Eng_Strain, Eng_Stress (MPa) 
0.164542, 1001.347035 
0.164578, 1001.277140 
0.164612, 1001.199362 
0.164651, 1001.401201 
0.164684, 1001.264752 
0.164721, 1001.345646 
0.164757, 1001.656644 
0.164793, 1001.635886 
0.164828, 1001.456344 
0.164868, 1001.709872 
0.164906, 1001.979880 
0.164945, 1001.877027 
0.164981, 1001.790503 
0.165016, 1001.693206 
0.165051, 1001.729017 
0.165089, 1001.763326 
0.165127, 1002.129017 
0.165158, 1001.714339 
0.165198, 1002.101089 
0.165234, 1002.063889 
0.165271, 1001.916554 
0.165307, 1001.895345 
0.165346, 1002.281494 
0.165378, 1001.988026 
0.165416, 1001.860736 
0.165452, 1002.298161 
0.165495, 1002.539565 
0.165530, 1002.598161 
0.165568, 1002.520083 
0.165611, 1002.921246 
0.165652, 1002.875000 
0.165686, 1002.514565 
0.165725, 1002.589940 
0.165766, 1002.655480 
0.165798, 1002.393619 
0.165832, 1002.067042 
0.165860, 1001.622035 
0.165885, 1000.895983 
0.165918, 1001.466441 
0.165947, 1001.144107 
0.165973, 1001.057432 
0.166007, 1001.421209 
0.166053, 1002.871772 
0.166102, 1003.738814 
0.166146, 1003.783371 
0.166192, 1004.192755 
0.166242, 1004.619332 
0.166285, 1004.105068 
0.166319, 1003.270608 
0.166353, 1003.215165 
0.166385, 1002.609384 
0.166413, 1002.129580 
0.166451, 1002.571246 
0.166487, 1002.557170 
0.166524, 1002.769782 
0.166553, 1002.487725 
0.166589, 1002.886712 
0.166634, 1003.471922 
0.166664, 1002.939377 
0.166706, 1003.444444 
0.166747, 1003.779917 
0.166789, 1003.702740 
0.166827, 1003.645683 
0.166870, 1004.014527 
0.166901, 1003.336449 
0.166935, 1003.031757 
0.166973, 1003.095533 
0.167007, 1003.353153 
0.167040, 1002.614302 
0.167070, 1002.650863 
0.167108, 1003.089752 
0.167140, 1003.117380 
0.167180, 1003.456081 
0.167220, 1003.678153 
0.167259, 1003.843994 
0.167297, 1003.864452 
0.167337, 1004.427965 
0.167378, 1004.209910 
0.167415, 1003.881306 
0.167449, 1003.726539 
0.167489, 1003.801464 
0.167520, 1003.600300 
0.167556, 1003.712838 
0.167591, 1003.636374 
0.167630, 1003.791517 
0.167665, 1003.590916 
0.167700, 1003.736149 
0.167734, 1003.589452 
0.167773, 1003.828979 
0.167811, 1004.213138 
0.167846, 1003.972898 
0.167881, 1003.806832 
0.167924, 1004.313814 
0.167961, 1004.439264 
0.167995, 1004.222973 
0.168038, 1004.637575 
0.168078, 1004.731344 
0.168120, 1004.929167 
0.168150, 1004.244895 
0.168192, 1004.610661 
0.168229, 1004.361186 
0.168262, 1004.083596 
0.168299, 1004.332207 
0.168335, 1004.437050 
0.168370, 1004.200300 
0.168406, 1004.156907 
0.168442, 1004.528041 
0.168480, 1004.463739 
0.168521, 1004.944032 
0.168558, 1004.721021 
0.168592, 1004.590653 
0.168631, 1004.836712 
0.168670, 1004.986862 
0.168711, 1005.095646 
0.168743, 1004.893093 
0.168790, 1005.336712 
0.168827, 1005.049474 
0.168867, 1005.340653 
0.168902, 1004.949249 
0.168936, 1005.051164 
0.168972, 1005.080330 
0.169011, 1005.015165 
0.169039, 1004.115353 
0.169059, 1003.015465 
0.169085, 1002.861937 
0.169117, 1003.198911 
0.169155, 1004.276989 
0.169193, 1004.536674 
0.169238, 1005.680856 
0.169282, 1005.951839 
0.169334, 1006.897598 
0.169378, 1006.856682 
0.169416, 1005.930255 
0.169460, 1006.472598 
0.169494, 1005.623311 
0.169523, 1004.973949 
0.169569, 1005.866404 
0.169600, 1005.166179 
0.169628, 1004.426577 
0.169667, 1005.182020 
0.169701, 1005.067342 
0.169729, 1004.334347 
0.169768, 1005.271471 
0.169805, 1005.225188 
0.169842, 1005.541029 
0.169881, 1005.551614 
0.169923, 1006.211937 
0.169965, 1006.297935 
0.169998, 1005.874024 
0.170043, 1006.381832 
0.170078, 1006.030556 
0.170116, 1005.800563 
0.170148, 1005.363626 
0.170181, 1005.410473 
0.170213, 1005.199887 
0.170248, 1005.330030 
0.170285, 1005.535023 
0.170319, 1005.482545 
0.170355, 1005.495233 
0.170394, 1006.084309 
0.170435, 1006.120683 
0.170464, 1005.642568 
0.170504, 1006.389152 
0.170543, 1006.372673 
0.170581, 1006.328604 
0.170620, 1006.292830 
0.170660, 1006.681231 
0.170697, 1006.330443 
0.170727, 1005.901089 
0.170765, 1006.144144 
0.170801, 1006.330556 
0.170832, 1005.750563 
0.170863, 1005.831644 
0.170902, 1005.930556 
0.170937, 1005.963476 
0.170971, 1006.149249 
0.171007, 1006.185473 
0.171043, 1006.335848 
0.171081, 1006.700000 
0.171124, 1007.224137 
0.171163, 1007.136599 
0.171205, 1007.302290 
0.171250, 1007.712125 
0.171289, 1007.394970 
0.171324, 1006.868056 
0.171360, 1007.002590 
0.171391, 1006.323011 
0.171419, 1005.990315 
0.171448, 1005.592080 
0.171476, 1005.412875 
0.171503, 1005.114189 
0.171532, 1005.294407 
0.171567, 1005.750150 
0.171609, 1006.985360 
0.171657, 1007.731719 
0.171700, 1008.052665 
0.171750, 1008.686862 
0.171795, 1008.572560 
0.171837, 1008.288101 
0.171874, 1007.788814 
0.171913, 1007.885360 
0.171947, 1007.206419 
0.171975, 1006.887763 
0.172012, 1006.905068 
0.172047, 1006.871434 
0.172083, 1006.957770 
0.172117, 1006.852890 
0.172161, 1007.679955 
0.172201, 1007.705518 
0.172233, 1007.267905 
0.172272, 1007.390953 
0.172312, 1007.855105 
0.172352, 1008.293018 
0.172397, 1008.269332 
0.172435, 1008.081494 
0.172471, 1007.793956 
0.172506, 1007.755743 
0.172540, 1007.356569 
0.172575, 1007.131682 
0.172612, 1007.641892 
0.172647, 1007.226126 
0.172678, 1007.065653 
0.172712, 1007.256194 
0.172759, 1008.190578 
0.172796, 1007.904880 
0.172836, 1008.201201 
0.172877, 1008.490653 
0.172916, 1008.407658 
0.172952, 1008.200863 
0.172994, 1008.478003 
0.173031, 1008.160398 
0.173065, 1007.867492 
0.173101, 1007.950263 
0.173139, 1008.186261 
0.173167, 1007.503416 
0.173201, 1007.277215 
0.173239, 1007.940278 
0.173278, 1008.250788 
0.173313, 1008.092568 
0.173351, 1008.093018 
0.173388, 1008.162350 
0.173431, 1008.850938 
0.173464, 1008.370646 
0.173507, 1008.832170 
0.173549, 1009.039940 
0.173589, 1008.961712 
0.173625, 1008.845571 
0.173665, 1008.923236 
0.173703, 1008.624925 
0.173736, 1008.381869 
0.173777, 1008.713101 
0.173806, 1008.340015 
0.173841, 1008.269107 
0.173876, 1008.339865 
0.173912, 1008.439940 
0.173946, 1007.993281 
0.173975, 1007.728341 
0.174007, 1007.608183 
0.174032, 1007.236374 
0.174067, 1007.680330 
0.174105, 1007.914640 
0.174145, 1009.040315 
0.174196, 1010.152440 
0.174247, 1010.604054 
0.174292, 1010.423123 
0.174330, 1010.123611 
0.174383, 1010.700901 
0.174417, 1010.132658 
0.174457, 1009.657845 
0.174494, 1009.288213 
0.174534, 1009.399850 
0.174565, 1008.875863 
0.174596, 1008.488964 
0.174630, 1008.686862 
0.174665, 1008.448724 
0.174702, 1008.739640 
0.174738, 1008.787387 
0.174777, 1009.294069 
0.174816, 1009.468619 
0.174856, 1009.570833 
0.174903, 1010.255068 
0.174938, 1009.931757 
0.174975, 1009.623536 
0.175015, 1009.598161 
0.175053, 1009.992230 
0.175087, 1009.153078 
0.175120, 1009.136299 
0.175154, 1009.019069 
0.175190, 1009.033709 
0.175220, 1008.630180 
0.175254, 1009.108071 
0.175293, 1009.280931 
0.175329, 1009.288701 
0.175369, 1009.918356 
0.175404, 1009.834910 
0.175445, 1009.952590 
0.175487, 1010.164977 
0.175523, 1010.235511 
0.175560, 1009.806231 
0.175595, 1010.042080 
0.175638, 1010.435435 
0.175671, 1010.021847 
0.175712, 1009.956231 
0.175746, 1009.977290 
0.175786, 1010.155818 
0.175818, 1009.664452 
0.175856, 1009.795458 
0.175891, 1009.921359 
0.175929, 1010.159197 
0.175962, 1009.882620 
0.176002, 1010.043769 
0.176048, 1010.747898 
0.176078, 1010.239527 
0.176120, 1010.587988 
0.176161, 1010.886261 
0.176202, 1010.736486 
0.176236, 1010.562650 
0.176271, 1010.570983 
0.176305, 1010.258296 
0.176340, 1010.205218 
0.176380, 1010.674137 
0.176413, 1010.010060 
0.176443, 1009.529167 
0.176471, 1009.333559 
0.176500, 1008.822260 
0.176523, 1008.489865 
0.176560, 1009.390165 
0.176602, 1010.443581 
0.176650, 1011.400263 
0.176693, 1011.712650 
0.176741, 1012.399625 
0.176795, 1012.648911 
0.176832, 1011.971997 
0.176873, 1011.874700 
0.176917, 1011.775938 
0.176954, 1011.493393 
0.176992, 1011.169632 
0.177025, 1010.694745 
0.177062, 1010.996209 
0.177096, 1010.501577 
0.177126, 1010.358221 
0.177162, 1010.470646 
0.177195, 1010.274287 
0.177234, 1010.866254 
0.177273, 1011.024099 
0.177313, 1011.377252 
0.177353, 1011.630180 
0.177396, 1011.944482 
0.177435, 1011.707320 
0.177474, 1011.455556 
0.177515, 1011.706869 
0.177549, 1011.346659 
0.177581, 1010.817417 
0.177613, 1010.877965 
0.177653, 1011.229204 
0.177683, 1010.854204 
0.177724, 1011.250638 
0.177766, 1011.635961 
0.177802, 1011.520083 
0.177831, 1010.927440 
0.177877, 1011.889715 
0.177917, 1011.932320 
0.177950, 1011.801314 
0.177994, 1011.913176 
0.178029, 1011.750713 
0.178071, 1012.104317 
0.178107, 1012.011712 
0.178144, 1011.705105 
0.178183, 1011.802477 
0.178220, 1011.885023 
0.178253, 1011.466179 
0.178286, 1011.331344 
0.178324, 1011.557883 
0.178355, 1011.253416 
0.178396, 1011.690803 
0.178426, 1011.374887 
0.178464, 1011.790953 
0.178505, 1012.072485 
0.178542, 1012.152703 
0.178579, 1012.106944 
0.178622, 1012.551989 
0.178658, 1012.469369 
0.178697, 1012.655931 
0.178739, 1012.640390 
0.178776, 1012.307845 
0.178810, 1012.332545 
0.178851, 1012.506982 
0.178884, 1012.065465 
0.178918, 1011.922335 
0.178956, 1011.975000 
0.178990, 1011.931081 
0.179020, 1011.203416 
0.179047, 1010.969895 
0.179081, 1010.888814 
0.179112, 1011.276952 
0.179138, 1011.003566 
0.179170, 1011.224737 
0.179218, 1012.566854 
0.179261, 1013.294144 
0.179304, 1013.422035 
0.179358, 1014.476426 
0.179403, 1014.171659 
0.179444, 1013.744745 
0.179484, 1013.660060 
0.179529, 1013.670120 
0.179560, 1012.732057 
0.179587, 1011.943919 
0.179623, 1012.312012 
0.179662, 1012.486449 
0.179692, 1012.028716 
0.179731, 1012.579617 
0.179767, 1012.629392 
0.179801, 1012.524324 
0.179841, 1012.784009 
0.179882, 1013.407883 
0.179920, 1013.456044 
0.179958, 1013.208521 
0.180003, 1013.539339 
0.180039, 1013.367830 
0.180075, 1013.370983 
0.180114, 1012.990465 
0.180149, 1013.054429 
0.180184, 1012.942905 
0.180220, 1012.810848 
0.180255, 1012.736974 
0.180288, 1012.734384 
0.180331, 1013.445270 
0.180363, 1012.870983 
0.180402, 1013.166141 
0.180439, 1013.271809 
0.180481, 1013.762050 
0.180517, 1013.573649 
0.180555, 1013.793731 
0.180596, 1013.719820 
0.180633, 1013.216291 
0.180667, 1013.556607 
0.180709, 1013.483971 
0.180746, 1013.800751 
0.180782, 1013.450450 
0.180811, 1013.062200 
0.180851, 1013.535886 
0.180886, 1013.431419 
0.180917, 1012.977515 
0.180957, 1013.502065 
0.181000, 1013.999587 
0.181034, 1013.276051 
0.181068, 1013.321284 
0.181104, 1013.834572 
0.181142, 1013.837350 
0.181178, 1013.951877 
0.181218, 1014.232658 
0.181260, 1014.373724 
0.181296, 1014.246284 
0.181340, 1014.501089 
0.181376, 1014.085661 
0.181410, 1014.123123 
0.181447, 1013.720833 
0.181485, 1014.012575 
0.181520, 1013.569294 
0.181545, 1012.840541 
0.181573, 1012.695983 
0.181605, 1012.815541 
0.181638, 1013.056456 
0.181672, 1013.275976 
0.181718, 1014.523498 
0.181762, 1015.161562 
0.181813, 1015.992305 
0.181864, 1016.255743 
0.181911, 1016.049512 
0.181954, 1015.686149 
0.181995, 1015.485698 
0.182038, 1015.393393 
0.182069, 1014.768544 
0.182104, 1014.233971 
0.182142, 1014.324512 
0.182177, 1014.118956 
0.182208, 1013.785135 
0.182244, 1013.935511 
0.182283, 1014.242042 
0.182317, 1014.357170 
0.182357, 1014.658108 
0.182400, 1015.007620 
0.182440, 1015.020796 
0.182477, 1015.162838 
0.182523, 1015.669782 
0.182565, 1015.369407 
0.182603, 1015.141479 
0.182640, 1015.130556 
0.182676, 1014.843619 
0.182714, 1014.884797 
0.182749, 1014.630480 
0.182786, 1014.789189 
0.182821, 1014.560023 
0.182858, 1014.705556 
0.182894, 1015.017080 
0.182932, 1015.127102 
0.182970, 1015.057845 
0.183011, 1015.373911 
0.183050, 1015.560060 
0.183089, 1015.336637 
0.183134, 1015.730706 
0.183169, 1015.422560 
0.183206, 1015.296922 
0.183241, 1015.166179 
0.183276, 1015.182995 
0.183313, 1015.054692 
0.183347, 1014.996471 
0.183388, 1015.473536 
0.183425, 1015.342793 
0.183462, 1015.021997 
0.183496, 1015.084384 
0.183533, 1015.348686 
0.183571, 1015.315841 
0.183607, 1015.521772 
0.183648, 1015.775375 
0.183680, 1015.292868 
0.183723, 1015.723386 
0.183760, 1015.675075 
0.183796, 1015.324174 
0.183839, 1016.016667 
0.183877, 1015.934610 
0.183917, 1015.998911 
0.183954, 1015.721471 
0.183990, 1016.086074 
0.184031, 1015.987688 
0.184067, 1015.742155 
0.184103, 1015.820083 
0.184143, 1016.124587 
0.184179, 1015.744857 
0.184223, 1016.418506 
0.184260, 1016.183746 
0.184295, 1016.052665 
0.184335, 1015.974437 
0.184369, 1015.743769 
0.184409, 1016.145233 
0.184439, 1015.633521 
0.184476, 1015.678078 
0.184518, 1016.175375 
0.184555, 1016.231907 
0.184594, 1016.116817 
0.184638, 1016.544069 
0.184679, 1016.870646 
0.184718, 1016.758821 
0.184758, 1016.978041 
0.184797, 1016.762725 
0.184835, 1016.574212 
0.184877, 1016.714752 
0.184917, 1016.633821 
0.184948, 1015.922447 
0.184977, 1015.591366 
0.185012, 1015.420608 
0.185039, 1014.715090 
0.185068, 1014.826877 
0.185097, 1014.765240 
0.185133, 1015.336562 
0.185176, 1016.254542 
0.185226, 1017.434272 
0.185271, 1017.667342 
0.185314, 1018.008934 
0.185369, 1018.669857 
0.185408, 1017.869332 
0.185447, 1017.580480 
0.185487, 1017.209797 
0.185521, 1016.661599 
0.185557, 1016.665991 
0.185591, 1016.516066 
0.185623, 1016.323461 
0.185659, 1016.131456 
0.185698, 1016.668581 
0.185731, 1016.346922 
0.185767, 1016.586974 
0.185809, 1017.039902 
0.185851, 1017.082132 
0.185892, 1017.487575 
0.185929, 1017.412725 
0.185969, 1017.293093 
0.186003, 1017.246284 
0.186046, 1017.550638 
0.186083, 1017.518093 
0.186120, 1016.872898 
0.186155, 1017.014902 
0.186191, 1016.853566 
0.186226, 1016.896734 
0.186268, 1017.300976 
0.186302, 1017.142943 
0.186335, 1016.719970 
0.186373, 1017.170796 
0.186414, 1017.309047 
0.186454, 1017.641779 
0.186490, 1017.588889 
0.186536, 1018.018881 
0.186574, 1017.908483 
0.186609, 1017.608258 
0.186650, 1017.913776 
0.186685, 1017.503266 
0.186723, 1017.633483 
0.186762, 1017.379092 
0.186798, 1017.341817 
0.186830, 1017.025413 
0.186863, 1016.926276 
0.186906, 1017.698198 
0.186941, 1017.607508 
0.186977, 1017.265578 
0.187014, 1017.464114 
0.187062, 1018.550938 
0.187102, 1018.238851 
0.187140, 1018.324474 
0.187185, 1018.598011 
0.187227, 1018.611224 
0.187263, 1018.253228 
0.187302, 1018.372710 
0.187341, 1018.098949 
0.187376, 1017.638739 
0.187414, 1017.902778 
0.187447, 1017.482583 
0.187479, 1017.358784 
0.187509, 1017.058821 
0.187540, 1016.747973 
0.187567, 1016.362462 
0.187599, 1016.729505 
0.187633, 1017.056907 
0.187683, 1018.315015 
0.187723, 1018.816554 
0.187766, 1019.047222 
0.187820, 1020.003566 
0.187862, 1019.596359 
0.187905, 1019.444595 
0.187950, 1019.173836 
0.187990, 1019.214902 
0.188029, 1018.784685 
0.188065, 1018.442455 
0.188096, 1018.199249 
0.188131, 1017.790653 
0.188163, 1017.693881 
0.188202, 1018.268243 
0.188237, 1018.018318 
0.188270, 1017.716404 
0.188310, 1018.451464 
0.188349, 1018.741779 
0.188389, 1018.886449 
0.188427, 1018.902065 
0.188467, 1018.952553 
0.188503, 1018.790541 
0.188545, 1019.023236 
0.188583, 1018.947673 
0.188617, 1018.539152 
0.188657, 1018.777928 
0.188695, 1018.705631 
0.188720, 1018.085398 
0.188760, 1018.760623 
0.188804, 1018.862538 
0.188841, 1018.764677 
0.188873, 1018.515841 
0.188910, 1018.691554 
0.188948, 1018.922673 
0.188981, 1018.658934 
0.189019, 1018.871134 
0.189057, 1018.895158 
0.189096, 1019.065315 
0.189133, 1019.214002 
0.189174, 1019.225976 
0.189212, 1019.347072 
0.189251, 1019.452365 
0.189291, 1019.127440 
0.189328, 1019.514527 
0.189369, 1019.396997 
0.189400, 1018.891554 
0.189438, 1018.999212 
0.189475, 1019.123686 
0.189509, 1018.964827 
0.189550, 1019.282583 
0.189587, 1019.394069 
0.189626, 1019.524887 
0.189663, 1019.491216 
0.189705, 1019.712350 
0.189742, 1019.398611 
0.189780, 1019.745345 
0.189820, 1019.693919 
0.189857, 1019.545983 
0.189896, 1019.799887 
0.189939, 1020.202665 
0.189976, 1019.901426 
0.190018, 1019.907207 
0.190059, 1020.154279 
0.190100, 1020.057583 
0.190138, 1020.046584 
0.190173, 1019.595383 
0.190210, 1019.756044 
0.190245, 1019.445195 
0.190275, 1018.953754 
0.190306, 1018.784159 
0.190335, 1018.613326 
0.190364, 1018.094332 
0.190397, 1018.167793 
0.190437, 1019.328754 
0.190480, 1020.023273 
0.190522, 1020.538664 
0.190574, 1021.085848 
0.190623, 1021.723386 
0.190670, 1021.501614 
0.190707, 1020.834722 
0.190751, 1021.174399 
0.190786, 1020.601014 
0.190824, 1020.448724 
0.190859, 1020.066967 
0.190888, 1019.390503 
0.190929, 1019.502065 
0.190961, 1019.389452 
0.190998, 1019.624512 
0.191029, 1019.487838 
0.191066, 1019.829129 
0.191106, 1020.028641 
0.191146, 1020.430330 
0.191185, 1020.375188 
0.191227, 1020.785661 
0.191265, 1020.784422 
0.191306, 1020.953191 
0.191343, 1020.828491 
0.191377, 1020.261486 
0.191418, 1020.531569 
0.191454, 1020.529429 
0.191493, 1020.488514 
0.191526, 1019.992830 
0.191567, 1020.589189 
0.191601, 1020.419745 
0.191639, 1020.474887 
0.191680, 1020.658784 
0.191719, 1020.663326 
0.191759, 1020.837350 
0.191795, 1020.604354 
0.191832, 1020.746659 
0.191872, 1020.640165 
0.191910, 1020.792718 
0.191947, 1020.713814 
0.191988, 1021.260098 
0.192021, 1020.715878 
0.192062, 1020.569332 
0.192099, 1021.212650 
0.192143, 1021.228078 
0.192181, 1021.319632 
0.192221, 1021.249324 
0.192260, 1021.325638 
0.192296, 1020.776089 
0.192329, 1020.790953 
0.192371, 1021.199399 
0.192406, 1020.885398 
0.192447, 1021.184872 
0.192483, 1020.884272 
0.192518, 1021.069932 
0.192558, 1021.176314 
0.192595, 1021.110698 
0.192631, 1021.028116 
0.192669, 1021.087087 
0.192708, 1021.502628 
0.192742, 1021.026089 
0.192782, 1021.028941 
0.192818, 1021.362950 
0.192858, 1021.463176 
0.192894, 1021.373724 
0.192934, 1021.408146 
0.192970, 1021.301539 
0.193009, 1021.616329 
0.193051, 1021.591141 
0.193085, 1021.207695 
0.193123, 1021.399850 
0.193157, 1021.164715 
0.193198, 1021.812237 
0.193237, 1021.870233 
0.193274, 1021.824062 
0.193308, 1021.624324 
0.193347, 1021.591066 
0.193385, 1021.588476 
0.193419, 1021.341404 
0.193459, 1021.630706 
0.193495, 1021.780068 
0.193533, 1021.741929 
0.193577, 1022.077365 
0.193610, 1021.614077 
0.193642, 1021.475563 
0.193684, 1021.936299 
0.193722, 1021.986299 
0.193762, 1021.935210 
0.193800, 1021.916441 
0.193836, 1021.957245 
0.193873, 1022.080856 
0.193909, 1021.870008 
0.193944, 1021.740240 
0.193983, 1021.800938 
0.194021, 1022.251539 
0.194059, 1022.347372 
0.194098, 1021.890916 
0.194140, 1022.364977 
0.194175, 1022.225826 
0.194215, 1022.236974 
0.194253, 1022.203604 
0.194292, 1022.166291 
0.194332, 1022.628904 
0.194367, 1022.128754 
0.194401, 1021.936524 
0.194441, 1022.486374 
0.194485, 1022.830893 
0.194518, 1022.445758 
0.194562, 1022.788814 
0.194600, 1022.799287 
0.194640, 1022.646209 
0.194675, 1022.531306 
0.194716, 1022.739602 
0.194755, 1022.596434 
0.194791, 1022.322147 
0.194831, 1022.742042 
0.194863, 1022.140165 
0.194904, 1022.315465 
0.194934, 1022.171359 
0.194970, 1021.912462 
0.195000, 1021.378078 
0.195019, 1020.744707 
0.195060, 1021.641779 
0.195100, 1022.251764 
0.195141, 1022.767305 
0.195189, 1023.663176 
0.195241, 1024.534384 
0.195295, 1024.560098 
0.195338, 1024.598536 
0.195388, 1024.607470 
0.195426, 1023.934009 
0.195463, 1023.241291 
0.195498, 1022.805068 
0.195535, 1022.644219 
0.195563, 1022.169932 
0.195597, 1021.977553 
0.195629, 1022.107995 
0.195666, 1022.555218 
0.195702, 1022.658146 
0.195744, 1023.166592 
0.195793, 1023.988776 
0.195833, 1023.974024 
0.195883, 1024.277477 
0.195920, 1023.784272 
0.195961, 1023.615953 
0.196001, 1023.817117 
0.196043, 1023.614565 
0.196077, 1023.239640 
0.196113, 1022.997297 
0.196147, 1022.747823 
0.196183, 1022.753679 
0.196217, 1022.869069 
0.196253, 1022.952890 
0.196291, 1023.209722 
0.196330, 1023.205368 
0.196371, 1023.692943 
0.196414, 1023.846171 
0.196454, 1023.848724 
0.196492, 1023.732883 
0.196534, 1023.790278 
0.196577, 1023.968506 
0.196610, 1023.725938 
0.196648, 1023.568018 
0.196688, 1023.724737 
0.196728, 1023.741629 
0.196764, 1023.435210 
0.196796, 1023.241592 
0.196833, 1023.285435 
0.196869, 1023.123123 
0.196909, 1023.568356 
0.196949, 1023.864790 
0.196986, 1023.746396 
0.197023, 1023.804279 
0.197069, 1024.432470 
0.197108, 1024.276389 
0.197144, 1024.021734 
0.197189, 1024.431794 
0.197225, 1023.929242 
0.197263, 1023.886111 
0.197300, 1023.931569 
0.197335, 1023.646509 
0.197371, 1023.623949 
0.197413, 1024.037500 
0.197449, 1024.098649 
0.197480, 1023.402102 
0.197521, 1023.865878 
0.197560, 1024.071809 
0.197599, 1024.257770 
0.197635, 1023.948949 
0.197674, 1024.074775 
0.197716, 1024.616179 
0.197756, 1024.278416 
0.197793, 1024.440953 
0.197835, 1024.587387 
0.197881, 1025.039827 
0.197920, 1024.612087 
0.197957, 1024.538401 
0.197991, 1023.955706 
0.198024, 1023.716742 
0.198054, 1023.375488 
0.198084, 1023.431794 
0.198108, 1022.585661 
0.198138, 1022.519144 
0.198178, 1023.632733 
0.198217, 1024.132395 
0.198270, 1025.486449 
0.198309, 1025.434459 
0.198366, 1026.295345 
0.198411, 1025.881381 
0.198456, 1025.970345 
0.198492, 1025.460923 
0.198534, 1025.059459 
0.198573, 1025.278979 
0.198609, 1024.591104 
0.198640, 1024.139339 
0.198675, 1024.256494 
0.198711, 1024.475263 
0.198749, 1024.644069 
0.198783, 1024.189189 
0.198823, 1024.517005 
0.198863, 1024.882470 
0.198904, 1025.141554 
0.198946, 1025.111599 
0.198983, 1025.180218 
0.199022, 1025.155518 
0.199063, 1025.112012 
0.199105, 1025.250075 
0.199140, 1025.172523 
0.199178, 1025.077553 
0.199218, 1025.089602 
0.199265, 1025.566817 
0.199293, 1024.859159 
0.199320, 1024.108709 
0.199362, 1024.803453 
0.199399, 1024.612838 
0.199433, 1024.682695 
0.199469, 1025.017005 
0.199513, 1025.247523 
0.199551, 1025.247297 
0.199596, 1025.765766 
0.199629, 1025.214452 
0.199671, 1025.491929 
0.199710, 1025.502365 
0.199752, 1025.784272 
0.199787, 1025.352928 
0.199824, 1025.363363 
0.199856, 1025.179167 
0.199895, 1025.042080 
0.199929, 1025.104542 
0.199968, 1025.281757 
0.200001, 1025.166929 
0.200042, 1025.326914 
0.200079, 1025.433446 
0.200122, 1025.805668 
0.200161, 1025.754429 
0.200196, 1025.704992 
0.200242, 1026.140578 
0.200283, 1026.201351 
0.200325, 1026.108746 
0.200363, 1026.290653 
0.200407, 1026.298724 
0.200441, 1025.737350 
0.200476, 1025.573761 
0.200510, 1025.547372 
0.200538, 1024.849399 
0.200568, 1024.436149 
0.200603, 1024.848536 
0.200630, 1024.163026 
0.200663, 1024.359009 
0.200700, 1025.006532 
0.200750, 1026.281494 
0.200801, 1027.141629 
0.200843, 1027.191704 
0.200891, 1027.454392 
0.200937, 1027.530255 
0.200983, 1027.464489 
0.201031, 1027.390240 
0.201067, 1026.712875 
0.201100, 1026.050526 
0.201132, 1025.738889 
0.201173, 1025.949587 
0.201206, 1025.784122 
0.201246, 1025.963288 
0.201282, 1026.022297 
0.201326, 1026.335060 
0.201363, 1026.227365 
0.201400, 1026.140578 
0.201443, 1026.573498 
0.201486, 1026.815428 
0.201524, 1026.569257 
0.201565, 1026.825788 
0.201610, 1027.084722 
0.201649, 1026.435886 
0.201681, 1026.247335 
0.201722, 1026.494670 
0.201754, 1026.222748 
0.201795, 1026.263739 
0.201831, 1026.153266 
0.201868, 1026.075601 
0.201902, 1025.884422 
0.201942, 1026.146284 
0.201982, 1026.506794 
0.202022, 1026.799512 
0.202064, 1027.108183 
0.202104, 1026.989414 
0.202148, 1027.014189 
0.202188, 1027.303641 
0.202229, 1027.396171 
0.202272, 1026.953941 
0.202305, 1026.872185 
0.202338, 1026.418131 
0.202381, 1026.674662 
0.202416, 1026.441817 
0.202456, 1026.659347 
0.202491, 1026.645045 
0.202528, 1026.619257 
0.202568, 1026.867793 
0.202608, 1026.977177 
0.202650, 1027.117492 
0.202693, 1027.425263 
0.202736, 1027.496471 
0.202771, 1027.347860 
0.202813, 1027.499024 
0.202857, 1027.457320 
0.202898, 1027.515165 
0.202932, 1027.322635 
0.202971, 1027.401314 
0.203011, 1027.264264 
0.203046, 1026.785886 
0.203081, 1026.765578 
0.203116, 1026.732958 
0.203153, 1026.550338 
0.203181, 1026.025826 
0.203218, 1026.148574 
0.203248, 1026.146959 
0.203278, 1025.940841 
0.203322, 1026.809047 
0.203364, 1027.381156 
0.203416, 1028.533296 
0.203464, 1028.853904 
0.203513, 1029.084122 
0.203561, 1029.177890 
0.203610, 1029.103266 
0.203651, 1028.799737 
0.203694, 1028.481682 
0.203735, 1028.137838 
0.203769, 1027.281569 
0.203805, 1027.304242 
0.203841, 1027.090428 
0.203876, 1026.961111 
0.203914, 1027.306719 
0.203953, 1027.468168 
0.203991, 1027.463776 
0.204029, 1027.398799 
0.204073, 1028.045158 
0.204113, 1027.929167 
0.204157, 1028.175676 
0.204196, 1028.279767 
0.204240, 1028.425450 
0.204278, 1028.071622 
0.204316, 1028.067080 
0.204354, 1027.844257 
0.204391, 1027.363401 
0.204428, 1027.772935 
0.204465, 1027.444482 
0.204503, 1027.633859 
0.204538, 1027.519257 
0.204579, 1027.869707 
0.204619, 1028.148086 
0.204659, 1027.861637 
0.204699, 1028.172598 
0.204734, 1027.962312 
0.204780, 1028.610923 
0.204819, 1028.368844 
0.204864, 1028.687200 
0.204896, 1027.912613 
0.204935, 1028.092755 
0.204978, 1028.143619 
0.205012, 1028.014527 
0.205049, 1027.924550 
0.205082, 1027.725000 
