Eng_Strain, Eng_Stress (MPa) 
0.183759, 1012.869995 
0.183795, 1012.804034 
0.183833, 1012.749230 
0.183865, 1012.905417 
0.183903, 1012.936969 
0.183942, 1013.442604 
0.183981, 1013.790962 
0.184019, 1013.587221 
0.184064, 1014.174142 
0.184108, 1014.549020 
0.184154, 1014.890992 
0.184198, 1014.939862 
0.184241, 1014.560627 
0.184282, 1014.686162 
0.184320, 1014.175156 
0.184359, 1014.225415 
0.184403, 1014.274360 
0.184438, 1013.862783 
0.184476, 1013.711479 
0.184512, 1013.934453 
0.184552, 1013.931898 
0.184591, 1013.843325 
0.184631, 1014.124108 
0.184670, 1014.268763 
0.184706, 1014.176546 
0.184748, 1014.061453 
0.184787, 1014.288446 
0.184824, 1014.283976 
0.184862, 1014.020810 
0.184900, 1014.239727 
0.184935, 1013.957028 
0.184970, 1013.819473 
0.185012, 1014.089550 
0.185053, 1014.463339 
0.185095, 1014.430396 
0.185128, 1014.298325 
0.185166, 1014.179325 
0.185204, 1014.299940 
0.185244, 1014.314852 
0.185280, 1014.394598 
0.185316, 1014.297386 
0.185355, 1014.161896 
0.185389, 1014.061152 
0.185424, 1014.188641 
0.185463, 1014.298475 
0.185500, 1014.387537 
0.185539, 1014.584028 
0.185578, 1014.763767 
0.185620, 1014.750545 
0.185653, 1014.653783 
0.185698, 1015.019307 
0.185733, 1014.921644 
0.185772, 1014.760837 
0.185808, 1014.692810 
0.185847, 1014.848884 
0.185885, 1014.812561 
0.185922, 1014.885170 
0.185960, 1014.876756 
0.185998, 1014.592029 
0.186031, 1014.641687 
0.186064, 1014.466118 
0.186102, 1014.418526 
0.186134, 1014.430997 
0.186170, 1014.567162 
0.186203, 1014.206333 
0.186237, 1014.219029 
0.186276, 1014.583728 
0.186313, 1014.756780 
0.186349, 1014.735294 
0.186388, 1014.934941 
0.186432, 1015.802306 
0.186477, 1016.049996 
0.186521, 1016.407370 
0.186571, 1016.784764 
0.186615, 1016.565848 
0.186655, 1016.437946 
0.186697, 1016.145669 
0.186735, 1016.121178 
0.186777, 1015.988468 
0.186816, 1015.881865 
0.186852, 1015.676208 
0.186892, 1015.565885 
0.186934, 1015.776501 
0.186968, 1015.429269 
0.187005, 1015.166817 
0.187040, 1015.318984 
0.187077, 1015.252761 
0.187114, 1015.325220 
0.187149, 1015.491548 
0.187191, 1015.628165 
0.187233, 1016.080685 
0.187271, 1015.724100 
0.187308, 1015.900571 
0.187348, 1016.052062 
0.187385, 1015.778041 
0.187421, 1015.781985 
0.187458, 1015.752949 
0.187496, 1015.877094 
0.187538, 1016.056607 
0.187578, 1016.129968 
0.187619, 1016.368041 
0.187661, 1016.407971 
0.187701, 1016.369506 
0.187737, 1016.118586 
0.187774, 1015.952633 
0.187810, 1016.043836 
0.187849, 1016.141913 
0.187886, 1015.905191 
0.187925, 1016.215649 
0.187960, 1016.004658 
0.188001, 1016.460709 
0.188043, 1016.783863 
0.188078, 1016.434302 
0.188120, 1016.345729 
0.188158, 1016.645857 
0.188204, 1016.819172 
0.188240, 1016.697957 
0.188277, 1016.514687 
0.188314, 1016.639997 
0.188356, 1016.548944 
0.188399, 1016.967508 
0.188433, 1016.557697 
0.188474, 1016.519307 
0.188512, 1016.662384 
0.188549, 1016.332770 
0.188587, 1016.564496 
0.188621, 1016.600406 
0.188661, 1016.690932 
0.188700, 1016.904327 
0.188738, 1016.706033 
0.188779, 1016.895688 
0.188822, 1017.239050 
0.188862, 1017.265532 
0.188903, 1017.162347 
0.188942, 1017.082676 
0.188982, 1017.038389 
0.189022, 1017.167493 
0.189055, 1016.822027 
0.189090, 1016.393997 
0.189122, 1016.008639 
0.189155, 1016.103711 
0.189187, 1015.827286 
0.189224, 1016.430922 
0.189266, 1017.124859 
0.189301, 1016.763241 
0.189336, 1016.756818 
0.189384, 1017.676208 
0.189428, 1017.960071 
0.189469, 1017.935504 
0.189515, 1018.202314 
0.189567, 1018.737060 
0.189609, 1018.238712 
0.189639, 1017.401247 
0.189680, 1017.670273 
0.189719, 1017.335888 
0.189758, 1017.046315 
0.189793, 1016.988431 
0.189822, 1016.620577 
0.189853, 1016.365036 
0.189887, 1016.302306 
0.189921, 1016.612726 
0.189956, 1016.500826 
0.189992, 1016.837503 
0.190036, 1017.485989 
0.190075, 1017.433739 
0.190124, 1018.443017 
0.190172, 1018.852115 
0.190219, 1018.744347 
0.190255, 1018.337014 
0.190293, 1017.987717 
0.190335, 1018.022726 
0.190376, 1017.904816 
0.190411, 1017.640936 
0.190449, 1017.724701 
0.190486, 1017.722222 
0.190524, 1017.748178 
0.190569, 1018.075840 
0.190610, 1018.190594 
0.190647, 1018.037676 
0.190684, 1017.866877 
0.190724, 1018.023815 
0.190766, 1018.117797 
0.190804, 1017.976711 
0.190842, 1017.981932 
0.190879, 1017.862557 
0.190921, 1018.194388 
0.190959, 1017.866652 
0.190994, 1017.866314 
0.191040, 1018.492112 
0.191076, 1018.018406 
0.191112, 1017.951619 
0.191152, 1018.365863 
0.191191, 1018.216475 
0.191230, 1018.218879 
0.191269, 1018.247878 
0.191311, 1018.507588 
0.191351, 1018.412516 
0.191391, 1018.540005 
0.191430, 1018.512809 
0.191465, 1018.190369 
0.191507, 1018.238412 
0.191545, 1018.463489 
0.191584, 1018.472955 
0.191620, 1018.290812 
0.191660, 1018.486966 
0.191698, 1018.292390 
0.191733, 1018.459545 
0.191772, 1018.578244 
0.191809, 1018.564721 
0.191853, 1018.890316 
0.191893, 1018.953948 
0.191933, 1018.948952 
0.191972, 1018.795094 
0.192012, 1018.956878 
0.192047, 1018.675757 
0.192087, 1018.507212 
0.192123, 1018.503982 
0.192158, 1018.332019 
0.192192, 1018.067764 
0.192227, 1018.153445 
0.192268, 1018.665014 
0.192301, 1018.208850 
0.192333, 1017.992112 
0.192371, 1018.347006 
0.192408, 1018.747840 
0.192449, 1018.818571 
0.192490, 1019.134400 
0.192534, 1019.927353 
0.192583, 1019.976486 
0.192631, 1020.322140 
0.192677, 1020.490497 
0.192718, 1019.925738 
0.192757, 1019.523552 
0.192799, 1019.539328 
0.192835, 1019.339907 
0.192870, 1018.838742 
0.192907, 1018.862670 
0.192948, 1018.948877 
0.192979, 1018.699722 
0.193015, 1018.832319 
0.193057, 1019.192660 
0.193097, 1019.286267 
0.193141, 1019.755165 
0.193181, 1019.754339 
0.193221, 1019.688829 
0.193258, 1019.639171 
0.193296, 1019.381714 
0.193335, 1019.646571 
0.193376, 1019.380174 
0.193412, 1019.264781 
0.193449, 1019.415634 
0.193488, 1019.557133 
0.193528, 1019.515626 
0.193566, 1019.258996 
0.193599, 1019.306175 
0.193637, 1019.453272 
0.193676, 1019.499549 
0.193716, 1019.750845 
0.193753, 1019.701375 
0.193792, 1019.752310 
0.193830, 1019.551724 
0.193867, 1019.741868 
0.193910, 1020.043573 
0.193946, 1019.780107 
0.193989, 1020.046278 
0.194027, 1019.984712 
0.194063, 1019.545113 
0.194099, 1019.767936 
0.194139, 1019.859703 
0.194171, 1019.629104 
0.194208, 1019.548569 
0.194245, 1019.734618 
0.194288, 1019.975096 
0.194324, 1020.016866 
0.194363, 1020.295733 
0.194402, 1020.284990 
0.194440, 1020.272895 
0.194482, 1020.436782 
0.194519, 1020.525054 
0.194557, 1020.522913 
0.194600, 1020.598340 
0.194639, 1020.273909 
0.194673, 1020.007400 
0.194712, 1020.158816 
0.194748, 1020.442228 
0.194790, 1020.245549 
0.194823, 1019.892420 
0.194865, 1020.143565 
0.194894, 1019.845241 
0.194926, 1019.387912 
0.194957, 1019.305800 
0.194991, 1019.457892 
0.195028, 1019.885095 
0.195072, 1020.450943 
0.195113, 1020.893209 
0.195157, 1021.180490 
0.195201, 1021.562505 
0.195252, 1021.990083 
0.195297, 1022.016941 
0.195342, 1021.945609 
0.195383, 1021.474758 
0.195419, 1021.023289 
0.195457, 1021.024679 
0.195495, 1020.816242 
0.195532, 1020.664375 
0.195566, 1020.165840 
0.195600, 1020.077981 
0.195635, 1020.100255 
0.195665, 1019.759109 
0.195697, 1019.625610 
0.195737, 1020.156525 
0.195774, 1020.311472 
0.195819, 1021.158102 
0.195861, 1021.581211 
0.195904, 1021.707986 
0.195949, 1021.927128 
0.195991, 1022.022575 
0.196036, 1021.934340 
0.196080, 1021.850838 
0.196114, 1021.384156 
0.196153, 1021.248441 
0.196186, 1021.090414 
0.196229, 1021.192810 
0.196267, 1021.255165 
0.196307, 1021.262377 
0.196346, 1021.431936 
0.196388, 1021.377320 
0.196428, 1021.493539 
0.196466, 1021.563331 
0.196504, 1021.294080 
0.196545, 1021.613515 
0.196582, 1021.254000 
0.196624, 1021.416235 
0.196663, 1021.616145 
0.196699, 1021.341297 
0.196741, 1021.633686 
0.196779, 1021.525242 
0.196818, 1021.590151 
0.196856, 1021.582113 
0.196895, 1021.536173 
0.196936, 1021.608294 
0.196971, 1021.169183 
0.197008, 1021.305574 
0.197047, 1021.544737 
0.197081, 1021.315566 
0.197111, 1020.620727 
0.197144, 1020.469086 
0.197182, 1020.863722 
0.197223, 1021.209751 
0.197260, 1021.445646 
0.197302, 1021.741605 
0.197337, 1021.618248 
0.197378, 1021.906656 
0.197417, 1021.725753 
0.197452, 1021.652543 
0.197495, 1022.057659 
0.197530, 1021.711367 
0.197569, 1021.897115 
0.197610, 1021.992412 
0.197643, 1021.695365 
0.197682, 1021.874765 
0.197721, 1021.990234 
0.197759, 1022.106228 
0.197801, 1022.330065 
0.197841, 1022.173353 
0.197878, 1022.203215 
0.197917, 1022.146495 
0.197959, 1022.448389 
0.197998, 1022.307903 
0.198035, 1022.353091 
0.198079, 1022.696454 
0.198119, 1022.602096 
0.198161, 1022.795132 
0.198202, 1022.729171 
0.198241, 1022.625047 
0.198278, 1022.467771 
0.198314, 1022.337766 
0.198350, 1022.305687 
0.198391, 1022.173052 
0.198427, 1022.053264 
0.198467, 1022.371084 
0.198505, 1022.553828 
0.198547, 1022.789084 
0.198587, 1022.731575 
0.198626, 1022.688941 
0.198670, 1023.052551 
0.198709, 1022.762339 
0.198746, 1022.715874 
0.198780, 1022.527120 
0.198818, 1022.579483 
0.198860, 1022.767824 
0.198899, 1022.805612 
0.198936, 1022.513109 
0.198971, 1022.556232 
0.199011, 1022.463151 
0.199040, 1021.935354 
0.199074, 1021.880700 
0.199108, 1021.989708 
0.199142, 1021.799264 
0.199179, 1022.193149 
0.199223, 1022.896740 
0.199265, 1023.576816 
0.199315, 1024.200774 
0.199362, 1024.047442 
0.199407, 1024.421531 
0.199453, 1024.359703 
0.199493, 1023.923184 
0.199532, 1023.611074 
0.199571, 1023.183307 
0.199608, 1023.425400 
0.199649, 1023.077718 
0.199686, 1022.984674 
0.199724, 1022.968710 
0.199760, 1022.928856 
0.199797, 1022.943768 
0.199835, 1023.044850 
0.199877, 1023.270153 
0.199914, 1023.148148 
0.199957, 1023.670273 
0.199998, 1023.541169 
0.200034, 1023.192698 
0.200073, 1023.332507 
0.200115, 1023.485538 
0.200153, 1023.302494 
0.200190, 1023.264743 
0.200227, 1023.403013 
0.200269, 1023.571670 
0.200309, 1023.691721 
0.200348, 1023.682819 
0.200386, 1023.674893 
0.200420, 1023.318872 
0.200464, 1023.671249 
0.200506, 1023.914018 
0.200545, 1023.780257 
0.200586, 1023.802569 
0.200624, 1023.739689 
0.200660, 1023.679325 
0.200702, 1023.750394 
0.200738, 1023.561040 
0.200779, 1023.746676 
0.200817, 1023.845842 
0.200855, 1023.903651 
0.200894, 1023.943280 
0.200930, 1023.717151 
0.200974, 1024.233454 
0.201018, 1024.422508 
0.201058, 1024.376869 
0.201102, 1024.572008 
0.201146, 1024.498272 
0.201181, 1024.331681 
0.201221, 1024.364097 
0.201261, 1024.214672 
0.201298, 1023.923822 
0.201330, 1023.669784 
0.201376, 1024.259560 
0.201414, 1024.199309 
0.201453, 1024.150477 
0.201493, 1024.330140 
0.201533, 1024.272557 
0.201576, 1024.562467 
0.201619, 1024.838930 
0.201656, 1024.396664 
0.201694, 1024.425588 
0.201737, 1024.569980 
0.201781, 1024.848884 
0.201821, 1024.758057 
0.201859, 1024.460446 
0.201898, 1024.247389 
0.201930, 1023.959582 
0.201963, 1023.836902 
0.201997, 1023.934340 
0.202031, 1023.446510 
0.202068, 1023.514612 
0.202100, 1023.500676 
0.202135, 1023.830516 
0.202175, 1023.779693 
0.202220, 1024.857036 
0.202269, 1025.718428 
0.202312, 1025.505522 
0.202364, 1026.148111 
0.202412, 1026.130231 
0.202449, 1025.527383 
0.202489, 1025.090489 
0.202529, 1025.042671 
0.202568, 1025.033694 
0.202603, 1024.520359 
0.202641, 1024.545076 
0.202677, 1024.551611 
0.202710, 1024.174217 
0.202744, 1024.099091 
0.202781, 1024.291338 
0.202819, 1024.120690 
0.202855, 1024.175644 
0.202894, 1024.495192 
0.202933, 1024.859627 
0.202972, 1025.026745 
0.203018, 1025.512471 
0.203066, 1026.064195 
0.203109, 1025.942904 
0.203159, 1026.183908 
0.203206, 1026.324281 
0.203248, 1025.965818 
0.203287, 1025.808429 
0.203326, 1025.455338 
0.203373, 1025.634400 
0.203415, 1025.548494 
0.203452, 1025.465029 
0.203490, 1025.031666 
0.203526, 1024.972880 
0.203572, 1025.521223 
0.203615, 1025.771092 
0.203653, 1025.588573 
0.203698, 1025.736909 
0.203730, 1025.158065 
0.203773, 1025.462099 
0.203815, 1025.454511 
0.203852, 1025.436556 
0.203892, 1025.379047 
0.203928, 1025.234580 
0.203971, 1025.573436 
0.204012, 1025.568815 
0.204052, 1025.354106 
0.204092, 1025.661708 
0.204132, 1025.585418 
0.204173, 1025.782774 
0.204214, 1025.848208 
0.204252, 1025.553414 
0.204293, 1025.525393 
0.204329, 1025.365675 
0.204368, 1025.288633 
0.204399, 1025.080009 
0.204441, 1025.438397 
0.204477, 1025.543798 
0.204511, 1025.197093 
0.204551, 1025.465104 
0.204591, 1025.824731 
0.204630, 1025.686800 
0.204672, 1026.118473 
0.204717, 1026.304523 
0.204753, 1026.070656 
0.204797, 1026.257569 
0.204837, 1026.151717 
0.204876, 1026.044099 
0.204916, 1026.082751 
0.204956, 1026.116220 
0.204995, 1025.880850 
0.205030, 1025.734430 
0.205068, 1026.092142 
0.205106, 1026.017016 
0.205147, 1025.969987 
0.205185, 1025.781872 
0.205221, 1025.941740 
0.205263, 1026.349147 
0.205305, 1026.384945 
0.205348, 1026.353843 
0.205392, 1026.648035 
0.205431, 1026.555818 
0.205474, 1026.625009 
0.205511, 1026.433889 
0.205550, 1026.357937 
0.205589, 1026.284126 
0.205627, 1026.185373 
0.205664, 1026.028811 
0.205705, 1026.068064 
0.205737, 1025.656788 
0.205767, 1025.315791 
0.205802, 1025.623056 
0.205839, 1025.598603 
0.205876, 1025.709038 
0.205911, 1025.799189 
0.205953, 1026.490647 
0.206004, 1027.298250 
0.206052, 1027.504695 
0.206096, 1027.920329 
0.206141, 1027.671925 
0.206188, 1027.478364 
0.206232, 1027.559312 
0.206272, 1027.230561 
0.206308, 1026.662422 
0.206343, 1026.262715 
0.206378, 1026.225453 
0.206415, 1026.187214 
0.206447, 1025.767711 
0.206484, 1026.120089 
0.206520, 1026.461010 
0.206555, 1026.119225 
0.206596, 1026.519796 
0.206641, 1027.004808 
0.206688, 1027.638607 
0.206738, 1028.191270 
0.206778, 1027.644843 
0.206829, 1027.981820 
0.206867, 1027.531065 
0.206909, 1027.453347 
0.206948, 1027.367891 
0.206987, 1027.117948 
0.207027, 1027.300240 
0.207064, 1027.347495 
0.207103, 1027.071332 
0.207146, 1027.277928 
0.207178, 1026.895425 
0.207220, 1027.217414 
0.207263, 1027.350725 
0.207302, 1027.188078 
0.207339, 1026.971941 
0.207375, 1027.101871 
0.207417, 1027.230336 
0.207454, 1027.183307 
0.207497, 1027.392532 
0.207536, 1027.371648 
0.207574, 1027.073698 
0.207612, 1027.363121 
0.207657, 1027.671174 
0.207693, 1027.598753 
0.207731, 1027.332169 
0.207767, 1027.165540 
0.207810, 1027.655999 
0.207852, 1027.809030 
0.207893, 1027.694426 
0.207934, 1027.717827 
0.207971, 1027.497896 
0.208012, 1027.796033 
0.208057, 1027.854218 
0.208094, 1027.720569 
0.208131, 1027.570092 
0.208171, 1027.589099 
0.208208, 1027.567275 
0.208244, 1027.615281 
0.208285, 1027.685711 
0.208326, 1027.535835 
0.208361, 1027.397679 
0.208406, 1028.081211 
0.208444, 1028.020021 
0.208486, 1027.857374 
0.208528, 1028.154271 
0.208568, 1027.914018 
0.208604, 1028.001916 
0.208644, 1027.854894 
0.208683, 1027.728120 
0.208721, 1027.847044 
0.208758, 1027.704868 
0.208801, 1027.869544 
0.208839, 1027.867215 
0.208879, 1027.922583 
0.208915, 1027.906018 
0.208954, 1027.839494 
0.208996, 1028.203366 
0.209040, 1028.607843 
0.209082, 1028.248178 
0.209120, 1028.293967 
0.209165, 1028.476861 
0.209212, 1028.922282 
0.209253, 1028.817745 
0.209292, 1028.513335 
0.209330, 1028.405191 
0.209369, 1028.122455 
0.209410, 1028.205732 
0.209449, 1028.330892 
0.209486, 1028.211291 
0.209524, 1027.832357 
0.209551, 1027.448727 
0.209588, 1027.468485 
0.209623, 1027.394373 
0.209656, 1027.584967 
0.209700, 1028.072985 
0.209734, 1027.944520 
0.209776, 1028.252949 
0.209826, 1029.223950 
0.209866, 1029.223950 
0.209918, 1029.912253 
0.209968, 1029.903463 
0.210015, 1029.637443 
0.210050, 1029.064834 
0.210094, 1029.101195 
0.210134, 1029.073173 
0.210169, 1028.472842 
0.210212, 1028.624033 
0.210252, 1028.838780 
0.210291, 1028.539178 
0.210330, 1028.535347 
0.210369, 1028.424724 
0.210410, 1028.827474 
0.210451, 1028.988656 
0.210494, 1028.953985 
0.210535, 1028.726467 
0.210570, 1028.736947 
0.210616, 1028.985726 
0.210654, 1028.724551 
0.210696, 1028.832019 
0.210736, 1028.707535 
0.210770, 1028.492074 
0.210809, 1028.670761 
0.210849, 1028.715837 
0.210886, 1028.569604 
0.210932, 1029.024679 
0.210971, 1029.204868 
0.211014, 1029.490835 
0.211056, 1029.304861 
0.211095, 1029.353204 
0.211138, 1029.474269 
0.211177, 1029.296296 
0.211220, 1029.280745 
0.211257, 1028.960935 
0.211298, 1028.978101 
0.211335, 1028.996807 
0.211375, 1028.914281 
0.211412, 1028.720307 
0.211447, 1028.790361 
0.211484, 1028.721170 
0.211522, 1028.649726 
0.211556, 1028.486327 
0.211595, 1028.820750 
0.211632, 1028.786830 
0.211667, 1028.631733 
0.211709, 1029.277139 
0.211752, 1029.597363 
0.211801, 1030.228908 
0.211850, 1030.493915 
0.211898, 1030.830854 
0.211947, 1030.676959 
0.211980, 1029.930020 
0.212021, 1029.880926 
0.212065, 1030.017166 
0.212099, 1029.528285 
0.212140, 1029.544850 
0.212177, 1029.565247 
0.212216, 1029.501991 
0.212260, 1029.707047 
0.212298, 1029.636128 
0.212338, 1029.681805 
0.212378, 1029.778754 
0.212420, 1029.734130 
0.212460, 1029.767147 
0.212502, 1029.907182 
0.212542, 1030.034934 
0.212583, 1029.794869 
0.212621, 1029.764443 
0.212658, 1029.638682 
0.212697, 1029.900834 
0.212736, 1029.695102 
0.212779, 1029.879310 
0.212819, 1030.007700 
0.212855, 1029.612989 
0.212901, 1030.086808 
0.212938, 1029.896063 
0.212974, 1029.717752 
0.213016, 1029.967433 
0.213056, 1030.005071 
0.213097, 1030.056720 
0.213137, 1029.992450 
0.213176, 1030.138457 
0.213219, 1030.348058 
0.213258, 1030.041695 
0.213295, 1030.157314 
0.213338, 1030.241379 
0.213374, 1030.027233 
0.213417, 1029.985388 
0.213456, 1030.096537 
0.213500, 1030.528510 
0.213542, 1030.519195 
0.213581, 1030.394486 
0.213618, 1030.367779 
0.213658, 1030.333671 
0.213708, 1030.653106 
0.213742, 1030.424123 
0.213784, 1030.608482 
0.213832, 1030.962475 
0.213869, 1030.416347 
0.213911, 1030.538352 
0.213950, 1030.548644 
0.213989, 1030.753099 
0.214029, 1030.493840 
0.214071, 1030.380099 
0.214110, 1030.625948 
0.214150, 1030.559838 
0.214189, 1030.539441 
0.214227, 1030.405116 
0.214261, 1030.048719 
0.214300, 1030.160093 
0.214340, 1030.250394 
0.214374, 1030.039629 
0.214410, 1029.913380 
0.214446, 1030.048944 
0.214489, 1030.414582 
0.214522, 1030.245248 
0.214566, 1030.863872 
0.214613, 1031.391593 
0.214655, 1031.416986 
0.214705, 1031.931110 
0.214757, 1032.452971 
0.214801, 1032.224063 
0.214842, 1031.703403 
0.214884, 1031.301518 
0.214928, 1031.444257 
0.214968, 1031.217865 
0.215003, 1030.978326 
0.215043, 1030.594396 
0.215071, 1029.903614 
0.215107, 1029.930734 
0.215144, 1030.229847 
0.215180, 1030.118849 
0.215215, 1030.045789 
0.215252, 1030.370708 
0.215303, 1031.539216 
0.215351, 1032.091578 
0.215399, 1032.158102 
0.215446, 1032.338893 
0.215490, 1032.038389 
0.215534, 1032.100368 
0.215577, 1031.645894 
0.215615, 1031.289460 
0.215653, 1031.270979 
0.215689, 1030.985801 
0.215733, 1031.279506 
0.215772, 1031.486027 
0.215811, 1031.367440 
0.215852, 1031.192548 
0.215889, 1031.182781 
0.215936, 1031.510067 
0.215977, 1031.654008 
0.216016, 1031.178687 
0.216053, 1031.282060 
0.216095, 1031.394749 
0.216134, 1031.438547 
0.216177, 1031.540230 
0.216218, 1031.724964 
0.216257, 1031.477875 
0.216297, 1031.570543 
0.216340, 1031.655135 
0.216379, 1031.441176 
0.216421, 1031.621666 
0.216459, 1031.791526 
0.216496, 1031.264668 
0.216534, 1031.351476 
0.216577, 1031.660619 
0.216614, 1031.456389 
0.216654, 1031.653369 
0.216696, 1031.685486 
0.216738, 1031.778905 
0.216775, 1031.722185 
0.216817, 1031.602359 
0.216861, 1032.068402 
0.216895, 1031.462400 
0.216932, 1031.481481 
0.216977, 1031.873225 
0.217013, 1031.465855 
0.217053, 1031.792916 
0.217091, 1031.483660 
0.217128, 1031.627451 
0.217167, 1031.707798 
0.217209, 1031.907633 
0.217249, 1032.174480 
0.217287, 1031.725716 
0.217329, 1031.944182 
0.217362, 1031.615205 
0.217401, 1031.665915 
0.217443, 1032.132372 
0.217485, 1032.005296 
0.217527, 1031.998310 
0.217564, 1032.026632 
0.217605, 1032.099279 
0.217644, 1031.849035 
0.217683, 1031.889903 
0.217726, 1032.394411 
0.217764, 1032.166253 
0.217803, 1032.001916 
0.217842, 1032.228908 
0.217879, 1031.937120 
0.217922, 1032.261926 
0.217966, 1032.400308 
0.218005, 1032.133686 
0.218042, 1032.095034 
0.218080, 1032.249155 
0.218126, 1032.563970 
0.218165, 1032.284464 
0.218204, 1032.193637 
0.218245, 1032.458455 
0.218285, 1032.319660 
0.218326, 1032.680753 
0.218367, 1032.826610 
0.218415, 1032.889640 
0.218453, 1032.613215 
0.218490, 1032.575201 
0.218531, 1032.489858 
0.218569, 1032.613064 
0.218610, 1032.433363 
0.218649, 1032.444031 
0.218690, 1032.601082 
0.218734, 1032.744159 
0.218773, 1032.596912 
0.218811, 1032.421193 
0.218846, 1032.412178 
0.218889, 1032.406882 
0.218924, 1032.381865 
0.218961, 1032.027609 
0.218994, 1031.853655 
0.219028, 1031.839118 
0.219069, 1032.254226 
0.219110, 1032.726241 
0.219149, 1032.561040 
0.219187, 1032.509616 
0.219236, 1033.325633 
0.219282, 1033.674367 
0.219325, 1033.788709 
0.219378, 1034.201412 
0.219426, 1034.346668 
0.219473, 1034.005897 
0.219510, 1033.657915 
0.219551, 1033.465855 
0.219593, 1033.193449 
0.219629, 1032.738374 
0.219667, 1032.764481 
0.219707, 1033.155886 
0.219746, 1032.799902 
0.219780, 1032.608857 
0.219822, 1032.794794 
0.219861, 1033.128953 
0.219905, 1033.243333 
0.219943, 1033.092705 
0.219984, 1032.996882 
0.220025, 1033.260874 
0.220068, 1033.299076 
0.220109, 1033.307528 
0.220153, 1033.455638 
0.220187, 1033.144054 
0.220226, 1032.974870 
0.220267, 1033.156187 
0.220307, 1033.225152 
0.220341, 1032.812523 
0.220371, 1032.244234 
0.220412, 1032.546127 
0.220450, 1032.729246 
0.220480, 1032.319360 
0.220518, 1032.678649 
0.220563, 1033.202614 
0.220604, 1033.354556 
0.220649, 1033.839569 
0.220697, 1034.514612 
0.220750, 1034.917662 
0.220798, 1034.659718 
0.220840, 1034.577755 
0.220880, 1034.011231 
0.220929, 1034.377545 
0.220970, 1034.149012 
0.221010, 1033.710014 
0.221050, 1033.799865 
0.221091, 1033.769664 
0.221134, 1033.993915 
0.221179, 1033.923710 
0.221215, 1033.645669 
0.221257, 1033.611900 
0.221293, 1033.669597 
0.221335, 1033.748441 
0.221374, 1033.840282 
0.221418, 1033.825257 
0.221461, 1033.941928 
0.221505, 1034.154008 
0.221541, 1033.966870 
0.221579, 1033.663774 
0.221619, 1033.796296 
0.221660, 1033.719893 
0.221696, 1033.633273 
0.221738, 1033.822177 
0.221782, 1033.998685 
0.221819, 1033.637668 
0.221862, 1034.238975 
0.221901, 1034.195553 
0.221946, 1034.069041 
0.221988, 1034.384532 
0.222031, 1034.431898 
0.222070, 1034.293855 
0.222115, 1034.441890 
0.222156, 1034.333258 
0.222193, 1034.147923 
0.222231, 1033.984186 
0.222273, 1034.380926 
0.222316, 1034.626925 
0.222357, 1034.474758 
0.222396, 1034.235444 
0.222440, 1034.239839 
0.222481, 1034.357073 
0.222516, 1034.061040 
0.222552, 1033.930095 
0.222591, 1033.794456 
0.222628, 1033.587409 
0.222667, 1033.872361 
0.222704, 1033.829727 
0.222740, 1033.885583 
0.222779, 1034.013222 
0.222820, 1034.220494 
0.222863, 1034.668507 
0.222911, 1035.237172 
0.222967, 1036.079859 
0.223017, 1035.876268 
0.223060, 1035.343926 
0.223106, 1035.643115 
0.223152, 1035.389265 
0.223193, 1035.004019 
0.223233, 1035.134175 
0.223275, 1034.779956 
0.223315, 1034.688979 
0.223357, 1034.576816 
0.223391, 1034.235219 
0.223433, 1034.407633 
0.223474, 1034.463827 
0.223514, 1034.443205 
0.223552, 1034.500075 
0.223599, 1034.995643 
0.223642, 1034.811134 
0.223681, 1034.883630 
0.223731, 1035.413756 
0.223772, 1035.188904 
0.223812, 1034.927504 
0.223853, 1034.983923 
0.223894, 1034.822816 
0.223934, 1034.723086 
0.223968, 1034.353843 
0.224010, 1034.593757 
0.224048, 1034.805988 
0.224091, 1034.693261 
0.224135, 1035.094696 
0.224175, 1035.037112 
0.224212, 1035.056833 
0.224258, 1035.072384 
0.224295, 1035.018105 
0.224341, 1035.243107 
0.224381, 1035.063819 
0.224419, 1034.940275 
0.224455, 1034.428706 
0.224492, 1034.524153 
0.224536, 1034.974607 
0.224577, 1034.787657 
0.224613, 1034.898730 
0.224656, 1035.094696 
0.224693, 1034.828826 
0.224738, 1035.211855 
0.224780, 1035.718579 
0.224822, 1035.553753 
0.224860, 1035.167042 
0.224906, 1035.372399 
0.224946, 1035.589099 
0.224990, 1035.559988 
0.225035, 1035.678311 
0.225075, 1035.627676 
0.225114, 1035.292765 
0.225156, 1035.231162 
0.225198, 1035.403125 
0.225235, 1035.186688 
0.225271, 1034.685035 
0.225307, 1034.549959 
0.225341, 1034.529562 
0.225376, 1034.416573 
0.225415, 1034.934302 
0.225459, 1035.297348 
0.225497, 1034.931523 
0.225542, 1035.542296 
0.225588, 1036.004733 
0.225644, 1036.821726 
0.225689, 1036.567576 
0.225734, 1036.568026 
0.225789, 1036.954436 
0.225831, 1036.446285 
0.225873, 1036.195177 
0.225915, 1036.079709 
0.225956, 1035.853730 
0.225999, 1035.784915 
0.226041, 1035.647660 
0.226074, 1035.116783 
0.226112, 1035.058598 
0.226147, 1034.871723 
0.226185, 1034.947600 
0.226216, 1034.402073 
0.226255, 1034.955375 
0.226302, 1035.569304 
0.226341, 1035.785929 
