Eng_Strain, Eng_Stress (MPa) 
0.162627, 1004.320130 
0.162668, 1004.616128 
0.162709, 1004.956457 
0.162745, 1004.674586 
0.162780, 1004.441392 
0.162818, 1004.814397 
0.162855, 1004.697857 
0.162888, 1004.285168 
0.162930, 1004.722439 
0.162964, 1004.761336 
0.163000, 1004.609383 
0.163041, 1004.816046 
0.163075, 1004.692948 
0.163111, 1004.655550 
0.163148, 1004.623061 
0.163189, 1004.985498 
0.163223, 1004.818931 
0.163255, 1004.963914 
0.163295, 1005.139137 
0.163329, 1004.599003 
0.163367, 1004.846137 
0.163405, 1005.123173 
0.163444, 1005.064678 
0.163479, 1004.859327 
0.163517, 1005.318819 
0.163554, 1005.234992 
0.163590, 1004.890055 
0.163624, 1005.117665 
0.163662, 1005.103987 
0.163697, 1005.138312 
0.163735, 1005.297797 
0.163769, 1005.064828 
0.163806, 1005.310088 
0.163838, 1005.075283 
0.163872, 1005.167016 
0.163915, 1005.689875 
0.163949, 1005.445927 
0.163985, 1005.365997 
0.164021, 1005.272540 
0.164055, 1005.329986 
0.164089, 1005.280971 
0.164126, 1005.217792 
0.164161, 1005.443866 
0.164201, 1005.701154 
0.164236, 1005.656412 
0.164277, 1005.930375 
0.164311, 1005.693247 
0.164350, 1006.221952 
0.164390, 1006.189088 
0.164427, 1005.742412 
0.164454, 1005.298958 
0.164496, 1006.113505 
0.164528, 1005.800082 
0.164563, 1005.572023 
0.164601, 1006.010942 
0.164641, 1006.176347 
0.164672, 1005.695571 
0.164707, 1005.728135 
0.164748, 1006.215731 
0.164784, 1006.115829 
0.164815, 1005.950798 
0.164856, 1006.243236 
0.164892, 1006.232556 
0.164930, 1006.404856 
0.164968, 1006.585101 
0.165005, 1006.561830 
0.165044, 1006.587237 
0.165083, 1006.767144 
0.165121, 1006.613505 
0.165157, 1006.423743 
0.165192, 1006.359927 
0.165233, 1006.702653 
0.165264, 1006.366634 
0.165299, 1006.379975 
0.165338, 1006.449412 
0.165374, 1006.494304 
0.165409, 1006.502848 
0.165449, 1006.930076 
0.165491, 1007.141797 
0.165527, 1006.956831 
0.165562, 1007.000037 
0.165605, 1006.940755 
0.165639, 1006.876415 
0.165677, 1006.965787 
0.165715, 1007.145245 
0.165752, 1007.129581 
0.165788, 1007.012891 
0.165829, 1007.146032 
0.165862, 1007.117852 
0.165905, 1007.306340 
0.165944, 1007.364723 
0.165980, 1007.204827 
0.166013, 1006.922169 
0.166051, 1007.016338 
0.166088, 1007.221802 
0.166126, 1007.317807 
0.166156, 1006.923406 
0.166195, 1007.097354 
0.166233, 1007.103950 
0.166266, 1007.127370 
0.166302, 1007.317507 
0.166338, 1007.346811 
0.166376, 1007.539122 
0.166415, 1007.654051 
0.166455, 1007.782995 
0.166492, 1007.849809 
0.166533, 1007.810612 
0.166570, 1007.982013 
0.166610, 1008.118564 
0.166650, 1007.841640 
0.166682, 1007.594769 
0.166722, 1007.731769 
0.166753, 1007.402795 
0.166794, 1007.867084 
0.166833, 1007.830510 
0.166864, 1007.377089 
0.166899, 1007.448100 
0.166938, 1007.938395 
0.166975, 1007.934123 
0.167012, 1007.718804 
0.167047, 1007.951210 
0.167089, 1008.415349 
0.167127, 1008.217755 
0.167163, 1007.989695 
0.167201, 1008.394701 
0.167240, 1008.191486 
0.167276, 1008.105561 
0.167317, 1008.508806 
0.167350, 1008.296073 
0.167385, 1008.116953 
0.167427, 1008.295398 
0.167463, 1008.203852 
0.167500, 1008.347148 
0.167537, 1008.438545 
0.167575, 1008.340253 
0.167613, 1008.439594 
0.167648, 1008.249719 
0.167683, 1008.459192 
0.167720, 1008.270217 
0.167753, 1008.115004 
0.167788, 1008.249307 
0.167823, 1008.255078 
0.167858, 1008.088136 
0.167894, 1008.295024 
0.167935, 1008.997564 
0.167976, 1009.159822 
0.168016, 1009.274301 
0.168063, 1009.669152 
0.168104, 1009.649404 
0.168138, 1009.168403 
0.168177, 1009.144121 
0.168215, 1009.183842 
0.168256, 1009.140748 
0.168291, 1008.892640 
0.168330, 1009.019448 
0.168361, 1008.585513 
0.168392, 1008.268905 
0.168427, 1008.151952 
0.168460, 1008.481076 
0.168491, 1008.219366 
0.168522, 1008.126171 
0.168564, 1008.907704 
0.168606, 1009.315446 
0.168651, 1009.794087 
0.168689, 1009.954733 
0.168733, 1010.464213 
0.168772, 1010.216968 
0.168816, 1010.283894 
0.168856, 1009.995728 
0.168892, 1009.605861 
0.168930, 1009.635352 
0.168963, 1009.229371 
0.168995, 1008.847748 
0.169025, 1008.730233 
0.169063, 1008.907704 
0.169097, 1009.147905 
0.169132, 1008.979502 
0.169175, 1009.895376 
0.169225, 1010.631155 
0.169261, 1010.281908 
0.169301, 1010.098703 
0.169343, 1010.499063 
0.169382, 1010.165667 
0.169415, 1009.806116 
0.169454, 1009.873417 
0.169490, 1009.848273 
0.169529, 1009.844600 
0.169567, 1010.245372 
0.169606, 1009.930675 
0.169645, 1010.021584 
0.169683, 1010.125721 
0.169714, 1009.844225 
0.169751, 1009.930675 
0.169790, 1009.914112 
0.169833, 1010.618264 
0.169867, 1009.990444 
0.169904, 1009.940905 
0.169945, 1010.588848 
0.169984, 1010.616953 
0.170017, 1010.218579 
0.170057, 1010.441168 
0.170095, 1010.077794 
0.170132, 1010.318294 
0.170170, 1010.313648 
0.170208, 1010.351720 
0.170240, 1010.301431 
0.170279, 1010.457393 
0.170319, 1010.578618 
0.170357, 1010.432811 
0.170390, 1010.267631 
0.170428, 1010.543768 
0.170462, 1010.224162 
0.170495, 1009.891741 
0.170536, 1010.873492 
0.170575, 1010.886083 
0.170609, 1010.251293 
0.170645, 1010.477591 
0.170681, 1010.815971 
0.170719, 1010.611332 
0.170755, 1010.608334 
0.170794, 1010.903920 
0.170828, 1010.667016 
0.170862, 1010.606947 
0.170901, 1011.032152 
0.170940, 1010.742337 
0.170978, 1010.943903 
0.171009, 1010.699018 
0.171050, 1010.955820 
0.171086, 1010.877726 
0.171119, 1011.031140 
0.171157, 1011.196170 
0.171193, 1011.081054 
0.171229, 1010.931237 
0.171267, 1011.227010 
0.171301, 1010.942742 
0.171337, 1010.931013 
0.171376, 1011.178670 
0.171412, 1011.100165 
0.171442, 1010.872180 
0.171485, 1011.418159 
0.171523, 1011.745410 
0.171560, 1011.307502 
0.171593, 1011.315859 
0.171636, 1011.520198 
0.171671, 1011.563891 
0.171713, 1011.784531 
0.171749, 1011.585026 
0.171786, 1011.716031 
0.171823, 1011.852769 
0.171862, 1011.757176 
0.171899, 1011.720940 
0.171936, 1011.738215 
0.171973, 1011.783894 
0.172014, 1011.983774 
0.172050, 1011.857154 
0.172083, 1011.679083 
0.172120, 1011.577494 
0.172157, 1011.533501 
0.172190, 1011.525519 
0.172230, 1011.880799 
0.172266, 1011.875365 
0.172299, 1011.855617 
0.172339, 1012.027168 
0.172379, 1012.303455 
0.172412, 1011.873829 
0.172448, 1011.952072 
0.172488, 1012.127070 
0.172526, 1012.344225 
0.172563, 1012.065503 
0.172599, 1012.185341 
0.172640, 1012.494791 
0.172674, 1012.244773 
0.172711, 1012.240238 
0.172753, 1012.782620 
0.172787, 1012.339391 
0.172826, 1012.240163 
0.172865, 1012.564828 
0.172899, 1012.284494 
0.172933, 1012.171925 
0.172969, 1012.264671 
0.173005, 1012.289702 
0.173040, 1012.248557 
0.173078, 1012.315971 
0.173114, 1012.346211 
0.173150, 1012.362212 
0.173187, 1012.467773 
0.173228, 1012.840965 
0.173268, 1013.030166 
0.173303, 1012.752117 
0.173346, 1013.312374 
0.173391, 1013.631492 
0.173429, 1013.545417 
0.173471, 1013.526531 
0.173513, 1013.528142 
0.173550, 1013.385633 
0.173583, 1012.963914 
0.173620, 1013.090609 
0.173655, 1012.970134 
0.173689, 1012.405044 
0.173723, 1012.359290 
0.173758, 1012.419771 
0.173789, 1012.393390 
0.173826, 1012.543169 
0.173865, 1013.077232 
0.173907, 1013.614405 
0.173946, 1013.505434 
0.173996, 1014.342052 
0.174036, 1014.265008 
0.174081, 1014.138162 
0.174119, 1013.911039 
0.174159, 1013.873642 
0.174191, 1013.326126 
0.174230, 1013.250094 
0.174263, 1013.071723 
0.174299, 1012.920220 
0.174330, 1012.767181 
0.174367, 1013.166342 
0.174402, 1013.083564 
0.174437, 1012.829161 
0.174467, 1012.702353 
0.174510, 1013.556097 
0.174550, 1013.778498 
0.174589, 1013.876002 
0.174635, 1014.432174 
0.174671, 1014.052462 
0.174716, 1014.438957 
0.174752, 1014.378438 
0.174792, 1014.252492 
0.174825, 1013.745559 
0.174863, 1013.678183 
0.174898, 1013.784943 
0.174936, 1013.768793 
0.174974, 1014.016975 
0.175013, 1014.052537 
0.175043, 1013.564004 
0.175083, 1013.927902 
0.175123, 1014.239826 
0.175160, 1014.090235 
0.175197, 1013.797834 
0.175236, 1014.256876 
0.175272, 1014.255340 
0.175307, 1014.021734 
0.175349, 1014.321854 
0.175381, 1014.088099 
0.175414, 1013.932212 
0.175456, 1014.221464 
0.175493, 1014.274151 
0.175532, 1014.476654 
0.175570, 1014.527955 
0.175609, 1014.704864 
0.175647, 1014.458667 
0.175681, 1014.467961 
0.175722, 1014.660009 
0.175765, 1014.953047 
0.175802, 1014.840328 
0.175836, 1014.266170 
0.175874, 1014.602563 
0.175913, 1014.602188 
0.175952, 1014.822641 
0.175994, 1015.407180 
0.176029, 1015.128719 
0.176069, 1015.061156 
0.176105, 1014.720977 
0.176144, 1014.893615 
0.176178, 1014.710372 
0.176219, 1015.071311 
0.176259, 1015.142247 
0.176295, 1014.847523 
0.176334, 1014.996815 
0.176371, 1014.937233 
0.176410, 1014.998951 
0.176447, 1015.053399 
0.176485, 1015.178408 
0.176523, 1015.045042 
0.176558, 1014.913887 
0.176596, 1015.366859 
0.176632, 1014.948962 
0.176671, 1015.000562 
0.176708, 1015.064528 
0.176748, 1015.389343 
0.176786, 1015.374391 
0.176825, 1015.471446 
0.176861, 1015.219254 
0.176901, 1015.549464 
0.176936, 1015.355093 
0.176977, 1015.412838 
0.177011, 1015.258188 
0.177051, 1015.515439 
0.177085, 1015.456756 
0.177123, 1015.470809 
0.177161, 1015.439969 
0.177200, 1015.576257 
0.177237, 1015.738290 
0.177275, 1015.500487 
0.177312, 1015.588323 
0.177353, 1015.914187 
0.177390, 1015.804692 
0.177424, 1015.604812 
0.177461, 1015.561830 
0.177501, 1015.816908 
0.177537, 1015.592296 
0.177576, 1015.808926 
0.177620, 1016.286105 
0.177656, 1016.098254 
0.177692, 1015.830585 
0.177727, 1015.768455 
0.177767, 1015.984299 
0.177801, 1015.622012 
0.177839, 1015.935847 
0.177874, 1015.764708 
0.177910, 1015.771378 
0.177947, 1015.866072 
0.177986, 1016.164168 
0.178026, 1016.361201 
0.178065, 1016.466986 
0.178102, 1016.444952 
0.178140, 1016.169977 
0.178174, 1016.027692 
0.178213, 1016.416023 
0.178252, 1016.191261 
0.178279, 1015.664656 
0.178319, 1016.054485 
0.178357, 1016.265420 
0.178390, 1015.863974 
0.178424, 1016.253241 
0.178464, 1016.465375 
0.178499, 1016.354268 
0.178538, 1016.400809 
0.178576, 1016.759200 
0.178617, 1016.875740 
0.178651, 1016.452709 
0.178689, 1016.368171 
0.178732, 1017.066477 
0.178772, 1017.120175 
0.178809, 1016.847486 
0.178849, 1016.939706 
0.178884, 1016.717118 
0.178922, 1016.538110 
0.178963, 1016.947688 
0.179000, 1016.939481 
0.179033, 1016.765495 
0.179069, 1016.613056 
0.179107, 1016.848048 
0.179145, 1016.738777 
0.179182, 1016.952072 
0.179220, 1017.001536 
0.179256, 1016.746421 
0.179296, 1016.992168 
0.179333, 1017.150266 
0.179370, 1017.162557 
0.179409, 1017.096680 
0.179450, 1017.413812 
0.179485, 1017.142284 
0.179517, 1016.579892 
0.179554, 1016.866297 
0.179592, 1016.990107 
0.179634, 1017.318894 
0.179666, 1017.130143 
0.179704, 1017.255377 
0.179744, 1017.430713 
0.179779, 1017.380949 
0.179816, 1017.266394 
0.179857, 1017.449974 
0.179894, 1017.205876 
0.179928, 1017.469310 
0.179968, 1017.618077 
0.180007, 1017.537435 
0.180044, 1017.679795 
0.180080, 1017.530316 
0.180116, 1017.293937 
0.180154, 1017.462715 
0.180193, 1017.565840 
0.180232, 1017.523908 
0.180264, 1017.386307 
0.180301, 1017.305216 
0.180340, 1017.676572 
0.180375, 1017.664843 
0.180413, 1017.748745 
0.180452, 1017.766020 
0.180485, 1017.733231 
0.180528, 1018.021659 
0.180562, 1017.904107 
0.180605, 1018.045717 
0.180640, 1017.983062 
0.180676, 1017.896275 
0.180715, 1017.979802 
0.180750, 1017.537660 
0.180788, 1017.921532 
0.180824, 1017.865248 
0.180857, 1018.100315 
0.180892, 1017.840965 
0.180933, 1018.027880 
0.180969, 1018.103612 
0.181004, 1017.820730 
0.181046, 1018.278760 
0.181080, 1018.209960 
0.181115, 1018.087686 
0.181157, 1018.469797 
0.181201, 1018.632204 
0.181236, 1018.491156 
0.181273, 1018.326838 
0.181311, 1018.701941 
0.181351, 1018.640448 
0.181387, 1018.496740 
0.181426, 1018.644795 
0.181459, 1018.274301 
0.181493, 1018.070749 
0.181527, 1017.993405 
0.181563, 1018.132616 
0.181595, 1017.928614 
0.181636, 1018.307764 
0.181677, 1018.712846 
0.181714, 1018.825339 
0.181753, 1018.949749 
0.181800, 1019.733756 
0.181840, 1019.323166 
0.181876, 1019.300869 
0.181920, 1019.183804 
0.181962, 1019.346586 
0.181997, 1018.960166 
0.182033, 1018.895676 
0.182072, 1019.033126 
0.182109, 1018.858353 
0.182142, 1018.516638 
0.182177, 1018.447463 
0.182210, 1018.356067 
0.182245, 1018.204639 
0.182279, 1018.400772 
0.182316, 1018.512104 
0.182354, 1018.940456 
0.182399, 1019.532639 
0.182442, 1019.641235 
0.182485, 1020.046879 
0.182526, 1020.206700 
0.182574, 1020.406505 
0.182614, 1020.075058 
0.182643, 1019.291614 
0.182685, 1019.425504 
0.182724, 1019.317095 
0.182753, 1018.791389 
0.182792, 1018.981451 
0.182831, 1019.459529 
0.182871, 1019.518961 
0.182906, 1019.406618 
0.182949, 1019.679682 
0.182985, 1019.635165 
0.183021, 1019.636439 
0.183063, 1019.799258 
0.183101, 1019.686128 
0.183135, 1019.516338 
0.183172, 1019.586075 
0.183215, 1019.858053 
0.183251, 1019.594057 
0.183285, 1019.792401 
0.183325, 1020.092670 
0.183359, 1019.431050 
0.183400, 1019.768006 
0.183440, 1020.254665 
0.183480, 1019.879113 
0.183519, 1019.782508 
0.183557, 1020.136176 
0.183593, 1020.061793 
0.183628, 1019.635689 
0.183669, 1020.036986 
0.183712, 1020.311512 
0.183745, 1019.960204 
0.183784, 1019.989470 
0.183823, 1020.009556 
0.183860, 1020.151165 
0.183899, 1020.156224 
0.183937, 1020.246908 
0.183973, 1020.032751 
0.184012, 1020.084988 
0.184047, 1020.203702 
0.184089, 1020.258600 
0.184128, 1020.401746 
0.184164, 1020.410103 
0.184203, 1020.450199 
0.184239, 1020.205164 
0.184276, 1020.036536 
0.184311, 1020.158398 
0.184349, 1020.278648 
0.184386, 1020.246084 
0.184429, 1020.831522 
0.184468, 1020.707487 
0.184502, 1020.452410 
0.184538, 1020.171588 
0.184582, 1020.852769 
0.184617, 1020.538485 
0.184653, 1020.360039 
0.184691, 1020.486660 
0.184730, 1020.720190 
0.184764, 1020.392116 
0.184804, 1020.514390 
0.184843, 1020.960129 
0.184880, 1020.824740 
0.184916, 1021.019111 
0.184961, 1021.251555 
0.184997, 1020.821929 
0.185034, 1020.667279 
0.185072, 1021.004834 
0.185110, 1021.045529 
0.185147, 1020.784456 
0.185184, 1020.937270 
0.185225, 1021.121712 
0.185262, 1021.154201 
0.185301, 1021.248407 
0.185342, 1021.239489 
0.185377, 1021.030765 
0.185418, 1021.425317 
0.185457, 1021.588886 
0.185501, 1021.420483 
0.185534, 1021.100427 
0.185574, 1021.580192 
0.185612, 1021.281421 
0.185647, 1021.137900 
0.185688, 1021.554485 
0.185720, 1021.063629 
0.185759, 1021.316496 
0.185799, 1021.442816 
0.185838, 1021.591022 
0.185879, 1021.460803 
0.185913, 1021.300232 
0.185953, 1021.455257 
0.185986, 1021.147643 
0.186023, 1021.109421 
0.186057, 1021.174848 
0.186100, 1021.635652 
0.186133, 1021.447576 
0.186175, 1021.714270 
0.186222, 1022.314847 
0.186262, 1022.102301 
0.186300, 1022.150116 
0.186345, 1022.551750 
0.186381, 1022.297122 
0.186421, 1022.046541 
0.186461, 1022.013303 
0.186496, 1021.771790 
0.186532, 1021.719816 
0.186570, 1021.623660 
0.186604, 1021.617290 
0.186639, 1021.394139 
0.186673, 1021.201192 
0.186712, 1021.376340 
0.186749, 1021.669040 
0.186781, 1021.313535 
0.186818, 1021.749232 
0.186859, 1022.102601 
0.186893, 1022.096605 
0.186942, 1022.650116 
0.186986, 1023.043806 
0.187029, 1022.910627 
0.187073, 1023.267481 
0.187118, 1022.959267 
0.187153, 1022.582927 
0.187189, 1022.143446 
0.187224, 1022.006932 
0.187256, 1021.825227 
0.187290, 1021.682643 
0.187322, 1021.502098 
0.187358, 1021.696395 
0.187397, 1021.997152 
0.187432, 1021.782920 
0.187474, 1022.660009 
0.187518, 1023.147980 
0.187557, 1022.775875 
0.187600, 1023.344975 
0.187640, 1023.136626 
0.187681, 1022.968298 
0.187721, 1022.868096 
0.187764, 1023.086337 
0.187799, 1022.797759 
0.187838, 1022.779098 
0.187878, 1022.784344 
0.187913, 1022.570936 
0.187951, 1022.647868 
0.187992, 1022.942592 
0.188030, 1022.916623 
0.188069, 1022.925317 
0.188104, 1022.930301 
0.188145, 1023.057858 
0.188180, 1022.837705 
0.188224, 1023.262272 
0.188266, 1023.439331 
0.188303, 1023.177172 
0.188339, 1022.966087 
0.188382, 1023.161433 
0.188419, 1023.115529 
0.188458, 1023.332609 
0.188498, 1023.369782 
0.188538, 1023.307352 
0.188575, 1023.168440 
0.188619, 1023.640523 
0.188662, 1023.670989 
0.188698, 1023.449487 
0.188735, 1023.384883 
0.188777, 1023.538372 
0.188814, 1023.441392 
0.188849, 1022.937383 
0.188889, 1023.345275 
0.188931, 1023.284906 
0.188967, 1023.136776 
0.189007, 1023.554898 
0.189046, 1023.606198 
0.189084, 1023.369370 
0.189121, 1023.268006 
0.189160, 1023.402009 
0.189197, 1023.342951 
0.189227, 1023.146144 
0.189270, 1023.605973 
0.189301, 1023.148055 
0.189339, 1022.980964 
0.189377, 1023.341752 
0.189414, 1023.547778 
0.189452, 1023.388893 
0.189492, 1023.919433 
0.189530, 1023.741887 
0.189567, 1023.717455 
0.189610, 1023.967399 
0.189647, 1023.764821 
0.189683, 1023.723226 
0.189722, 1023.737578 
0.189759, 1023.848685 
0.189797, 1023.769917 
0.189835, 1023.802556 
0.189873, 1024.015251 
0.189911, 1023.967099 
0.189945, 1023.762984 
0.189983, 1023.926928 
0.190022, 1024.180806 
0.190065, 1024.091808 
0.190104, 1024.219366 
0.190144, 1024.306678 
0.190179, 1024.147231 
0.190219, 1023.939669 
0.190258, 1024.256989 
0.190298, 1024.289777 
0.190335, 1024.418609 
0.190375, 1024.365847 
0.190415, 1024.578431 
0.190452, 1024.169752 
0.190489, 1024.291988 
0.190525, 1024.466687 
0.190561, 1024.067526 
0.190597, 1024.203140 
0.190637, 1024.477666 
0.190677, 1024.586113 
0.190715, 1024.436671 
0.190755, 1024.575283 
0.190794, 1024.720790 
0.190835, 1024.787679 
0.190871, 1024.758488 
0.190911, 1024.824290 
0.190951, 1024.438282 
0.190992, 1024.801469 
0.191031, 1024.790489 
0.191069, 1024.820318 
0.191105, 1024.778311 
0.191139, 1024.732856 
0.191182, 1024.828449 
0.191222, 1024.901297 
0.191259, 1024.660271 
0.191296, 1024.609496 
0.191336, 1024.988683 
0.191377, 1025.105261 
0.191414, 1024.775388 
0.191448, 1024.653901 
0.191484, 1024.501761 
0.191522, 1024.654650 
0.191562, 1024.813160 
0.191599, 1024.621337 
0.191635, 1024.705426 
0.191670, 1024.843251 
0.191709, 1024.800045 
0.191746, 1024.830735 
0.191789, 1025.360489 
0.191827, 1025.155625 
0.191863, 1025.054673 
0.191905, 1025.377164 
0.191945, 1025.474518 
0.191983, 1025.282170 
0.192022, 1025.334033 
0.192061, 1025.583827 
0.192100, 1025.235404 
0.192136, 1025.086450 
0.192175, 1025.301207 
0.192210, 1025.168553 
0.192247, 1025.060556 
0.192285, 1025.149479 
0.192319, 1024.912351 
0.192352, 1024.847411 
0.192386, 1024.972045 
0.192426, 1025.289553 
0.192466, 1025.339167 
0.192510, 1025.983400 
0.192554, 1026.411452 
0.192594, 1026.304467 
0.192637, 1026.268305 
0.192679, 1026.107884 
0.192716, 1025.920445 
0.192753, 1025.695009 
0.192791, 1025.623885 
0.192828, 1025.680881 
0.192867, 1025.640860 
0.192902, 1025.561006 
0.192934, 1025.236641 
0.192967, 1025.101177 
0.193002, 1025.183280 
0.193038, 1025.339092 
0.193077, 1025.670202 
0.193119, 1026.049052 
0.193162, 1026.291276 
0.193209, 1026.782395 
0.193251, 1026.682792 
0.193293, 1027.069812 
0.193337, 1026.772128 
0.193366, 1026.002998 
0.193408, 1026.218392 
0.193450, 1026.503110 
0.193484, 1025.927602 
0.193516, 1025.352357 
0.193550, 1025.504946 
0.193584, 1025.556696 
0.193619, 1025.522446 
0.193654, 1025.593794 
0.193698, 1026.304317 
0.193744, 1026.989657 
0.193784, 1026.915311 
0.193830, 1027.221877 
0.193871, 1027.162182 
0.193917, 1027.131642 
0.193955, 1026.929289 
0.193999, 1026.923555 
0.194032, 1026.420745 
0.194070, 1026.570449 
0.194116, 1026.841003 
0.194152, 1026.465488 
0.194189, 1026.636813 
0.194227, 1026.481788 
0.194264, 1026.603500 
0.194305, 1026.477254 
0.194339, 1026.546354 
0.194380, 1026.657311 
0.194416, 1026.499288 
0.194460, 1026.787941 
0.194500, 1027.123098 
0.194538, 1026.819343 
0.194579, 1027.008319 
0.194619, 1026.714607 
0.194655, 1026.622911 
0.194692, 1026.771716 
0.194731, 1026.920558 
0.194772, 1026.905793 
0.194806, 1026.801694 
0.194846, 1026.947950 
0.194887, 1026.933074 
0.194925, 1026.883160 
0.194964, 1027.353106 
0.195002, 1027.212583 
0.195044, 1027.304392 
0.195081, 1027.096230 
0.195121, 1027.264408 
0.195156, 1026.936971 
0.195198, 1027.115416 
0.195240, 1027.473956 
0.195277, 1027.410515 
0.195316, 1027.264558 
0.195355, 1027.407367 
0.195394, 1027.324065 
0.195426, 1027.020310 
0.195473, 1027.657873 
0.195510, 1027.408529 
0.195546, 1027.283370 
0.195584, 1027.215319 
0.195621, 1027.080567 
0.195656, 1027.329986 
0.195696, 1027.420295 
0.195737, 1027.661845 
0.195775, 1027.488383 
0.195810, 1027.043693 
0.195850, 1027.512141 
0.195891, 1027.483474 
0.195927, 1027.358390 
0.195964, 1027.552275 
0.196002, 1027.535562 
0.196036, 1027.329049 
0.196079, 1027.715094 
0.196121, 1028.024620 
0.196159, 1027.795848 
0.196195, 1027.658023 
0.196239, 1028.034438 
0.196276, 1027.873492 
0.196315, 1027.769580 
0.196352, 1027.731357 
0.196391, 1027.846624 
0.196429, 1027.772278 
0.196465, 1027.826950 
0.196505, 1027.953047 
0.196543, 1027.940830 
0.196589, 1028.344600 
0.196629, 1028.306265 
0.196666, 1028.188713 
0.196703, 1027.955595 
0.196741, 1028.031889 
0.196781, 1028.072622 
0.196815, 1027.674923 
0.196850, 1027.804092 
0.196895, 1028.317882 
0.196928, 1027.904744 
0.196968, 1028.353744 
0.197009, 1028.320842 
0.197050, 1028.390729 
0.197089, 1028.307277 
0.197129, 1028.342427 
0.197166, 1028.247920 
0.197201, 1028.121225 
0.197242, 1028.572435 
0.197280, 1028.118377 
0.197315, 1028.227872 
0.197355, 1028.149854 
0.197390, 1028.071461 
0.197430, 1028.346361 
0.197470, 1028.525444 
0.197508, 1028.444952 
0.197546, 1028.479053 
0.197584, 1028.704714 
0.197626, 1028.752267 
0.197660, 1028.368470 
0.197698, 1028.300682 
0.197732, 1028.174811 
0.197776, 1028.651503 
0.197812, 1028.449711 
0.197847, 1028.500075 
0.197887, 1028.753504 
0.197928, 1028.811324 
0.197963, 1028.610657 
0.198003, 1028.734280 
0.198042, 1028.800007 
0.198079, 1028.784569 
0.198120, 1028.816308 
0.198160, 1029.079780 
0.198196, 1028.904144 
0.198237, 1028.979540 
0.198279, 1029.181443 
0.198314, 1028.997827 
0.198357, 1029.249532 
0.198397, 1029.299933 
0.198431, 1028.940531 
0.198468, 1028.865510 
0.198508, 1028.900772 
0.198550, 1029.093832 
0.198585, 1028.965750 
0.198624, 1029.090684 
0.198663, 1029.303680 
0.198707, 1029.343513 
0.198745, 1029.357041 
0.198785, 1029.725624 
0.198829, 1029.754515 
0.198863, 1029.430675 
0.198902, 1029.522071 
0.198944, 1029.447650 
0.198981, 1029.291689 
0.199023, 1029.332721 
0.199059, 1029.256614 
0.199096, 1029.197407 
0.199134, 1029.502548 
0.199178, 1029.784831 
0.199213, 1029.409878 
0.199251, 1029.484299 
0.199295, 1029.570074 
0.199333, 1029.463801 
0.199369, 1029.479128 
0.199410, 1029.583115 
0.199454, 1029.848797 
0.199489, 1029.633178 
0.199532, 1029.858765 
0.199574, 1029.992318 
0.199608, 1029.621487 
0.199645, 1029.665967 
0.199689, 1029.712209 
0.199726, 1029.936334 
0.199769, 1029.713483 
0.199802, 1029.721727 
0.199838, 1029.526531 
0.199881, 1029.717417 
0.199916, 1029.563142 
0.199956, 1029.693060 
0.199996, 1029.921757 
0.200028, 1029.591471 
0.200067, 1029.791201 
0.200112, 1030.139511 
0.200153, 1030.149741 
0.200192, 1030.131155 
0.200227, 1029.943266 
0.200264, 1029.912688 
0.200307, 1030.326501 
0.200345, 1030.350146 
0.200380, 1030.077007 
0.200418, 1029.801506 
0.200458, 1030.120175 
0.200500, 1030.119014 
0.200534, 1029.876227 
0.200573, 1029.947950 
0.200614, 1030.185528 
0.200643, 1029.682418 
0.200680, 1029.755640 
0.200722, 1030.256164 
0.200758, 1030.134977 
0.200794, 1029.956382 
0.200835, 1030.531440 
0.200877, 1030.685341 
0.200920, 1030.676722 
0.200962, 1030.987484 
0.201007, 1031.122724 
0.201049, 1031.020610 
0.201090, 1030.825864 
0.201126, 1030.826313 
0.201166, 1030.682568 
0.201203, 1030.451735 
0.201240, 1030.532676 
0.201277, 1030.193285 
0.201316, 1030.190362 
0.201351, 1030.206250 
0.201385, 1029.994604 
0.201415, 1029.570524 
0.201454, 1029.844113 
0.201490, 1030.377951 
0.201533, 1030.731470 
0.201579, 1031.139699 
0.201618, 1031.253803 
0.201662, 1031.483250 
0.201705, 1031.401484 
0.201751, 1031.851383 
0.201792, 1031.498389 
0.201825, 1030.752904 
0.201863, 1030.701454 
0.201903, 1030.582365 
0.201934, 1030.344150 
0.201964, 1029.907255 
0.202004, 1030.124485 
0.202041, 1030.348385 
0.202074, 1030.224125 
0.202111, 1030.475230 
0.202155, 1031.362362 
0.202198, 1031.546691 
0.202246, 1032.032189 
0.202291, 1032.001799 
0.202332, 1032.101476 
0.202374, 1031.852582 
0.202420, 1031.919546 
0.202460, 1031.604324 
0.202493, 1031.151653 
0.202536, 1031.421719 
0.202574, 1031.276924 
0.202615, 1031.122873 
0.202646, 1030.898036 
0.202685, 1031.360676 
0.202726, 1031.506146 
0.202761, 1031.252042 
0.202805, 1031.653039 
0.202842, 1031.429326 
0.202885, 1031.573859 
0.202928, 1031.703477 
0.202965, 1031.648880 
0.203000, 1031.299970 
0.203045, 1031.610695 
0.203082, 1031.581466 
0.203119, 1031.132466 
0.203150, 1031.255565 
0.203194, 1031.523421 
0.203234, 1031.665330 
0.203274, 1031.806528 
0.203312, 1031.839017 
0.203356, 1031.816983 
0.203389, 1031.481264 
