Eng_Strain, Eng_Stress (MPa) 
0.072337, 878.055182 
0.072370, 878.361050 
0.072406, 878.895989 
0.072441, 878.732850 
0.072472, 878.658760 
0.072503, 878.714130 
0.072537, 878.744127 
0.072569, 878.509003 
0.072603, 879.052438 
0.072641, 879.379356 
0.072673, 879.314438 
0.072703, 878.963801 
0.072735, 878.994925 
0.072764, 879.240950 
0.072796, 879.076420 
0.072830, 879.354847 
0.072858, 879.166598 
0.072890, 878.852009 
0.072920, 879.411420 
0.072957, 879.564673 
0.072987, 879.727925 
0.073024, 880.055896 
0.073060, 880.254783 
0.073096, 880.369394 
0.073130, 880.387099 
0.073163, 880.461151 
0.073197, 880.540578 
0.073233, 880.621283 
0.073268, 880.629515 
0.073296, 880.228433 
0.073334, 880.558358 
0.073368, 880.764726 
0.073401, 880.905537 
0.073430, 880.441416 
0.073462, 880.299929 
0.073485, 879.759952 
0.073511, 879.566139 
0.073544, 880.488103 
0.073580, 880.906214 
0.073609, 880.648386 
0.073641, 881.058866 
0.073681, 881.723565 
0.073721, 882.230538 
0.073758, 882.306582 
0.073801, 882.937526 
0.073841, 882.846935 
0.073878, 882.489832 
0.073914, 882.425215 
0.073947, 882.148517 
0.073981, 882.190204 
0.074011, 881.605533 
0.074041, 881.604067 
0.074073, 881.542007 
0.074101, 881.565425 
0.074138, 881.981995 
0.074168, 882.013720 
0.074202, 882.099838 
0.074235, 882.355186 
0.074275, 883.089952 
0.074307, 882.815434 
0.074340, 882.672405 
0.074375, 883.056535 
0.074409, 882.916325 
0.074438, 882.555313 
0.074471, 882.729391 
0.074502, 882.658835 
0.074535, 882.739954 
0.074569, 883.192159 
0.074606, 883.469007 
0.074639, 883.407924 
0.074672, 883.674774 
0.074711, 883.831974 
0.074742, 883.635718 
0.074774, 883.692929 
0.074811, 883.816412 
0.074841, 883.703492 
0.074873, 883.462843 
0.074910, 884.055445 
0.074946, 884.223885 
0.074976, 883.766342 
0.075011, 884.037928 
0.075041, 884.073225 
0.075076, 884.071308 
0.075108, 884.214562 
0.075141, 884.231064 
0.075171, 884.283352 
0.075207, 884.517310 
0.075240, 884.567380 
0.075269, 884.538248 
0.075305, 884.849979 
0.075339, 884.969214 
0.075374, 884.857535 
0.075408, 885.323009 
0.075442, 885.215615 
0.075473, 885.275007 
0.075508, 884.742510 
0.075539, 884.945345 
0.075578, 885.420441 
0.075608, 885.390557 
0.075642, 885.436379 
0.075673, 885.412585 
0.075708, 885.413224 
0.075743, 885.683570 
0.075771, 885.543059 
0.075807, 885.734804 
0.075840, 885.513889 
0.075872, 885.875991 
0.075905, 885.998233 
0.075937, 885.979589 
0.075974, 886.156148 
0.076007, 886.369658 
0.076043, 886.330076 
0.076075, 886.175093 
0.076110, 886.492200 
0.076146, 886.521257 
0.076174, 886.213510 
0.076205, 886.302259 
0.076238, 886.349021 
0.076271, 886.470586 
0.076306, 886.706725 
0.076336, 886.830433 
0.076372, 886.736721 
0.076405, 886.805323 
0.076441, 887.214374 
0.076470, 886.795173 
0.076501, 886.829606 
0.076534, 887.324587 
0.076572, 887.148968 
0.076601, 887.287148 
0.076637, 887.527534 
0.076675, 887.862158 
0.076706, 887.754088 
0.076740, 887.899823 
0.076774, 887.894448 
0.076804, 887.479420 
0.076840, 887.771417 
0.076874, 888.076608 
0.076908, 887.982859 
0.076939, 887.888058 
0.076973, 888.085930 
0.077008, 888.425929 
0.077040, 888.232981 
0.077072, 888.254069 
0.077100, 888.037176 
0.077135, 888.301207 
0.077168, 888.422246 
0.077199, 888.423073 
0.077231, 888.695448 
0.077266, 888.831034 
0.077301, 889.007104 
0.077334, 888.907266 
0.077366, 888.852122 
0.077404, 889.280006 
0.077436, 889.157463 
0.077472, 889.378454 
0.077501, 889.122731 
0.077535, 889.061647 
0.077569, 889.319287 
0.077599, 889.287862 
0.077629, 889.344397 
0.077664, 889.471751 
0.077698, 889.731421 
0.077732, 889.717851 
0.077762, 889.315303 
0.077793, 889.627035 
0.077826, 889.849340 
0.077861, 889.970267 
0.077894, 890.090892 
0.077931, 890.448370 
0.077967, 890.375672 
0.077993, 890.169605 
0.078029, 890.372815 
0.078064, 890.499229 
0.078099, 890.614855 
0.078134, 890.555689 
0.078160, 890.069391 
0.078195, 890.519641 
0.078224, 890.314363 
0.078260, 890.717438 
0.078293, 890.783445 
0.078324, 890.585723 
0.078356, 890.513852 
0.078390, 890.957862 
0.078426, 891.314889 
0.078455, 891.019772 
0.078490, 891.527459 
0.078527, 891.682291 
0.078562, 891.650115 
0.078598, 891.921400 
0.078630, 891.594632 
0.078664, 891.565763 
0.078698, 891.536857 
0.078733, 891.731760 
0.078755, 890.911702 
0.078785, 890.742698 
0.078814, 890.998835 
0.078849, 891.972710 
0.078883, 891.732060 
0.078917, 892.138142 
0.078955, 893.124347 
0.079000, 893.232868 
0.079037, 893.220464 
0.079077, 893.503627 
0.079115, 893.130023 
0.079150, 893.245574 
0.079187, 893.337330 
0.079223, 892.877946 
0.079251, 892.602940 
0.079283, 892.682028 
0.079321, 892.802992 
0.079349, 892.482464 
0.079379, 892.274180 
0.079413, 892.757321 
0.079447, 892.800211 
0.079481, 893.236176 
0.079513, 893.077811 
0.079548, 893.379318 
0.079577, 893.392700 
0.079620, 894.067098 
0.079653, 893.970567 
0.079686, 893.711160 
0.079718, 893.490133 
0.079748, 893.456715 
0.079784, 893.556479 
0.079815, 893.479758 
0.079844, 893.445476 
0.079878, 893.885614 
0.079916, 894.261963 
0.079949, 894.547683 
0.079986, 894.308274 
0.080021, 894.271924 
0.080055, 894.807240 
0.080090, 894.581551 
0.080121, 894.338007 
0.080152, 894.071082 
0.080180, 894.185956 
0.080213, 894.405180 
0.080252, 894.766493 
0.080285, 894.948427 
0.080317, 894.653874 
0.080344, 894.811788 
0.080383, 895.139082 
0.080412, 894.707890 
0.080444, 894.782280 
0.080480, 895.001917 
0.080514, 895.325565 
0.080545, 895.017780 
0.080578, 895.442958 
0.080613, 895.708003 
0.080647, 895.430778 
0.080682, 895.671202 
0.080715, 895.569071 
0.080744, 895.279066 
0.080778, 895.780513 
0.080811, 895.655791 
0.080846, 895.891817 
0.080880, 895.798669 
0.080913, 895.927001 
0.080944, 895.929256 
0.080979, 896.362666 
0.081011, 896.155622 
0.081043, 896.205616 
0.081075, 896.090065 
0.081105, 896.059279 
0.081137, 896.213322 
0.081170, 896.179416 
0.081202, 896.301357 
0.081238, 896.658234 
0.081272, 896.710860 
0.081305, 896.742360 
0.081337, 896.843025 
0.081374, 896.968650 
0.081408, 897.157012 
0.081439, 896.954554 
0.081475, 897.119347 
0.081504, 896.875616 
0.081537, 897.252528 
0.081572, 897.244108 
0.081606, 897.269293 
0.081642, 897.625493 
0.081674, 897.442544 
0.081707, 897.432620 
0.081741, 897.659287 
0.081774, 897.646807 
0.081805, 897.567267 
0.081836, 897.508476 
0.081874, 897.877457 
0.081908, 897.924745 
0.081942, 898.190730 
0.081973, 897.967109 
0.082007, 898.243694 
0.082045, 898.363718 
0.082076, 898.253430 
0.082111, 898.582791 
0.082144, 898.493666 
0.082177, 898.315265 
0.082212, 898.514867 
0.082246, 898.590197 
0.082278, 898.687103 
0.082313, 898.720746 
0.082345, 898.631696 
0.082380, 898.844679 
0.082415, 899.092320 
0.082446, 899.063076 
0.082483, 899.042664 
0.082515, 899.144382 
0.082553, 899.417171 
0.082587, 899.647333 
0.082619, 899.478630 
0.082655, 899.412134 
0.082692, 899.862158 
0.082723, 899.616885 
0.082756, 899.705184 
0.082794, 899.812239 
0.082831, 899.747134 
0.082859, 899.590760 
0.082893, 899.784648 
0.082929, 900.227117 
0.082963, 900.232568 
0.082993, 900.062512 
0.083031, 900.148705 
0.083057, 899.718340 
0.083094, 900.020223 
0.083128, 899.965154 
0.083159, 899.856370 
0.083194, 900.271924 
0.083227, 900.543021 
0.083260, 900.472127 
0.083296, 900.480472 
0.083332, 901.032741 
0.083366, 901.013645 
0.083397, 900.790324 
0.083439, 901.136488 
0.083468, 900.771154 
0.083497, 900.601849 
0.083530, 900.850355 
0.083569, 901.391911 
0.083603, 901.141525 
0.083635, 901.309364 
0.083667, 901.323535 
0.083699, 901.001165 
0.083735, 901.205127 
0.083772, 901.619629 
0.083800, 901.248731 
0.083832, 901.113784 
0.083861, 901.304176 
0.083903, 902.061685 
0.083936, 901.713002 
0.083972, 902.033868 
0.084003, 901.927038 
0.084039, 902.085893 
0.084074, 902.312032 
0.084107, 902.201105 
0.084143, 902.209412 
0.084173, 902.173552 
0.084211, 902.508852 
0.084242, 902.415404 
0.084277, 902.652708 
0.084313, 902.566139 
0.084350, 902.635304 
0.084381, 902.533887 
0.084412, 902.453520 
0.084445, 902.362929 
0.084475, 902.222982 
0.084506, 902.511521 
0.084540, 902.532872 
0.084563, 902.055595 
0.084593, 902.117468 
0.084629, 902.607525 
0.084663, 902.771342 
0.084689, 902.555764 
0.084725, 902.984175 
0.084769, 904.163252 
0.084805, 904.403827 
0.084848, 904.549449 
0.084885, 904.615006 
0.084923, 904.207232 
0.084961, 904.326166 
0.084998, 904.371612 
0.085032, 904.144157 
0.085064, 903.835282 
0.085099, 904.092320 
0.085129, 903.768710 
0.085159, 903.299590 
0.085187, 903.219035 
0.085217, 903.526595 
0.085247, 903.439650 
0.085282, 903.804233 
0.085311, 903.742510 
0.085349, 904.320453 
0.085383, 904.554637 
0.085421, 904.931286 
0.085456, 905.205127 
0.085491, 905.046611 
0.085523, 904.603391 
0.085551, 904.490020 
0.085587, 904.501635 
0.085616, 904.403488 
0.085647, 904.632598 
0.085678, 904.413111 
0.085705, 904.148855 
0.085743, 904.981355 
0.085778, 905.147201 
0.085810, 905.257114 
0.085844, 905.125888 
0.085878, 905.390370 
0.085911, 905.269819 
0.085945, 905.531895 
0.085981, 905.723828 
0.086014, 905.662143 
0.086045, 905.764651 
0.086080, 905.765590 
0.086112, 905.912266 
0.086144, 905.454610 
0.086173, 905.318423 
0.086208, 905.826298 
0.086238, 905.531406 
0.086276, 905.962937 
0.086307, 906.306544 
0.086342, 906.290306 
0.086371, 906.114761 
0.086411, 906.875089 
0.086448, 906.952299 
0.086479, 906.650866 
0.086521, 907.047739 
0.086554, 906.970304 
0.086589, 906.567906 
0.086622, 906.752096 
0.086657, 907.090178 
0.086688, 906.724655 
0.086714, 906.048829 
0.086746, 906.386986 
0.086782, 906.540954 
0.086809, 906.290832 
0.086839, 906.509454 
0.086870, 906.421268 
0.086899, 906.403150 
0.086928, 906.352554 
0.086963, 907.006353 
0.086997, 907.354058 
0.087035, 907.951885 
0.087077, 908.757133 
0.087118, 908.571890 
0.087152, 908.191820 
0.087193, 908.861670 
0.087232, 908.807728 
0.087267, 908.413374 
0.087302, 908.263842 
0.087344, 908.869300 
0.087379, 908.472879 
0.087407, 907.690975 
0.087436, 907.847724 
0.087473, 908.150697 
0.087503, 908.005037 
0.087535, 908.164418 
0.087565, 907.771003 
0.087602, 908.607300 
0.087638, 908.840544 
0.087678, 909.016652 
0.087711, 909.112243 
0.087753, 909.318122 
0.087786, 909.332293 
0.087819, 909.010337 
0.087856, 909.197421 
0.087887, 908.984739 
0.087916, 908.824531 
0.087946, 908.726008 
0.087978, 908.677254 
0.088012, 909.154607 
0.088051, 909.387926 
0.088085, 909.472353 
0.088122, 909.815209 
0.088158, 909.729091 
0.088189, 909.557381 
0.088223, 909.495583 
0.088257, 909.734240 
0.088293, 910.053829 
0.088331, 910.218509 
0.088365, 909.972033 
0.088394, 909.574409 
0.088429, 909.729091 
0.088460, 909.820208 
0.088489, 909.663384 
0.088520, 909.505996 
0.088553, 910.045183 
0.088590, 910.011991 
0.088621, 910.032853 
0.088657, 910.694320 
0.088694, 910.628538 
0.088730, 910.710033 
0.088765, 911.003872 
0.088800, 911.057587 
0.088836, 911.114198 
0.088869, 910.651731 
0.088904, 910.892907 
0.088937, 910.875879 
0.088970, 910.778446 
0.089002, 910.811638 
0.089036, 910.840281 
0.089069, 911.036011 
0.089102, 911.128143 
0.089133, 911.064579 
0.089167, 911.087321 
0.089201, 911.367853 
0.089235, 911.018607 
0.089264, 910.844040 
0.089300, 911.342518 
0.089333, 911.541631 
0.089366, 911.516671 
0.089401, 911.945157 
0.089437, 912.210540 
0.089471, 911.778784 
0.089507, 912.040597 
0.089541, 912.155246 
0.089573, 911.808367 
0.089606, 911.732098 
0.089636, 911.730482 
0.089670, 911.874300 
0.089701, 911.894636 
0.089732, 912.059317 
0.089765, 912.047325 
0.089798, 912.186671 
0.089830, 912.145585 
0.089866, 912.326241 
0.089896, 912.258204 
0.089933, 912.752208 
0.089971, 913.250949 
0.090010, 913.494756 
0.090044, 913.346239 
0.090082, 913.376574 
0.090120, 913.580799 
0.090155, 913.411871 
0.090189, 913.216667 
0.090221, 912.990377 
0.090248, 912.552456 
0.090279, 912.361914 
0.090306, 911.991542 
0.090333, 912.184641 
0.090364, 912.568169 
0.090398, 913.476112 
0.090439, 913.800774 
0.090478, 914.220652 
0.090523, 915.270233 
0.090562, 915.006353 
0.090598, 914.657783 
0.090637, 914.493741 
0.090674, 914.573394 
0.090708, 913.663421 
0.090731, 913.233320 
0.090763, 913.437921 
0.090796, 913.247942 
0.090826, 913.401609 
0.090859, 913.544600 
0.090889, 913.691463 
0.090919, 913.594970 
0.090949, 913.591024 
0.090983, 914.377627 
0.091018, 914.285757 
0.091049, 914.380709 
0.091087, 914.918017 
0.091123, 914.712250 
0.091153, 914.568131 
0.091194, 915.152464 
0.091225, 914.995489 
0.091256, 914.555276 
0.091286, 914.549900 
0.091321, 915.051723 
0.091356, 915.077585 
0.091388, 915.120663 
0.091425, 915.219336 
0.091456, 915.322107 
0.091492, 915.350374 
0.091526, 915.354509 
0.091560, 915.527196 
0.091593, 915.432019 
0.091626, 915.892869 
0.091662, 915.764688 
0.091698, 915.725783 
0.091735, 915.895576 
0.091771, 915.970041 
0.091802, 915.724016 
0.091839, 916.134722 
0.091870, 916.031839 
0.091905, 915.974665 
0.091936, 915.850130 
0.091972, 916.149156 
0.092007, 916.416118 
0.092040, 916.452881 
0.092077, 916.335564 
0.092107, 916.095741 
0.092140, 916.252528 
0.092177, 916.531895 
0.092210, 916.591136 
0.092241, 916.335564 
0.092273, 916.376988 
0.092309, 916.736872 
0.092341, 916.495922 
0.092377, 917.021952 
0.092416, 917.365109 
0.092448, 916.828516 
0.092475, 916.495696 
0.092509, 916.829305 
0.092547, 917.404992 
0.092575, 916.875202 
0.092610, 916.933203 
0.092647, 917.389994 
0.092677, 917.378529 
0.092711, 916.998835 
0.092749, 917.556967 
0.092784, 917.843852 
0.092817, 917.721535 
0.092845, 917.474646 
0.092882, 917.754652 
0.092920, 917.780363 
0.092953, 917.890576 
0.092985, 917.665151 
0.093017, 917.934669 
0.093052, 918.335601 
0.093087, 918.299290 
0.093120, 918.028719 
0.093155, 918.364169 
0.093197, 918.641920 
0.093226, 918.441416 
0.093258, 918.346916 
0.093290, 918.067060 
0.093320, 917.921475 
0.093353, 917.850694 
0.093385, 918.017930 
0.093420, 918.560275 
0.093454, 918.676427 
0.093486, 918.655264 
0.093523, 918.851220 
0.093553, 918.730820 
0.093590, 919.096606 
0.093629, 919.329700 
0.093666, 919.270947 
0.093700, 919.340112 
0.093736, 919.542909 
0.093769, 919.298425 
0.093802, 919.133293 
0.093835, 919.347292 
0.093869, 919.395407 
0.093900, 919.059016 
0.093931, 918.852347 
0.093960, 918.616209 
0.093990, 918.599256 
0.094016, 918.542796 
0.094044, 918.562906 
0.094077, 919.345337 
0.094115, 919.917340 
0.094157, 920.529827 
0.094202, 921.156373 
0.094244, 921.264820 
0.094281, 920.996279 
0.094319, 920.871518 
0.094352, 920.689321 
0.094390, 920.644100 
0.094427, 920.827275 
0.094461, 920.422509 
0.094489, 919.999850 
0.094522, 919.821524 
0.094559, 920.370748 
0.094589, 920.406345 
0.094621, 920.292937 
0.094660, 920.850618 
0.094695, 920.779837 
0.094726, 920.638950 
0.094760, 920.852460 
0.094797, 921.000226 
0.094832, 920.967560 
0.094862, 920.772620 
0.094894, 920.650754 
0.094928, 920.778860 
0.094959, 920.853776 
0.094993, 920.902379 
0.095023, 920.946209 
0.095062, 921.743939 
0.095101, 921.799835 
0.095132, 921.759952 
0.095173, 921.938428 
0.095207, 921.632861 
0.095243, 921.902455 
0.095276, 921.720671 
0.095310, 921.635530 
0.095339, 921.212645 
0.095374, 921.580799 
0.095404, 921.655114 
0.095440, 921.880201 
0.095474, 922.054731 
0.095509, 921.925948 
0.095542, 922.140473 
0.095570, 921.988498 
0.095603, 921.801526 
0.095641, 922.334098 
0.095672, 922.183588 
0.095704, 922.223283 
0.095740, 922.393489 
0.095778, 922.796527 
0.095813, 922.620494 
0.095845, 922.427546 
0.095880, 922.862158 
0.095916, 922.869000 
0.095948, 922.621208 
0.095981, 922.567906 
0.096013, 922.663797 
0.096045, 922.646017 
0.096077, 922.676879 
0.096112, 923.033004 
0.096150, 923.158554 
0.096182, 923.268391 
0.096216, 923.200992 
0.096248, 922.982634 
0.096283, 923.226892 
0.096317, 923.336503 
0.096347, 923.279179 
0.096381, 923.191069 
0.096415, 923.397963 
0.096452, 923.815773 
0.096487, 923.665376 
0.096525, 923.980228 
0.096559, 923.996767 
0.096595, 924.143518 
0.096629, 924.016239 
0.096663, 923.890689 
0.096692, 923.609480 
0.096725, 923.659625 
0.096764, 924.046386 
0.096798, 924.298951 
0.096831, 924.358794 
0.096869, 924.336616 
0.096900, 924.009548 
0.096938, 924.476751 
0.096972, 924.775740 
0.097005, 924.755817 
0.097040, 924.526708 
0.097072, 924.603616 
0.097106, 924.743488 
0.097143, 924.863474 
0.097183, 925.395594 
0.097217, 924.969552 
0.097252, 924.861031 
0.097290, 925.196557 
0.097321, 925.012141 
0.097354, 924.980491 
0.097387, 925.006127 
0.097421, 925.127166 
0.097456, 925.301019 
0.097491, 925.154343 
0.097527, 925.670751 
0.097565, 925.712476 
0.097600, 925.510469 
0.097635, 925.782431 
0.097670, 925.794083 
0.097701, 925.464384 
0.097734, 925.527159 
0.097773, 926.054806 
0.097808, 925.970755 
0.097840, 925.756870 
0.097873, 925.864790 
0.097904, 925.576627 
0.097941, 926.009360 
0.097978, 926.273729 
0.098015, 926.442356 
0.098048, 926.155734 
0.098078, 926.095628 
0.098110, 926.194752 
0.098145, 926.056798 
0.098177, 926.176747 
0.098210, 926.285344 
0.098242, 926.221742 
0.098273, 925.992332 
0.098310, 926.690824 
0.098345, 926.697703 
0.098376, 926.291997 
0.098414, 926.680976 
0.098447, 926.858512 
0.098479, 926.632447 
0.098514, 926.751532 
0.098550, 927.122129 
0.098586, 927.178514 
0.098617, 926.997406 
0.098657, 927.464948 
0.098691, 927.248957 
0.098723, 927.081043 
0.098756, 927.205766 
0.098788, 927.155020 
0.098819, 926.940420 
0.098849, 927.011502 
0.098884, 927.293651 
0.098916, 926.890426 
0.098941, 926.587227 
0.098973, 927.080292 
0.099007, 927.239747 
0.099038, 927.071120 
0.099069, 927.170094 
0.099109, 928.132654 
0.099145, 928.406571 
0.099187, 929.031876 
0.099237, 929.894598 
0.099272, 929.151111 
0.099316, 929.409240 
0.099360, 929.396760 
0.099394, 929.098410 
0.099427, 928.462091 
0.099459, 928.359170 
0.099492, 928.414427 
0.099523, 928.132504 
0.099557, 928.149758 
0.099587, 928.188813 
0.099619, 928.131790 
0.099656, 928.371575 
0.099691, 928.464722 
0.099721, 928.640868 
0.099757, 928.759275 
0.099791, 928.958238 
0.099827, 929.215352 
0.099866, 929.385596 
0.099903, 929.546254 
0.099938, 929.360636 
0.099974, 929.334135 
0.100008, 929.560275 
0.100040, 929.424802 
0.100076, 929.420855 
0.100108, 929.407849 
0.100141, 929.156035 
0.100176, 929.222268 
0.100205, 928.908995 
0.100239, 929.105139 
0.100273, 929.421156 
0.100306, 929.718039 
0.100339, 929.480848 
0.100378, 930.179040 
0.100416, 930.077623 
0.100450, 930.026989 
0.100488, 930.437845 
0.100519, 930.216028 
0.100557, 930.414690 
0.100596, 930.560952 
0.100623, 930.039544 
0.100659, 930.345262 
0.100698, 930.580686 
0.100731, 930.593993 
0.100765, 930.404578 
0.100799, 930.615720 
0.100832, 930.327783 
0.100864, 929.919859 
0.100902, 930.817915 
0.100938, 930.819607 
0.100970, 930.727098 
0.101003, 930.582453 
0.101037, 930.407586 
0.101073, 930.796827 
0.101104, 930.830245 
0.101141, 930.851596 
0.101173, 930.605157 
0.101204, 930.734353 
0.101238, 930.887569 
0.101273, 931.058715 
0.101307, 931.261662 
0.101341, 931.381386 
0.101378, 931.466977 
0.101411, 931.488592 
0.101443, 931.234861 
0.101478, 931.204451 
0.101511, 931.336842 
0.101546, 931.602676 
0.101577, 931.395482 
0.101613, 931.886441 
0.101647, 931.867571 
0.101685, 932.018344 
0.101720, 932.017254 
0.101752, 931.863361 
0.101786, 932.017028 
0.101820, 931.673871 
0.101852, 931.948089 
0.101888, 932.034357 
0.101924, 932.210653 
0.101958, 932.351088 
0.101995, 932.445438 
0.102025, 932.145585 
0.102059, 932.394467 
0.102092, 932.562982 
0.102128, 932.696162 
0.102164, 932.569785 
0.102197, 932.547194 
0.102229, 932.363794 
0.102268, 932.903394 
0.102308, 933.297748 
0.102342, 933.154419 
0.102382, 933.589182 
0.102417, 933.465211 
0.102455, 933.349547 
0.102484, 932.743149 
0.102510, 931.853174 
0.102535, 931.740405 
0.102561, 931.587904 
0.102588, 931.672330 
0.102616, 931.909785 
0.102653, 932.780062 
0.102694, 933.589633 
0.102732, 934.176521 
0.102784, 935.332143 
0.102823, 934.508101 
0.102860, 934.421832 
0.102896, 934.458896 
0.102933, 933.866068 
0.102967, 934.019434 
0.102999, 933.749164 
0.103032, 933.591700 
0.103058, 933.114498 
0.103092, 933.260948 
0.103126, 933.576288 
0.103157, 933.442506 
0.103191, 934.259294 
0.103226, 934.296057 
0.103259, 934.207608 
0.103295, 934.336579 
0.103325, 934.304665 
0.103364, 934.373454 
0.103394, 934.052024 
0.103433, 934.454798 
0.103469, 934.414916 
0.103499, 934.118896 
0.103529, 934.167650 
0.103562, 934.235049 
0.103597, 934.468669 
0.103628, 934.332481 
0.103659, 934.672405 
0.103695, 934.771304 
0.103726, 934.389655 
0.103765, 934.971507 
0.103793, 934.819983 
0.103829, 934.885314 
0.103865, 935.012968 
0.103895, 934.968876 
0.103928, 934.898395 
0.103961, 935.288727 
0.104001, 935.774236 
0.104036, 935.268917 
0.104068, 935.428749 
0.104106, 935.686877 
0.104137, 935.323610 
0.104170, 935.358493 
0.104202, 935.257978 
0.104233, 935.330151 
0.104267, 935.639890 
0.104303, 935.976506 
0.104344, 936.337669 
0.104377, 936.007480 
0.104413, 936.156223 
0.104447, 936.067474 
0.104480, 936.164380 
0.104515, 936.004548 
0.104548, 936.202947 
0.104586, 936.559749 
0.104622, 936.339210 
0.104657, 936.486750 
0.104693, 936.598729 
0.104728, 936.497763 
0.104763, 936.465023 
0.104793, 936.654663 
0.104832, 936.860317 
0.104867, 936.544976 
0.104899, 936.497763 
0.104930, 936.464609 
0.104965, 936.525693 
0.105003, 936.782205 
0.105037, 936.945269 
0.105070, 937.230575 
0.105107, 937.285193 
0.105140, 937.234372 
0.105175, 937.159794 
0.105212, 937.043792 
0.105246, 937.369244 
0.105279, 937.051348 
0.105316, 937.474608 
0.105354, 937.580686 
0.105390, 937.594557 
0.105425, 937.610270 
0.105458, 937.535015 
0.105492, 937.802767 
0.105528, 937.603090 
0.105560, 937.327707 
0.105593, 937.211104 
0.105618, 936.599030 
0.105654, 937.390745 
0.105692, 937.896666 
0.105727, 938.171635 
0.105766, 938.230350 
0.105797, 938.191069 
0.105832, 938.069203 
0.105866, 938.183438 
0.105902, 938.375221 
0.105939, 938.260008 
0.105971, 938.159080 
0.106003, 938.096079 
0.106033, 937.843364 
0.106069, 937.967222 
0.106101, 938.154306 
0.106136, 938.280871 
0.106172, 938.341089 
0.106205, 938.595985 
0.106236, 938.289253 
0.106267, 938.273616 
0.106306, 938.646995 
0.106338, 938.519415 
0.106372, 938.746420 
0.106405, 938.734579 
0.106441, 939.128256 
0.106478, 939.114874 
0.106508, 938.750141 
0.106547, 939.388152 
0.106583, 939.366650 
0.106614, 939.079202 
0.106650, 939.264218 
0.106683, 939.124347 
0.106719, 939.282637 
0.106750, 939.094050 
0.106781, 939.052626 
0.106815, 939.077660 
0.106850, 939.338608 
0.106886, 939.674247 
0.106919, 939.333759 
0.106947, 939.096530 
0.106985, 939.561929 
0.107022, 940.154343 
0.107056, 939.721460 
0.107095, 939.922340 
0.107131, 940.411645 
0.107165, 940.303537 
0.107202, 940.355223 
0.107239, 940.324587 
0.107278, 940.566515 
0.107307, 939.980980 
0.107338, 939.498553 
0.107366, 939.326768 
0.107395, 939.002406 
0.107423, 939.354885 
0.107458, 939.976957 
0.107488, 940.017103 
0.107527, 940.492726 
0.107569, 941.526219 
0.107611, 941.642935 
0.107653, 941.590911 
0.107692, 941.607262 
0.107730, 941.681502 
0.107765, 941.408074 
0.107803, 941.345036 
0.107836, 941.274819 
0.107873, 941.368605 
0.107903, 940.914408 
0.107934, 940.797617 
0.107970, 940.802090 
0.108002, 940.557531 
0.108039, 941.090403 
0.108073, 941.283427 
0.108107, 941.117656 
0.108143, 941.290606 
0.108177, 941.568958 
0.108216, 941.891629 
0.108248, 941.729730 
0.108282, 941.713265 
0.108317, 941.747209 
0.108351, 941.548810 
0.108386, 941.723339 
0.108421, 941.738676 
0.108457, 941.639590 
0.108487, 941.421381 
0.108524, 941.703304 
0.108556, 941.863624 
0.108592, 942.082585 
0.108630, 942.039394 
0.108663, 941.946886 
0.108692, 941.799271 
0.108728, 942.146600 
0.108762, 942.161861 
0.108801, 942.317370 
0.108835, 942.660151 
0.108870, 942.581513 
0.108903, 942.240349 
0.108939, 942.630342 
0.108976, 942.758373 
0.109005, 942.259294 
0.109044, 942.588731 
0.109077, 942.593918 
0.109108, 942.275570 
0.109139, 942.381310 
0.109179, 943.002556 
0.109213, 942.815434 
0.109245, 942.615870 
0.109282, 942.984137 
0.109316, 943.003872 
0.109348, 942.868060 
0.109379, 942.861294 
0.109413, 942.869075 
0.109448, 942.996767 
0.109477, 942.628876 
0.109511, 942.895162 
0.109544, 942.997933 
0.109575, 942.966094 
0.109609, 943.173777 
0.109645, 943.532947 
0.109683, 943.644251 
0.109716, 943.737172 
0.109751, 943.791151 
0.109784, 943.531895 
0.109819, 943.663158 
0.109861, 944.242153 
0.109895, 943.885426 
0.109929, 943.871180 
0.109964, 944.023005 
0.109995, 943.884374 
0.110031, 944.015449 
0.110061, 943.706048 
0.110093, 943.651881 
0.110125, 943.992520 
0.110168, 944.575161 
0.110200, 944.129685 
0.110232, 944.088486 
0.110269, 944.530316 
0.110302, 944.486712 
0.110336, 944.378190 
0.110369, 944.326580 
0.110403, 944.437282 
0.110437, 944.559298 
0.110475, 944.611510 
0.110509, 944.633237 
0.110542, 944.849829 
0.110577, 944.846371 
0.110614, 944.861557 
0.110645, 944.746532 
0.110683, 945.313235 
0.110718, 945.061422 
0.110749, 945.049431 
0.110787, 945.335488 
0.110820, 945.339962 
0.110852, 944.860166 
0.110887, 945.028681 
0.110926, 945.502349 
0.110959, 945.184979 
0.110989, 945.306056 
0.111029, 945.722400 
0.111060, 945.190918 
0.111094, 945.235199 
0.111130, 945.394805 
0.111163, 945.460813 
0.111195, 945.260008 
0.111230, 945.654174 
0.111266, 945.754464 
0.111298, 945.555013 
0.111334, 946.109386 
0.111372, 946.202534 
0.111406, 945.990791 
0.111439, 945.932602 
0.111474, 946.116040 
0.111506, 946.099237 
0.111542, 946.253768 
0.111584, 947.070631 
0.111623, 946.908093 
0.111662, 947.046123 
0.111694, 946.431756 
0.111727, 945.916363 
0.111757, 945.890313 
0.111784, 945.417697 
