Eng_Strain, Eng_Stress (MPa) 
0.291015, 864.005362 
0.291049, 863.794072 
0.291086, 864.280725 
0.291123, 864.138833 
0.291160, 864.210421 
0.291190, 864.131433 
0.291228, 864.346271 
0.291264, 864.295677 
0.291297, 864.076156 
0.291330, 864.118709 
0.291368, 864.398981 
0.291399, 864.356164 
0.291436, 864.273325 
0.291472, 864.342345 
0.291504, 864.216462 
0.291543, 864.577383 
0.291580, 864.349670 
0.291612, 864.383576 
0.291644, 864.335209 
0.291680, 864.664640 
0.291715, 864.548046 
0.291750, 864.426883 
0.291788, 864.684312 
0.291825, 864.695677 
0.291861, 864.659468 
0.291896, 864.966321 
0.291933, 864.727242 
0.291960, 864.297149 
0.292003, 864.888276 
0.292038, 864.968171 
0.292071, 864.688654 
0.292105, 864.585803 
0.292145, 864.805022 
0.292177, 864.655843 
0.292214, 865.032245 
0.292246, 864.875816 
0.292280, 864.688163 
0.292316, 864.665358 
0.292354, 864.927733 
0.292383, 864.504172 
0.292419, 864.817368 
0.292455, 865.011138 
0.292486, 864.544195 
0.292523, 864.996111 
0.292558, 864.819105 
0.292594, 865.035265 
0.292628, 864.736530 
0.292656, 864.818690 
0.292698, 864.952955 
0.292728, 864.884765 
0.292761, 864.973608 
0.292798, 865.256145 
0.292831, 864.917727 
0.292864, 865.069926 
0.292900, 865.039456 
0.292932, 865.243949 
0.292975, 865.467095 
0.293003, 864.987691 
0.293041, 865.311346 
0.293073, 865.205550 
0.293109, 865.299037 
0.293147, 865.311950 
0.293182, 865.446894 
0.293217, 865.244478 
0.293255, 865.550311 
0.293287, 865.454559 
0.293323, 865.547064 
0.293356, 865.426392 
0.293395, 865.718822 
0.293428, 865.697263 
0.293462, 865.499868 
0.293501, 865.995696 
0.293533, 865.466151 
0.293569, 865.659052 
0.293605, 865.719615 
0.293643, 865.872947 
0.293673, 865.530904 
0.293709, 865.741136 
0.293748, 865.920936 
0.293780, 865.724335 
0.293814, 865.588635 
0.293851, 865.841646 
0.293883, 865.606268 
0.293921, 865.471172 
0.293958, 865.953974 
0.293992, 866.031716 
0.294032, 866.089220 
0.294062, 865.853389 
0.294098, 865.901189 
0.294131, 865.850670 
0.294169, 866.073513 
0.294202, 865.970625 
0.294238, 866.329470 
0.294277, 866.119690 
0.294310, 866.242326 
0.294345, 865.986709 
0.294380, 865.817557 
0.294419, 866.245913 
0.294453, 866.015707 
0.294490, 866.296432 
0.294520, 866.004720 
0.294555, 865.957070 
0.294589, 866.088050 
0.294626, 866.224165 
0.294659, 866.192449 
0.294700, 866.408609 
0.294730, 866.256409 
0.294761, 866.047838 
0.294799, 866.283821 
0.294835, 866.488050 
0.294875, 866.584066 
0.294905, 866.095639 
0.294939, 866.258410 
0.294971, 866.112743 
0.295009, 866.393430 
0.295044, 866.444667 
0.295080, 866.255163 
0.295110, 866.098962 
0.295143, 866.267963 
0.295175, 866.072343 
0.295209, 866.198792 
0.295248, 866.328072 
0.295279, 866.380593 
0.295315, 866.293185 
0.295351, 866.614197 
0.295387, 866.517840 
0.295414, 866.261695 
0.295450, 866.460072 
0.295478, 866.305720 
0.295516, 866.606154 
0.295545, 866.386483 
0.295577, 866.220691 
0.295609, 866.265698 
0.295644, 866.258335 
0.295676, 866.321805 
0.295711, 866.199773 
0.295739, 866.284199 
0.295770, 866.211063 
0.295809, 866.906966 
0.295841, 866.764282 
0.295881, 867.470379 
0.295920, 867.464716 
0.295960, 867.861016 
0.296004, 868.047159 
0.296041, 868.181499 
0.296081, 867.707382 
0.296111, 867.204531 
0.296146, 867.098697 
0.296176, 866.771569 
0.296209, 866.360959 
0.296236, 866.656409 
0.296273, 866.731773 
0.296303, 866.556843 
0.296347, 867.214348 
0.296384, 867.767076 
0.296431, 868.389692 
0.296466, 867.723466 
0.296507, 868.188144 
0.296545, 867.990372 
0.296581, 867.807098 
0.296616, 867.663319 
0.296653, 867.519955 
0.296683, 867.451803 
0.296716, 867.093260 
0.296751, 867.214499 
0.296788, 867.371116 
0.296824, 867.575911 
0.296859, 867.282046 
0.296894, 867.526562 
0.296932, 867.336077 
0.296964, 867.358203 
0.296997, 867.038814 
0.297032, 867.345403 
0.297066, 867.482613 
0.297097, 867.424731 
0.297135, 867.476270 
0.297169, 867.779875 
0.297203, 867.412347 
0.297242, 867.694506 
0.297280, 867.784520 
0.297310, 867.561374 
0.297348, 867.741174 
0.297379, 867.672230 
0.297417, 867.768699 
0.297447, 867.670530 
0.297488, 868.041533 
0.297517, 867.715877 
0.297555, 867.812649 
0.297588, 868.021937 
0.297626, 867.942873 
0.297656, 867.662639 
0.297694, 868.076723 
0.297728, 868.048971 
0.297767, 868.004455 
0.297798, 867.894771 
0.297830, 867.577232 
0.297872, 868.418803 
0.297903, 868.000831 
0.297942, 868.316217 
0.297975, 868.245724 
0.298011, 868.524108 
0.298047, 868.100472 
0.298077, 867.946838 
0.298119, 868.618728 
0.298155, 868.424504 
0.298185, 867.861469 
0.298222, 868.096772 
0.298260, 868.345969 
0.298291, 868.010572 
0.298329, 868.527431 
0.298362, 868.430244 
0.298400, 868.329809 
0.298433, 868.288729 
0.298469, 868.524108 
0.298504, 868.433642 
0.298538, 868.421899 
0.298573, 868.602001 
0.298608, 868.615405 
0.298643, 868.369266 
0.298680, 868.617406 
0.298711, 868.505833 
0.298747, 868.543591 
0.298785, 868.740419 
0.298818, 868.420653 
0.298854, 868.864074 
0.298887, 868.543817 
0.298924, 868.715575 
0.298957, 868.532452 
0.298992, 868.581121 
0.299030, 868.906702 
0.299070, 869.094015 
0.299105, 868.813140 
0.299136, 868.822126 
0.299172, 868.778969 
0.299207, 868.916066 
0.299241, 868.923240 
0.299275, 868.546234 
0.299310, 868.917538 
0.299342, 868.679517 
0.299380, 868.898811 
0.299413, 868.848065 
0.299452, 869.174929 
0.299486, 869.143515 
0.299521, 868.935850 
0.299554, 868.871399 
0.299587, 868.781990 
0.299621, 868.872267 
0.299660, 869.336945 
0.299693, 868.977874 
0.299724, 869.012007 
0.299762, 869.184633 
0.299794, 868.912743 
0.299830, 869.160770 
0.299865, 869.071021 
0.299901, 869.158618 
0.299934, 869.152728 
0.299970, 869.363187 
0.299998, 869.047348 
0.300037, 869.191731 
0.300069, 869.120408 
0.300109, 869.188182 
0.300142, 869.359562 
0.300178, 869.539060 
0.300214, 869.312970 
0.300248, 869.084199 
0.300285, 869.610081 
0.300322, 869.581084 
0.300355, 869.751671 
0.300392, 869.524259 
0.300430, 869.874080 
0.300464, 869.614952 
0.300494, 869.487370 
0.300529, 869.558089 
0.300566, 869.827034 
0.300604, 869.680498 
0.300637, 869.986785 
0.300677, 869.890617 
0.300710, 869.932415 
0.300752, 870.013328 
0.300782, 869.785803 
0.300823, 870.071210 
0.300856, 869.594450 
0.300891, 869.699075 
0.300924, 869.748273 
0.300965, 870.005210 
0.300998, 870.037493 
0.301039, 870.238550 
0.301069, 869.827110 
0.301103, 869.881669 
0.301135, 869.981612 
0.301174, 869.988484 
0.301209, 869.882953 
0.301241, 869.523504 
0.301276, 870.213479 
0.301310, 869.579536 
0.301346, 870.121050 
0.301383, 869.980140 
0.301414, 869.996715 
0.301453, 869.955786 
0.301485, 870.174514 
0.301525, 870.227638 
0.301561, 870.314857 
0.301600, 870.310440 
0.301628, 870.228129 
0.301665, 870.039268 
0.301695, 869.810308 
0.301734, 870.153596 
0.301767, 870.386974 
0.301806, 870.123504 
0.301834, 869.986030 
0.301873, 870.450859 
0.301905, 870.302398 
0.301942, 870.497980 
0.301979, 870.388106 
0.302017, 870.465962 
0.302049, 870.389050 
0.302084, 870.475099 
0.302118, 870.468265 
0.302153, 870.217897 
0.302190, 870.622012 
0.302221, 870.348499 
0.302260, 870.621635 
0.302299, 870.652256 
0.302331, 870.666490 
0.302364, 870.355786 
0.302397, 870.361601 
0.302427, 870.069738 
0.302462, 870.366094 
0.302493, 870.052332 
0.302523, 870.128299 
0.302560, 870.302096 
0.302595, 870.448707 
0.302635, 871.069775 
0.302669, 870.719275 
0.302716, 871.837984 
0.302749, 871.419105 
0.302790, 871.645346 
0.302830, 871.831338 
0.302872, 871.547631 
0.302901, 871.155409 
0.302937, 870.778554 
0.302964, 870.261016 
0.302997, 870.321880 
0.303024, 869.982632 
0.303059, 870.191920 
0.303088, 870.274155 
0.303123, 870.535284 
0.303164, 871.102888 
0.303202, 871.419936 
0.303240, 871.494922 
0.303278, 871.678308 
0.303325, 872.325127 
0.303363, 872.061884 
0.303401, 871.856938 
0.303437, 871.574401 
0.303473, 871.213744 
0.303507, 871.259392 
0.303545, 871.460034 
0.303577, 871.138305 
0.303609, 870.937172 
0.303643, 871.177232 
0.303678, 871.237908 
0.303711, 871.188144 
0.303746, 871.186521 
0.303786, 871.639758 
0.303818, 871.043308 
0.303852, 871.287483 
0.303890, 871.365792 
0.303923, 871.262413 
0.303959, 871.401926 
0.303993, 871.559977 
0.304027, 871.347291 
0.304062, 871.518595 
0.304100, 871.598905 
0.304131, 871.539400 
0.304169, 871.553181 
0.304199, 871.496168 
0.304241, 871.737965 
0.304273, 871.657164 
0.304310, 871.744233 
0.304338, 871.243081 
0.304379, 871.729809 
0.304416, 871.825524 
0.304455, 871.719690 
0.304486, 871.961299 
0.304528, 872.176893 
0.304557, 871.812384 
0.304598, 872.186860 
0.304635, 872.085256 
0.304667, 871.560393 
0.304706, 872.303304 
0.304746, 872.176779 
0.304780, 872.034737 
0.304818, 872.193430 
0.304853, 872.148008 
0.304889, 871.954352 
0.304919, 871.936568 
0.304961, 872.034435 
0.304992, 872.082575 
0.305031, 872.085633 
0.305064, 872.221144 
0.305100, 872.049273 
0.305130, 871.977119 
0.305168, 871.944761 
0.305197, 871.870266 
0.305243, 872.455163 
0.305271, 872.062299 
0.305313, 872.552652 
0.305344, 872.014159 
0.305385, 872.339664 
0.305418, 872.401322 
0.305454, 872.156768 
0.305486, 872.336794 
0.305529, 872.781914 
0.305559, 872.444818 
0.305597, 872.315122 
0.305629, 872.394903 
0.305663, 872.240325 
0.305700, 872.543628 
0.305739, 872.487295 
0.305772, 872.537361 
0.305810, 872.494469 
0.305845, 872.424316 
0.305880, 872.521087 
0.305915, 872.744006 
0.305955, 872.619823 
0.305988, 872.604116 
0.306029, 872.756239 
0.306062, 872.816726 
0.306101, 872.746649 
0.306129, 872.683972 
0.306177, 873.394790 
0.306204, 872.854031 
0.306247, 872.937436 
0.306278, 872.970549 
0.306315, 873.041420 
0.306353, 872.764735 
0.306386, 872.727770 
0.306422, 872.609779 
0.306460, 872.977912 
0.306494, 872.989579 
0.306531, 873.032773 
0.306563, 872.757410 
0.306607, 873.109836 
0.306637, 872.949028 
0.306676, 872.872834 
0.306712, 873.218614 
0.306745, 872.683897 
0.306776, 872.811554 
0.306812, 872.899604 
0.306849, 873.196942 
0.306889, 873.230734 
0.306923, 873.272003 
0.306960, 873.001284 
0.306993, 873.289183 
0.307031, 873.200415 
0.307068, 873.256107 
0.307099, 872.852558 
0.307132, 872.550047 
0.307172, 873.413744 
0.307207, 873.273778 
0.307246, 873.252558 
0.307278, 873.275854 
0.307318, 873.513234 
0.307349, 873.200566 
0.307388, 873.491335 
0.307426, 873.491939 
0.307458, 873.297980 
0.307497, 873.477931 
0.307531, 873.531810 
0.307569, 873.467887 
0.307604, 873.412347 
0.307642, 873.579385 
0.307676, 873.533661 
0.307712, 873.511308 
0.307747, 873.559638 
0.307787, 873.786030 
0.307821, 873.728941 
0.307856, 873.617595 
0.307889, 873.331320 
0.307929, 873.696507 
0.307963, 873.609477 
0.307999, 873.697980 
0.308039, 873.966094 
0.308072, 873.899150 
0.308106, 873.662715 
0.308143, 873.627601 
0.308180, 873.894280 
0.308215, 873.582254 
0.308245, 873.604682 
0.308285, 873.864112 
0.308320, 873.893449 
0.308356, 873.557334 
0.308396, 873.934982 
0.308431, 873.985350 
0.308466, 873.866604 
0.308501, 873.924674 
0.308535, 873.857920 
0.308573, 873.917576 
0.308601, 873.619067 
0.308640, 873.610497 
0.308666, 873.202832 
0.308698, 873.272758 
0.308728, 873.203058 
0.308764, 873.655503 
0.308791, 873.451350 
0.308829, 873.573494 
0.308868, 874.302360 
0.308910, 874.664527 
0.308950, 874.872720 
0.308991, 874.977799 
0.309032, 875.291675 
0.309073, 875.083859 
0.309107, 874.908628 
0.309143, 874.159222 
0.309177, 874.112403 
0.309210, 873.780782 
0.309240, 873.817142 
0.309275, 873.408873 
0.309305, 873.703568 
0.309342, 873.731735 
0.309370, 873.864263 
0.309409, 874.255994 
0.309448, 874.780253 
0.309490, 874.808873 
0.309530, 875.356353 
0.309574, 875.446592 
0.309608, 875.053993 
0.309652, 875.213253 
0.309687, 874.952350 
0.309724, 874.718520 
0.309753, 874.401850 
0.309790, 874.329356 
0.309825, 874.394487 
0.309861, 874.214763 
0.309894, 874.300472 
0.309927, 874.333359 
0.309959, 874.316103 
0.309998, 874.675363 
0.310035, 874.867095 
0.310071, 874.468152 
0.310102, 874.565716 
0.310135, 874.432849 
0.310174, 874.735171 
0.310204, 874.369568 
0.310240, 874.907155 
0.310280, 874.587616 
0.310313, 874.887823 
0.310351, 874.887181 
0.310382, 874.635190 
0.310419, 874.675439 
0.310453, 875.037984 
0.310490, 874.862111 
0.310525, 874.911573 
0.310562, 874.943138 
0.310595, 874.556881 
0.310629, 874.875968 
0.310666, 875.219256 
0.310703, 875.309647 
0.310736, 875.109081 
0.310776, 875.102813 
0.310811, 875.094469 
0.310847, 875.125014 
0.310883, 875.358467 
0.310916, 875.136115 
0.310953, 875.161223 
0.310994, 875.582518 
0.311026, 875.147555 
0.311060, 875.068227 
0.311098, 875.331924 
0.311135, 875.367680 
0.311171, 875.507797 
0.311204, 875.326751 
0.311244, 875.564055 
0.311277, 875.375345 
0.311316, 875.665396 
0.311351, 875.465924 
0.311387, 875.611327 
0.311426, 875.585010 
0.311462, 875.564735 
0.311491, 875.157674 
0.311527, 875.604493 
0.311572, 875.983764 
0.311607, 875.362885 
0.311642, 875.451539 
0.311676, 875.627940 
0.311714, 875.648745 
0.311749, 875.708892 
0.311787, 875.844893 
0.311822, 875.519237 
0.311857, 875.601963 
0.311893, 875.690919 
0.311929, 875.769832 
0.311965, 875.740608 
0.311999, 875.734718 
0.312037, 875.970625 
0.312071, 875.709571 
0.312107, 875.568133 
0.312141, 875.601246 
0.312178, 875.917614 
0.312214, 875.707079 
0.312253, 875.924448 
0.312286, 875.723353 
0.312319, 875.598225 
0.312355, 875.711988 
0.312388, 875.750953 
0.312427, 875.934944 
0.312465, 876.071286 
0.312490, 875.625071 
0.312529, 875.720332 
0.312567, 876.112365 
0.312598, 875.584784 
0.312637, 876.173494 
0.312673, 875.831678 
0.312709, 876.325996 
0.312745, 876.049160 
0.312780, 876.155937 
0.312817, 875.868114 
0.312850, 876.311988 
0.312896, 876.460600 
0.312926, 876.177119 
0.312966, 876.341401 
0.312995, 876.234246 
0.313035, 876.098509 
0.313066, 876.079630 
0.313105, 876.172702 
0.313137, 876.331622 
0.313180, 876.571191 
0.313209, 876.267585 
0.313249, 876.403662 
0.313280, 876.266490 
0.313321, 876.449689 
0.313350, 876.343024 
0.313350, 841.707570 
0.313355, 842.137587 
0.313364, 843.553634 
0.313393, 848.015405 
0.313394, 848.264187 
0.313402, 849.409515 
0.313417, 851.459996 
0.313426, 852.348084 
0.313435, 854.126524 
0.313452, 856.106475 
0.313462, 857.621484 
0.313473, 859.083406 
0.313485, 860.541627 
0.313496, 861.896394 
0.313507, 862.983462 
0.313514, 863.585803 
0.313518, 864.052332 
0.313525, 864.730413 
0.313538, 866.211138 
0.313548, 867.231980 
0.313559, 868.245573 
0.313574, 869.581688 
0.313591, 871.251123 
0.313604, 872.421295 
0.313623, 873.812649 
0.313637, 874.778176 
0.313657, 876.005286 
0.313671, 876.414725 
0.313683, 876.474231 
0.313702, 877.571191 
0.313720, 878.420125 
0.313738, 878.786936 
0.313754, 878.942987 
0.313774, 879.614725 
0.313795, 880.097074 
0.313816, 880.464187 
0.313831, 880.675665 
0.313853, 881.332528 
0.313876, 881.307231 
0.313900, 881.841269 
0.313925, 882.000189 
0.313945, 881.781537 
0.313969, 881.987087 
0.313988, 881.722862 
0.314014, 882.115084 
0.314043, 882.413706 
0.314069, 882.097338 
0.314094, 882.124184 
0.314124, 882.332264 
0.314148, 882.238550 
0.314172, 881.911648 
0.314198, 881.501982 
0.314226, 881.905078 
0.314253, 881.916708 
0.314276, 881.603021 
0.314304, 881.804040 
0.314331, 881.659505 
0.314357, 881.658410 
0.314382, 881.242099 
0.314412, 881.913763 
0.314440, 881.635907 
0.314466, 881.336794 
0.314488, 881.103681 
0.314514, 881.106136 
0.314544, 881.077591 
0.314576, 881.587465 
0.314602, 881.156919 
0.314628, 881.050897 
0.314656, 881.121994 
0.314684, 881.282953 
0.314714, 881.154200 
0.314740, 880.794978 
0.314770, 881.273098 
0.314796, 880.619483 
0.314823, 880.788862 
0.314852, 880.774136 
0.314883, 880.976930 
0.314910, 880.973079 
0.314940, 880.904361 
0.314968, 880.717727 
0.314999, 881.082877 
0.315029, 880.987314 
0.315055, 880.648631 
0.315086, 880.716368 
0.315114, 880.357259 
0.315148, 880.791316 
0.315175, 880.270379 
0.315203, 880.599585 
0.315231, 880.229677 
0.315258, 880.378327 
0.315290, 880.598452 
0.315318, 880.311459 
0.315348, 880.220880 
0.315375, 880.494204 
0.315406, 880.311233 
0.315434, 880.189050 
0.315462, 880.429149 
0.315490, 880.059694 
0.315521, 880.415820 
0.315550, 880.392146 
0.315578, 880.203285 
0.315606, 879.995696 
0.315636, 880.465282 
0.315668, 880.329960 
0.315692, 879.904474 
0.315720, 879.785124 
0.315749, 880.236813 
0.315783, 879.792675 
0.315811, 880.249273 
0.315842, 880.207551 
0.315867, 879.588673 
0.315894, 879.924297 
0.315924, 879.955786 
0.315952, 879.930338 
0.315977, 879.617519 
0.316010, 880.033453 
0.316036, 879.817746 
0.316067, 880.012120 
0.316098, 880.250481 
0.316124, 879.861167 
0.316153, 879.828658 
0.316185, 880.161299 
0.316211, 879.700170 
0.316241, 880.227676 
0.316272, 880.156730 
0.316298, 879.804304 
0.316331, 880.120521 
0.316356, 879.617821 
0.316387, 880.001057 
0.316414, 879.773343 
0.316446, 880.063168 
0.316476, 880.148914 
0.316507, 880.140381 
0.316535, 879.896507 
0.316561, 879.866641 
0.316591, 880.059543 
0.316620, 879.973570 
0.316650, 879.883292 
0.316677, 879.774212 
0.316709, 879.922069 
0.316737, 879.868982 
0.316766, 879.852256 
0.316791, 879.656825 
0.316823, 879.970323 
0.316851, 879.861695 
0.316883, 880.025826 
0.316911, 880.073702 
0.316936, 880.004304 
0.316964, 879.861016 
0.316997, 880.061469 
0.317027, 879.953710 
0.317055, 880.011478 
0.317086, 880.280687 
0.317114, 880.121201 
0.317147, 880.307306 
0.317175, 880.029753 
0.317206, 880.252822 
0.317235, 880.082537 
0.317265, 880.465962 
0.317297, 880.227676 
0.317325, 879.976666 
0.317357, 880.322522 
0.317387, 880.258486 
0.317415, 880.112554 
0.317445, 880.168548 
0.317470, 880.088390 
0.317501, 880.050897 
0.317532, 880.038173 
0.317554, 879.746423 
0.317583, 879.767529 
0.317609, 879.406985 
0.317637, 879.982783 
0.317668, 879.836096 
0.317696, 879.672381 
0.317723, 880.169115 
0.317757, 880.721238 
0.317788, 880.478271 
0.317821, 881.028469 
0.317854, 881.028695 
0.317889, 881.305003 
0.317925, 881.351180 
0.317955, 880.895224 
0.317988, 880.993015 
0.318012, 880.330262 
0.318040, 880.015594 
0.318063, 879.514065 
0.318088, 879.630734 
0.318115, 879.679668 
0.318145, 879.931018 
0.318171, 879.695526 
0.318200, 880.078724 
0.318235, 880.947782 
0.318269, 881.197281 
0.318303, 881.271550 
0.318334, 881.119162 
0.318375, 881.987465 
0.318404, 881.088503 
0.318434, 880.828318 
0.318465, 880.708212 
0.318498, 881.009817 
0.318525, 880.429753 
0.318553, 880.613744 
0.318587, 880.598527 
0.318613, 880.313083 
0.318643, 880.600529 
0.318674, 880.775684 
0.318703, 880.681858 
0.318735, 880.708779 
0.318764, 880.629300 
0.318793, 880.439268 
0.318823, 880.659619 
0.318850, 880.510855 
0.318881, 880.807023 
0.318913, 880.918822 
0.318941, 880.630093 
0.318967, 880.468982 
0.319002, 880.865207 
0.319031, 880.754049 
0.319057, 880.788295 
0.319092, 880.979007 
0.319120, 880.583576 
0.319147, 880.510855 
0.319176, 880.651803 
0.319206, 880.913196 
0.319232, 880.532981 
0.319264, 880.769039 
0.319293, 880.653917 
0.319323, 880.723693 
0.319352, 880.834812 
0.319384, 880.924410 
0.319410, 880.645233 
0.319440, 881.042930 
0.319468, 880.940042 
0.319491, 880.695526 
0.319522, 880.875212 
0.319553, 880.823107 
0.319580, 880.921087 
0.319611, 880.739173 
0.319642, 881.207023 
0.319667, 880.600982 
0.319700, 881.054710 
0.319726, 880.969568 
0.319759, 881.066302 
0.319784, 880.940042 
0.319811, 880.995205 
0.319844, 881.179724 
0.319871, 881.368586 
0.319898, 881.069247 
0.319929, 881.302058 
0.319960, 881.276458 
0.319985, 880.942118 
0.320020, 881.482651 
0.320050, 881.314669 
0.320085, 881.700057 
0.320104, 881.003474 
0.320137, 881.291901 
0.320170, 881.568133 
0.320199, 881.381046 
0.320225, 881.028091 
0.320255, 881.177950 
0.320287, 881.674835 
0.320315, 881.597206 
0.320341, 881.233113 
0.320375, 881.604569 
0.320409, 881.688125 
0.320433, 881.289220 
0.320464, 881.800151 
0.320492, 881.334151 
0.320522, 881.687974 
0.320551, 881.380895 
0.320582, 881.688843 
0.320609, 881.625524 
0.320638, 881.642401 
0.320666, 881.591807 
0.320702, 881.922484 
0.320728, 881.601473 
0.320757, 881.636134 
0.320787, 881.873664 
0.320813, 881.503153 
0.320849, 881.905607 
0.320879, 881.850444 
0.320908, 882.057580 
0.320940, 881.653011 
0.320968, 881.740344 
0.321001, 882.015820 
0.321029, 881.979196 
0.321055, 881.750425 
0.321089, 882.160884 
0.321119, 881.995847 
0.321152, 882.196300 
0.321178, 882.072456 
0.321206, 881.716217 
0.321240, 881.907872 
0.321266, 881.751255 
0.321294, 881.952577 
0.321326, 881.822994 
0.321357, 882.122484 
0.321383, 881.860978 
0.321411, 881.705380 
0.321440, 881.821069 
0.321472, 882.265396 
0.321502, 881.902775 
0.321530, 882.215556 
0.321559, 881.861997 
0.321588, 881.979573 
0.321620, 882.107042 
0.321644, 881.832811 
0.321676, 882.257429 
0.321702, 882.060223 
0.321731, 882.139966 
0.321763, 882.120483 
0.321793, 882.287672 
0.321823, 882.238852 
0.321850, 882.097489 
0.321880, 882.206456 
0.321909, 882.276685 
0.321937, 882.254559 
0.321966, 882.256107 
0.321994, 882.294657 
0.322024, 882.166585 
0.322054, 882.342911 
0.322082, 882.223447 
0.322114, 882.444893 
0.322146, 882.484992 
0.322174, 882.458373 
0.322200, 882.049462 
0.322230, 882.454106 
0.322261, 882.532490 
0.322291, 882.620313 
0.322319, 882.420389 
0.322349, 882.543402 
0.322377, 882.458901 
0.322406, 882.310666 
0.322438, 882.668114 
0.322462, 882.100434 
0.322486, 881.852407 
0.322508, 881.690768 
0.322542, 882.412347 
0.322566, 881.945856 
0.322592, 882.092165 
0.322621, 882.304021 
0.322655, 882.786558 
0.322682, 882.822692 
0.322723, 883.870455 
0.322751, 883.445158 
0.322783, 883.631792 
0.322825, 884.009515 
0.322854, 883.670455 
0.322889, 883.825448 
0.322912, 882.767869 
0.322936, 882.463545 
0.322966, 882.445195 
0.322989, 882.074457 
0.323014, 881.651312 
0.323041, 881.781461 
0.323068, 882.229753 
0.323099, 882.862564 
0.323131, 883.309685 
0.323163, 883.709760 
0.323198, 883.793317 
0.323227, 883.705985 
0.323264, 884.042930 
0.323291, 883.646102 
0.323326, 883.733736 
0.323353, 883.285558 
0.323389, 883.429753 
0.323414, 883.196489 
0.323446, 883.344874 
0.323471, 882.977081 
0.323508, 883.460865 
0.323538, 883.599811 
0.323569, 883.144723 
0.323590, 883.052596 
0.323624, 883.233000 
0.323654, 883.297904 
0.323681, 882.856674 
0.323711, 883.515273 
0.323737, 883.219294 
0.323773, 883.390145 
0.323801, 883.205324 
0.323827, 883.098924 
0.323857, 883.153068 
0.323882, 883.105192 
0.323912, 883.346196 
0.323944, 883.455692 
0.323974, 883.504436 
0.324003, 883.568171 
0.324032, 883.396715 
0.324059, 883.311535 
0.324088, 883.382028 
0.324113, 882.982934 
0.324148, 883.677969 
0.324175, 883.253124 
0.324201, 883.159751 
0.324229, 883.553408 
0.324257, 883.345290 
0.324289, 883.468982 
0.324319, 883.588069 
0.324348, 883.476874 
0.324376, 883.431792 
0.324403, 883.606079 
0.324434, 883.721843 
0.324461, 883.461469 
0.324491, 883.359675 
0.324523, 883.785199 
0.324549, 883.495677 
0.324580, 883.813895 
0.324608, 883.773683 
0.324639, 883.886011 
0.324671, 883.931508 
0.324697, 883.665886 
0.324723, 883.495299 
0.324753, 883.894846 
0.324782, 883.999207 
0.324812, 883.795016 
0.324840, 883.860789 
0.324873, 884.093298 
0.324904, 884.184444 
0.324933, 883.873551 
0.324959, 883.859732 
0.324990, 884.020427 
0.325016, 883.938493 
0.325045, 883.961827 
0.325076, 884.167944 
0.325103, 883.792335 
0.325136, 883.928828 
0.325160, 883.865660 
0.325191, 884.294469 
0.325222, 884.100661 
0.325251, 884.206192 
0.325278, 884.226619 
0.325309, 884.341061 
0.325337, 884.230961 
0.325364, 883.982896 
0.325397, 884.577044 
0.325424, 884.063734 
0.325453, 884.214914 
0.325484, 884.399773 
0.325515, 884.566962 
0.325541, 884.322409 
0.325571, 884.470002 
0.325600, 884.388937 
0.325629, 884.427223 
0.325655, 884.432509 
0.325685, 884.187012 
0.325714, 884.506702 
0.325746, 884.658712 
0.325773, 884.507457 
0.325802, 884.339437 
0.325835, 884.611591 
0.325860, 884.324561 
0.325896, 884.858826 
0.325920, 884.453766 
0.325952, 884.575798 
0.325981, 884.567982 
0.326011, 884.831905 
0.326043, 884.673664 
0.326070, 884.656560 
0.326102, 884.906173 
0.326128, 884.507533 
0.326162, 885.065471 
0.326187, 884.768586 
0.326218, 884.601850 
0.326243, 884.381990 
0.326273, 884.774401 
0.326307, 884.940608 
0.326334, 884.610685 
0.326362, 884.473438 
0.326393, 884.607816 
0.326422, 885.072683 
0.326453, 884.951104 
0.326480, 885.011138 
0.326511, 884.965263 
0.326540, 884.667246 
0.326566, 884.621748 
0.326597, 885.019672 
0.326627, 884.958845 
0.326656, 884.880536 
0.326682, 884.373381 
0.326710, 884.625222 
0.326743, 884.980970 
0.326775, 885.175420 
0.326801, 885.064376 
0.326831, 885.078686 
0.326862, 885.032660 
0.326886, 884.794072 
0.326920, 885.208760 
0.326946, 885.185766 
0.326978, 885.029413 
0.327005, 884.753370 
0.327035, 885.518558 
0.327061, 884.735888 
0.327091, 884.983764 
0.327121, 885.474608 
0.327153, 885.591995 
0.327181, 885.252407 
0.327212, 885.425637 
0.327242, 885.441344 
0.327269, 885.338984 
0.327302, 885.346423 
0.327334, 885.449764 
0.327362, 885.478233 
0.327391, 885.225713 
0.327425, 885.622315 
0.327452, 885.486691 
0.327484, 885.867434 
0.327513, 885.480649 
0.327540, 885.410308 
0.327569, 885.368133 
0.327602, 885.750425 
0.327634, 885.495752 
0.327658, 885.333094 
0.327689, 885.216802 
0.327713, 884.981914 
0.327740, 885.042892 
0.327765, 884.675212 
0.327796, 885.104474 
0.327818, 884.733245 
0.327847, 885.050066 
0.327878, 885.501756 
0.327907, 885.554163 
0.327939, 885.808382 
0.327974, 886.378629 
0.328005, 886.270682 
0.328042, 886.785275 
0.328073, 886.841608 
0.328103, 886.330942 
0.328133, 885.904323 
0.328155, 885.120634 
0.328180, 885.020993 
0.328204, 884.812913 
