Eng_Strain, Eng_Stress (MPa) 
0.034250, 522.447706 
0.034266, 522.092912 
0.034328, 522.481788 
0.034327, 522.478501 
0.034392, 522.485075 
0.034396, 522.647737 
0.034449, 523.392390 
0.034481, 523.385362 
0.034511, 523.153027 
0.034556, 523.060379 
0.034563, 523.709287 
0.034632, 523.636099 
0.034624, 523.320487 
0.034686, 523.672183 
0.034709, 523.840966 
0.034733, 524.054938 
0.034803, 524.152157 
0.034797, 524.443890 
0.034875, 524.734943 
0.034872, 524.464521 
0.034922, 524.406295 
0.034955, 524.916686 
0.034978, 524.834882 
0.035037, 524.708834 
0.035041, 524.888536 
0.035104, 525.082634 
0.035107, 525.080707 
0.035162, 525.145130 
0.035184, 525.343648 
0.035216, 525.482846 
0.035270, 525.761354 
0.035271, 525.593290 
0.035338, 525.233356 
0.035333, 525.789239 
0.035395, 526.146679 
0.035420, 525.875614 
0.035441, 526.027469 
0.035505, 526.226253 
0.035502, 526.358082 
0.035569, 526.293509 
0.035570, 526.640784 
0.035620, 526.736379 
0.035651, 526.534648 
0.035677, 526.903423 
0.035731, 527.083239 
0.035734, 527.096879 
0.035802, 526.906446 
0.035794, 527.088869 
0.035859, 527.626653 
0.035878, 527.438449 
0.035909, 527.782060 
0.035967, 527.389783 
0.035969, 528.027923 
0.036043, 527.908033 
0.036038, 527.838699 
0.036087, 527.852566 
0.036119, 528.219149 
0.036142, 528.256820 
0.036202, 528.307753 
0.036203, 528.721907 
0.036265, 528.430212 
0.036271, 528.991650 
0.036329, 529.111577 
0.036351, 528.793811 
0.036383, 529.017645 
0.036436, 528.984244 
0.036434, 528.670634 
0.036502, 528.996033 
0.036499, 529.313383 
0.036560, 529.417139 
0.036585, 529.542092 
0.036609, 529.828913 
0.036676, 530.039333 
0.036673, 529.733620 
0.036743, 529.914041 
0.036744, 530.333333 
0.036791, 530.056865 
0.036822, 530.402176 
0.036845, 530.387781 
0.036903, 530.728557 
0.036912, 530.782249 
0.036974, 530.548099 
0.036975, 530.730598 
0.037034, 531.124008 
0.037053, 530.904632 
0.037090, 531.116489 
0.037147, 531.393070 
0.037145, 531.435049 
0.037219, 531.339568 
0.037212, 531.197045 
0.037270, 531.554296 
0.037297, 531.841570 
0.037319, 531.598617 
0.037376, 531.611010 
0.037375, 531.994181 
0.037442, 532.077080 
0.037439, 531.820524 
0.037490, 531.924129 
0.037522, 532.595745 
0.037552, 532.583617 
0.037603, 532.547722 
0.037607, 532.409053 
0.037678, 532.924620 
0.037676, 533.049346 
0.037740, 533.079347 
0.037761, 532.994861 
0.037787, 532.941434 
0.037846, 533.299327 
0.037842, 533.302275 
0.037912, 533.447404 
0.037910, 533.400741 
0.037958, 533.220131 
0.037984, 533.423373 
0.038005, 533.828232 
0.038066, 533.771556 
0.038066, 534.138593 
0.038131, 533.919897 
0.038135, 534.369569 
0.038192, 534.233092 
0.038214, 534.096426 
0.038244, 534.471171 
0.038305, 534.799025 
0.038304, 534.436787 
0.038372, 534.421295 
0.038361, 534.710421 
0.038426, 535.257954 
0.038451, 535.158014 
0.038469, 534.852074 
0.038533, 535.056299 
0.038530, 535.799025 
0.038595, 535.322187 
0.038593, 535.238457 
0.038647, 536.208645 
0.038683, 536.050102 
0.038704, 535.402025 
0.038761, 535.629827 
0.038771, 536.399683 
0.038838, 536.295625 
0.038834, 535.920577 
0.038889, 535.882793 
0.038911, 536.291922 
0.038939, 536.484886 
0.038999, 536.639009 
0.038994, 536.377768 
0.039065, 536.683027 
0.039062, 537.129751 
0.039117, 537.023464 
0.039142, 536.829971 
0.039168, 537.288257 
0.039230, 537.436711 
0.039230, 537.261694 
0.039295, 537.479256 
0.039301, 537.820411 
0.039354, 537.757236 
0.039381, 537.704715 
0.039414, 538.240233 
0.039469, 537.980352 
0.039470, 537.797174 
0.039538, 538.309038 
0.039537, 538.526940 
0.039594, 538.578629 
0.039619, 538.468148 
0.039642, 538.306091 
0.039704, 538.729011 
0.039701, 538.934369 
0.039772, 539.084486 
0.039769, 538.735661 
0.039820, 539.093403 
0.039857, 539.505517 
0.039882, 539.092723 
0.039940, 539.178455 
0.039947, 540.082483 
0.040012, 539.576362 
0.040008, 539.054901 
0.040069, 540.148379 
0.040095, 539.978727 
0.040121, 539.733583 
0.040179, 540.051198 
0.040175, 540.231089 
0.040245, 540.286707 
0.040243, 540.317653 
0.040300, 540.453299 
0.040330, 540.384607 
0.040352, 540.499282 
0.040412, 540.629071 
0.040405, 540.145734 
0.040475, 540.792375 
0.040475, 540.908411 
0.040528, 540.795813 
0.040554, 540.627371 
0.040583, 541.327666 
0.040639, 541.317955 
0.040639, 541.150722 
0.040703, 541.243936 
0.040706, 542.136930 
0.040760, 541.528716 
0.040780, 541.018741 
0.040805, 541.872705 
0.040866, 541.726139 
0.040856, 541.262034 
0.040920, 541.083995 
0.040919, 541.870097 
0.040974, 542.154878 
0.040999, 542.268118 
0.041028, 542.418461 
0.041089, 543.128996 
0.041099, 543.470868 
0.041166, 543.310323 
0.041168, 543.090456 
0.041229, 543.791884 
0.041256, 543.538918 
0.041285, 543.517305 
0.041342, 543.552860 
0.041346, 543.556374 
0.041413, 543.176339 
0.041406, 543.006650 
0.041454, 542.645885 
0.041478, 542.813723 
0.041500, 542.848220 
0.041553, 542.928550 
0.041560, 544.408600 
0.041631, 544.726026 
0.041637, 544.839606 
0.041694, 544.882264 
0.041725, 545.721265 
0.041759, 545.620494 
0.041820, 545.276732 
0.041822, 545.060871 
0.041897, 545.354190 
0.041894, 544.888385 
0.041947, 544.411509 
0.041975, 544.753608 
0.041998, 545.016247 
0.042060, 544.616980 
0.042051, 544.650230 
0.042116, 544.781078 
0.042124, 545.612560 
0.042173, 545.453147 
0.042198, 545.406068 
0.042220, 545.581199 
0.042277, 545.976763 
0.042280, 545.704942 
0.042344, 545.458135 
0.042341, 546.396471 
0.042400, 546.529056 
0.042426, 546.373914 
0.042451, 546.236908 
0.042511, 546.532495 
0.042508, 546.513640 
0.042579, 546.480957 
0.042571, 546.308396 
0.042628, 546.538578 
0.042660, 546.943324 
0.042680, 546.903499 
0.042740, 546.936938 
0.042742, 547.495088 
0.042809, 547.381546 
0.042807, 547.136515 
0.042858, 547.154425 
0.042890, 547.973022 
0.042917, 547.956057 
0.042969, 547.568125 
0.042970, 547.698103 
0.043041, 548.136212 
0.043042, 548.138593 
0.043100, 548.372402 
0.043122, 548.475176 
0.043154, 548.661339 
0.043215, 548.527280 
0.043210, 548.041563 
0.043279, 548.253231 
0.043281, 548.809643 
0.043336, 548.942266 
0.043360, 548.503930 
0.043388, 549.072017 
0.043444, 549.167045 
0.043445, 549.111464 
0.043510, 549.069712 
0.043510, 549.427416 
0.043566, 549.469886 
0.043590, 549.658619 
0.043622, 549.596048 
0.043683, 549.638480 
0.043679, 549.489043 
0.043751, 549.890539 
0.043744, 549.795851 
0.043805, 550.163493 
0.043831, 550.158467 
0.043854, 550.109461 
0.043913, 550.105947 
0.043915, 550.598277 
0.043984, 550.387705 
0.043982, 550.380979 
0.044034, 550.921560 
0.044066, 551.030568 
0.044090, 550.560908 
0.044149, 551.078289 
0.044158, 551.709703 
0.044223, 551.001549 
0.044222, 551.144034 
0.044279, 551.199463 
0.044301, 551.130545 
0.044332, 551.379392 
0.044391, 551.434217 
0.044386, 551.137837 
0.044459, 551.670596 
0.044454, 551.496939 
0.044506, 551.527809 
0.044533, 551.824832 
0.044559, 552.315197 
0.044620, 552.383435 
0.044616, 551.979294 
0.044686, 552.594310 
0.044681, 552.132056 
0.044738, 552.522519 
0.044765, 552.528716 
0.044796, 552.783458 
0.044848, 552.707247 
0.044851, 552.736908 
0.044918, 552.942983 
0.044918, 553.070165 
0.044975, 553.222814 
0.045003, 553.588037 
0.045023, 553.044472 
0.045084, 553.038805 
0.045083, 553.417026 
0.045149, 553.171201 
0.045144, 553.068390 
0.045204, 554.278584 
0.045236, 554.179249 
0.045258, 553.770196 
0.045315, 554.103227 
0.045323, 554.498640 
0.045389, 554.147926 
0.045384, 553.994635 
0.045444, 554.673543 
0.045470, 554.619814 
0.045497, 554.462102 
0.045554, 554.406144 
0.045553, 554.655445 
0.045622, 554.817615 
0.045621, 554.948084 
0.045675, 554.766342 
0.045702, 554.842855 
0.045727, 555.315084 
0.045789, 555.636061 
0.045787, 555.247752 
0.045855, 555.224477 
0.045854, 555.351810 
0.045905, 555.270082 
0.045934, 555.602282 
0.045967, 556.202600 
0.046023, 555.915476 
0.046023, 555.864770 
0.046092, 556.352603 
0.046093, 556.387894 
0.046150, 556.153593 
0.046172, 555.964256 
0.046198, 556.503325 
0.046259, 556.426321 
0.046254, 556.271518 
0.046322, 556.424205 
0.046324, 556.902516 
0.046378, 556.735850 
0.046405, 556.996939 
0.046428, 556.754440 
0.046493, 557.233356 
0.046497, 557.534724 
0.046559, 557.256896 
0.046563, 557.265813 
0.046620, 557.596199 
0.046644, 557.531097 
0.046669, 557.289692 
0.046728, 557.797514 
0.046736, 558.221001 
0.046804, 557.975251 
0.046797, 557.932026 
0.046856, 558.141540 
0.046886, 558.232185 
0.046909, 558.117547 
0.046969, 558.042394 
0.046966, 558.256216 
0.047034, 558.613504 
0.047033, 558.513527 
0.047087, 558.587962 
0.047118, 558.893108 
0.047147, 559.210383 
0.047203, 558.680382 
0.047201, 558.877125 
0.047272, 559.282816 
0.047267, 558.978576 
0.047322, 558.882491 
0.047348, 559.217184 
0.047378, 559.708343 
0.047434, 559.451145 
0.047430, 559.412718 
0.047500, 559.242953 
0.047502, 559.855739 
0.047553, 559.848900 
0.047584, 560.037784 
0.047608, 560.110481 
0.047672, 560.284516 
0.047671, 560.314555 
0.047733, 560.040467 
0.047735, 560.413134 
0.047800, 561.020139 
0.047820, 560.607836 
0.047846, 560.384040 
0.047904, 561.062986 
0.047908, 561.025278 
0.047974, 560.868775 
0.047970, 560.737512 
0.048029, 561.337225 
0.048055, 561.383095 
0.048080, 560.694816 
0.048138, 560.916119 
0.048140, 561.613542 
0.048206, 561.524900 
0.048210, 561.934520 
0.048264, 561.368208 
0.048289, 561.515680 
0.048317, 561.915930 
0.048374, 561.917895 
0.048376, 561.769062 
0.048445, 562.173846 
0.048443, 562.100846 
0.048495, 561.809265 
0.048524, 562.654462 
0.048548, 562.484055 
0.048602, 562.242046 
0.048607, 562.600166 
0.048679, 562.922315 
0.048672, 562.392352 
0.048725, 562.536953 
0.048756, 562.896244 
0.048782, 563.179438 
0.048840, 563.113617 
0.048844, 563.433311 
0.048910, 562.981939 
0.048913, 563.544472 
0.048971, 563.924167 
0.048994, 563.363447 
0.049020, 563.211025 
0.049079, 564.020026 
0.049084, 564.282211 
0.049155, 563.811456 
0.049153, 563.817426 
0.049205, 564.000340 
0.049232, 564.120192 
0.049259, 563.953185 
0.049320, 564.527280 
0.049318, 564.526751 
0.049387, 564.279377 
0.049387, 564.260901 
0.049441, 564.631678 
0.049473, 564.909771 
0.049497, 564.584032 
0.049550, 564.372705 
0.049550, 564.495504 
0.049617, 564.813157 
0.049619, 565.173921 
0.049670, 564.687826 
0.049695, 565.175999 
0.049725, 565.648001 
0.049782, 565.272652 
0.049774, 564.716504 
0.049845, 565.560946 
0.049847, 565.771329 
0.049899, 565.422051 
0.049921, 565.485491 
0.049949, 565.871042 
0.050009, 565.840286 
0.050011, 566.042092 
0.050078, 566.590342 
0.050081, 566.436182 
0.050133, 565.919444 
0.050153, 565.747979 
0.050178, 566.235321 
0.050235, 566.302275 
0.050232, 566.009748 
0.050294, 565.952316 
0.050290, 566.358271 
0.050348, 566.877730 
0.050378, 567.104511 
0.050405, 567.406597 
0.050467, 567.802388 
0.050474, 567.990365 
0.050544, 567.829744 
0.050545, 567.615696 
0.050610, 567.918499 
0.050636, 567.652309 
0.050661, 567.608139 
0.050719, 567.642674 
0.050714, 567.430099 
0.050780, 566.916157 
0.050766, 566.479067 
0.050819, 567.069977 
0.050849, 567.927038 
0.050871, 567.843686 
0.050928, 567.946989 
0.050935, 569.078138 
0.051011, 569.176302 
0.051009, 569.089851 
0.051075, 569.469697 
0.051107, 569.738003 
0.051138, 569.265057 
0.051195, 569.036462 
0.051200, 569.210534 
0.051269, 568.827023 
0.051262, 568.567067 
0.051315, 568.835411 
0.051335, 568.189186 
0.051360, 568.613693 
0.051419, 569.204489 
0.051412, 568.772085 
0.051481, 569.343422 
0.051485, 569.560719 
0.051533, 569.335185 
0.051558, 569.581047 
0.051586, 570.074246 
0.051646, 570.141389 
0.051644, 569.566425 
0.051706, 569.639802 
0.051711, 570.230069 
0.051765, 570.292148 
0.051785, 570.108819 
0.051815, 570.269667 
0.051873, 570.441019 
0.051872, 570.550858 
0.051941, 570.494106 
0.051938, 570.597408 
0.051996, 570.875878 
0.052020, 570.801594 
0.052040, 570.360840 
0.052100, 570.900665 
0.052103, 570.941019 
0.052167, 570.918764 
0.052165, 571.390577 
0.052225, 571.639538 
0.052254, 571.582143 
0.052277, 571.399229 
0.052333, 571.545643 
0.052336, 571.880753 
0.052406, 571.698557 
0.052400, 571.694892 
0.052458, 571.913549 
0.052480, 572.007859 
0.052508, 572.134739 
0.052566, 572.229011 
0.052563, 572.048968 
0.052636, 572.595934 
0.052638, 572.667196 
0.052690, 572.164513 
0.052719, 572.486813 
0.052749, 572.898700 
0.052799, 572.323472 
0.052801, 572.658014 
0.052865, 572.801859 
0.052871, 573.411093 
0.052926, 573.100242 
0.052947, 572.877881 
0.052976, 573.060757 
0.053032, 573.165004 
0.053030, 573.497317 
0.053102, 573.321847 
0.053095, 573.249074 
0.053153, 573.604663 
0.053180, 573.832880 
0.053206, 573.792753 
0.053271, 574.222096 
0.053268, 573.877541 
0.053340, 574.292375 
0.053344, 574.245258 
0.053393, 574.061135 
0.053422, 574.318106 
0.053447, 574.299252 
0.053504, 573.974685 
0.053503, 574.173014 
0.053570, 574.359480 
0.053566, 574.536613 
0.053620, 574.095934 
0.053648, 574.803295 
0.053674, 574.837943 
0.053730, 574.653858 
0.053728, 574.847238 
0.053800, 575.625671 
0.053803, 575.466636 
0.053852, 574.897189 
0.053882, 575.435540 
0.053913, 575.894695 
0.053970, 575.277790 
0.053969, 575.308131 
0.054042, 575.954697 
0.054041, 575.992708 
0.054096, 575.586866 
0.054119, 575.544321 
0.054146, 576.012280 
0.054203, 575.925414 
0.054201, 576.092685 
0.054274, 576.088680 
0.054270, 576.229993 
0.054325, 576.222928 
0.054353, 576.548288 
0.054376, 576.335940 
0.054441, 576.666138 
0.054440, 576.852263 
0.054509, 576.848069 
0.054509, 576.711177 
0.054562, 576.786632 
0.054589, 576.847654 
0.054613, 576.925792 
0.054672, 577.409431 
0.054673, 577.355626 
0.054742, 577.278622 
0.054736, 577.114033 
0.054797, 577.409166 
0.054821, 577.685294 
0.054851, 577.886383 
0.054912, 577.742915 
0.054904, 577.617812 
0.054973, 577.273483 
0.054972, 577.916837 
0.055027, 577.962329 
0.055055, 578.427190 
0.055084, 578.344480 
0.055140, 577.965956 
0.055140, 578.156881 
0.055215, 578.877088 
0.055210, 578.043225 
0.055268, 578.636553 
0.055293, 578.902139 
0.055317, 578.583843 
0.055372, 578.561588 
0.055375, 578.928663 
0.055442, 578.828195 
0.055443, 579.022104 
0.055498, 579.290410 
0.055525, 578.779453 
0.055547, 579.071601 
0.055609, 579.368246 
0.055608, 579.338472 
0.055670, 578.926698 
0.055671, 579.139424 
0.055727, 579.798269 
0.055753, 579.538162 
0.055783, 579.747714 
0.055839, 579.921182 
0.055839, 579.810814 
0.055905, 579.761014 
0.055902, 579.837074 
0.055961, 580.296418 
0.055986, 580.431686 
0.056011, 580.008048 
0.056070, 580.193569 
0.056072, 580.749263 
0.056140, 580.396698 
0.056140, 580.490403 
0.056199, 581.168707 
0.056224, 580.773370 
0.056249, 580.836772 
0.056307, 580.865563 
0.056307, 581.125028 
0.056376, 581.320524 
0.056374, 580.923865 
0.056431, 580.888687 
0.056458, 581.489080 
0.056486, 581.442001 
0.056540, 581.318333 
0.056538, 581.266984 
0.056610, 581.706642 
0.056603, 581.411434 
0.056659, 581.573377 
0.056689, 581.857704 
0.056716, 581.881206 
0.056772, 581.809605 
0.056773, 581.768684 
0.056837, 581.926850 
0.056841, 582.656918 
0.056900, 582.378486 
0.056920, 581.739061 
0.056947, 582.372705 
0.057010, 582.837452 
0.057008, 582.696630 
0.057075, 582.249452 
0.057075, 582.884229 
0.057127, 582.876143 
0.057156, 582.773332 
0.057182, 583.076362 
0.057242, 583.266417 
0.057243, 583.128089 
0.057308, 583.080178 
0.057311, 583.314101 
0.057366, 583.326608 
0.057395, 583.606967 
0.057419, 583.289126 
0.057475, 583.162926 
0.057480, 583.948840 
0.057546, 583.532835 
0.057542, 583.382831 
0.057598, 583.711025 
0.057624, 583.824152 
0.057648, 583.609008 
0.057705, 584.019194 
0.057707, 584.379921 
0.057774, 584.223116 
0.057771, 584.207625 
0.057824, 584.244125 
0.057851, 584.225988 
0.057871, 584.236492 
0.057933, 584.741669 
0.057933, 584.446649 
0.057998, 584.497355 
0.057995, 584.680080 
0.058051, 584.822187 
0.058076, 584.573717 
0.058103, 584.949142 
0.058163, 585.184463 
0.058157, 584.816028 
0.058229, 584.836885 
0.058227, 585.526449 
0.058282, 585.452014 
0.058308, 585.359140 
0.058336, 585.691075 
0.058392, 586.047533 
0.058392, 585.476800 
0.058456, 585.488665 
0.058459, 586.072697 
0.058516, 585.912265 
0.058536, 585.814970 
0.058563, 585.810814 
0.058625, 586.234187 
0.058623, 586.211479 
0.058692, 586.092080 
0.058688, 586.044548 
0.058749, 586.806129 
0.058775, 586.870097 
0.058799, 586.632887 
0.058857, 586.297325 
0.058855, 586.362956 
0.058920, 586.839568 
0.058922, 586.952694 
0.058973, 586.560342 
0.059005, 587.113806 
0.059030, 587.102547 
0.059088, 587.379581 
0.059091, 587.421635 
0.059159, 587.542507 
0.059156, 587.369228 
0.059214, 587.545341 
0.059241, 587.934293 
0.059265, 587.604058 
0.059324, 587.452089 
0.059324, 587.593970 
0.059394, 587.832691 
0.059397, 588.068238 
0.059451, 588.208985 
0.059479, 588.171994 
0.059505, 588.397642 
0.059564, 588.647359 
0.059566, 588.351243 
0.059629, 588.101640 
0.059631, 588.476158 
0.059687, 588.660394 
0.059715, 589.112522 
0.059745, 588.844064 
0.059806, 589.118265 
0.059801, 588.570694 
0.059870, 588.805600 
0.059876, 589.263130 
0.059931, 589.211366 
0.059959, 589.027923 
0.059984, 589.284025 
0.060043, 589.361067 
0.060044, 589.409544 
0.060113, 589.600544 
0.060112, 589.436069 
0.060166, 589.648303 
0.060192, 589.822225 
0.060218, 589.701504 
0.060272, 589.434180 
0.060274, 590.153858 
0.060345, 589.756027 
0.060334, 589.022444 
0.060379, 588.765284 
0.060412, 590.147623 
0.060435, 589.935351 
0.060490, 590.001096 
0.060497, 590.669765 
0.060573, 591.366395 
0.060577, 591.117925 
0.060632, 591.184274 
0.060664, 591.114260 
0.060691, 591.302955 
0.060754, 591.476914 
0.060760, 591.448953 
0.060825, 590.903839 
0.060819, 590.613731 
0.060875, 590.676188 
0.060895, 590.291053 
0.060912, 589.914116 
0.060966, 590.173695 
0.060961, 590.221038 
0.061024, 590.577685 
0.061023, 591.647888 
0.061087, 592.120570 
0.061117, 592.545568 
0.061150, 592.739439 
0.061220, 593.041941 
0.061223, 592.810436 
0.061294, 592.603831 
0.061297, 592.359480 
0.061358, 592.681138 
0.061380, 592.163644 
0.061399, 591.528754 
0.061453, 591.667573 
0.061452, 592.043301 
0.061520, 591.816293 
0.061514, 592.014169 
0.061569, 592.377465 
0.061597, 592.731958 
0.061621, 592.506008 
0.061676, 592.353926 
0.061678, 592.934331 
0.061744, 593.104058 
0.061745, 593.068125 
0.061800, 592.923184 
0.061823, 593.413776 
0.061859, 593.645016 
0.061911, 593.160583 
0.061912, 593.530530 
0.061986, 593.893902 
0.061982, 593.499358 
0.062034, 593.178493 
0.062060, 593.472077 
0.062088, 593.954357 
0.062145, 593.758029 
0.062143, 593.777337 
0.062210, 593.736265 
0.062213, 594.114600 
0.062266, 594.333976 
0.062293, 594.415476 
0.062323, 594.444155 
0.062384, 594.860085 
0.062384, 594.639953 
0.062453, 594.232563 
0.062452, 594.944948 
0.062514, 595.135419 
0.062535, 594.395715 
0.062556, 594.247336 
0.062615, 594.561588 
0.062614, 594.687070 
0.062683, 594.951220 
0.062681, 594.928172 
0.062732, 594.971359 
0.062763, 595.214993 
0.062784, 595.066009 
0.062844, 595.132094 
0.062848, 595.840437 
0.062915, 595.484093 
0.062912, 595.495768 
0.062967, 595.901118 
0.062998, 595.850110 
0.063021, 595.507330 
0.063075, 595.269213 
0.063078, 596.178607 
0.063148, 596.076627 
0.063145, 595.909469 
0.063201, 595.923373 
0.063228, 596.593592 
0.063257, 596.445364 
0.063311, 595.871042 
0.063308, 596.081501 
0.063375, 596.475969 
0.063380, 596.582672 
0.063433, 596.687788 
0.063457, 596.666591 
0.063486, 596.790939 
0.063542, 596.718922 
0.063537, 596.635003 
0.063607, 596.536613 
0.063606, 597.180382 
0.063662, 597.084637 
0.063682, 596.506612 
0.063700, 596.636817 
0.063769, 597.587924 
0.063761, 597.028074 
0.063829, 597.270347 
0.063831, 597.579234 
0.063885, 597.550178 
0.063912, 597.689111 
0.063936, 597.580481 
0.063998, 598.025051 
0.064002, 598.417932 
0.064070, 597.974949 
0.064066, 597.908109 
0.064123, 598.019043 
0.064150, 598.215031 
0.064174, 598.121703 
0.064231, 598.063251 
0.064232, 598.290108 
0.064301, 598.522293 
0.064294, 598.112144 
0.064347, 598.114411 
0.064378, 598.814252 
0.064401, 598.738495 
0.064462, 598.795776 
0.064461, 598.995164 
0.064530, 598.872591 
0.064529, 599.024938 
0.064582, 599.179249 
0.064611, 599.010542 
0.064637, 599.350336 
0.064691, 599.087509 
0.064686, 598.646565 
0.064753, 599.395262 
0.064753, 599.551311 
0.064807, 599.303333 
0.064832, 599.325625 
0.064862, 599.892239 
0.064924, 599.790108 
0.064916, 599.541487 
0.064980, 599.494295 
0.064988, 600.360840 
0.065041, 600.138139 
0.065064, 599.795889 
0.065088, 599.914267 
0.065149, 600.488287 
0.065150, 600.661339 
0.065217, 600.418688 
0.065212, 600.332464 
0.065272, 600.882037 
0.065297, 600.764453 
0.065325, 600.542772 
0.065382, 600.853359 
0.065382, 600.989496 
0.065451, 601.039031 
0.065453, 601.055467 
0.065511, 601.349996 
0.065541, 601.720396 
0.065567, 601.244956 
0.065624, 601.196781 
0.065623, 601.280964 
0.065688, 601.286178 
0.065690, 601.534308 
0.065743, 601.219565 
0.065769, 601.372062 
0.065794, 601.666704 
0.065855, 601.730371 
0.065852, 601.263961 
0.065920, 601.924356 
0.065917, 602.251190 
0.065976, 601.865337 
0.065996, 601.847011 
0.066027, 602.373158 
0.066086, 602.254591 
0.066079, 601.776317 
0.066148, 601.854304 
0.066149, 602.492594 
0.066199, 602.329139 
0.066223, 602.171805 
0.066253, 602.720094 
0.066311, 602.694438 
0.066311, 602.739968 
0.066378, 602.817237 
0.066377, 602.667687 
0.066434, 602.975818 
0.066455, 602.894771 
0.066480, 602.803408 
0.066545, 603.362503 
0.066545, 603.261770 
0.066612, 603.325285 
0.066606, 603.174035 
0.066667, 603.757576 
0.066697, 603.743860 
0.066720, 603.372516 
0.066776, 603.494937 
0.066783, 604.167271 
0.066847, 603.550631 
0.066844, 603.449105 
0.066900, 603.896320 
0.066931, 604.255082 
0.066945, 602.897869 
0.066990, 602.018250 
0.066983, 602.448727 
0.067049, 603.230409 
0.067041, 603.134285 
0.067092, 603.231505 
0.067116, 604.149739 
0.067141, 603.999433 
0.067199, 604.162586 
0.067191, 604.044699 
0.067265, 604.833749 
0.067261, 604.735321 
0.067317, 604.688053 
0.067343, 604.755195 
0.067372, 604.969735 
0.067430, 605.244465 
0.067433, 605.061777 
0.067497, 604.969244 
0.067497, 605.409431 
0.067551, 605.130167 
0.067577, 605.264793 
0.067606, 605.433160 
0.067659, 605.563213 
0.067659, 605.434029 
0.067725, 605.355097 
0.067724, 605.615696 
0.067781, 606.005970 
0.067808, 605.729615 
0.067829, 605.363183 
0.067893, 606.118152 
0.067893, 606.250964 
0.067960, 605.829442 
0.067959, 605.978463 
0.068017, 606.745711 
0.068044, 606.386760 
0.068068, 606.153480 
0.068125, 606.168594 
0.068127, 606.711517 
0.068192, 606.271518 
0.068191, 606.528943 
0.068247, 606.575493 
0.068274, 606.761430 
0.068300, 607.140709 
0.068359, 606.654576 
0.068357, 606.976083 
0.068427, 607.126237 
0.068422, 606.716655 
0.068476, 606.863410 
0.068505, 607.274919 
0.068533, 607.390085 
0.068586, 606.934482 
0.068587, 607.117660 
0.068658, 607.716051 
0.068653, 607.389859 
0.068707, 607.271027 
0.068734, 607.693645 
0.068758, 607.702637 
0.068813, 607.466032 
0.068816, 607.805789 
0.068890, 608.025882 
0.068884, 607.604323 
0.068936, 607.656805 
0.068965, 607.882151 
0.068988, 607.957757 
0.069043, 608.290297 
0.069046, 608.505894 
0.069114, 608.457833 
0.069113, 608.661075 
0.069169, 608.600960 
0.069196, 608.594499 
0.069221, 608.613844 
0.069275, 608.571866 
0.069279, 608.780700 
0.069344, 608.658052 
0.069345, 608.771707 
0.069400, 609.003854 
0.069428, 609.281796 
0.069451, 609.176717 
0.069512, 609.113958 
0.069508, 609.030568 
0.069578, 609.223268 
0.069576, 609.468488 
0.069627, 609.173090 
0.069657, 609.400514 
0.069684, 609.611842 
0.069738, 609.618983 
0.069742, 609.709703 
0.069809, 610.008086 
0.069809, 609.945893 
0.069864, 609.663039 
0.069887, 609.755498 
0.069917, 610.635495 
0.069976, 610.132056 
0.069967, 609.405350 
0.070041, 610.552482 
0.070041, 610.745409 
0.070092, 610.077004 
0.070120, 610.424582 
0.070145, 610.669236 
0.070201, 610.365979 
0.070202, 610.617698 
0.070269, 610.499395 
0.070268, 610.647812 
0.070320, 610.770347 
0.070345, 610.561362 
0.070373, 610.676302 
0.070432, 611.266380 
0.070429, 611.162586 
0.070497, 610.954281 
0.070494, 610.970264 
0.070553, 611.622270 
0.070575, 611.169387 
0.070599, 610.705925 
0.070655, 611.309794 
0.070653, 611.307149 
0.070718, 610.796720 
0.070706, 610.509030 
0.070759, 610.998866 
0.070783, 611.339265 
0.070805, 611.293244 
0.070865, 612.146150 
0.070870, 612.601451 
0.070940, 612.459835 
0.070939, 612.312023 
0.070997, 612.538729 
0.071030, 612.942417 
0.071059, 612.843384 
0.071121, 612.941888 
0.071118, 612.453487 
0.071188, 612.616073 
0.071184, 612.450616 
0.071234, 611.859216 
0.071248, 611.363259 
0.071271, 611.495353 
0.071328, 611.934104 
0.071321, 612.019270 
0.071389, 612.686843 
0.071391, 613.599788 
0.071447, 613.464218 
0.071481, 614.053011 
0.071517, 614.621817 
0.071583, 614.501096 
0.071585, 613.956397 
0.071657, 614.008426 
0.071662, 614.336545 
0.071715, 613.662246 
0.071738, 613.338019 
0.071761, 613.252513 
0.071821, 613.607874 
0.071814, 613.210610 
0.071882, 613.476838 
0.071877, 613.444948 
0.071933, 614.081199 
0.071960, 614.176868 
0.071985, 613.851205 
0.072038, 614.028981 
0.072045, 614.601791 
0.072113, 614.590909 
0.072112, 614.583126 
0.072169, 614.686239 
0.072198, 615.172750 
0.072224, 614.699123 
0.072282, 614.647888 
0.072283, 615.146528 
0.072354, 615.413398 
0.072357, 615.018665 
0.072409, 614.734452 
0.072440, 615.490365 
0.072464, 615.360803 
0.072524, 614.929532 
0.072517, 614.664966 
0.072585, 615.113806 
0.072587, 615.636590 
0.072639, 615.516550 
0.072660, 615.254931 
0.072690, 615.755875 
0.072750, 615.700748 
0.072753, 616.063515 
0.072824, 615.910224 
0.072823, 616.147094 
0.072879, 615.713708 
0.072901, 615.625784 
0.072926, 616.113051 
