Eng_Strain, Eng_Stress (MPa) 
0.259634, 843.376653 
0.259669, 843.411359 
0.259703, 843.786989 
0.259737, 843.778919 
0.259767, 843.218164 
0.259798, 843.282234 
0.259829, 843.402796 
0.259863, 843.495434 
0.259896, 843.658963 
0.259924, 843.339825 
0.259956, 843.427727 
0.259988, 843.613307 
0.260021, 843.555526 
0.260050, 843.393021 
0.260083, 843.460956 
0.260118, 843.699238 
0.260150, 843.761907 
0.260183, 843.824726 
0.260216, 843.795514 
0.260244, 843.465389 
0.260281, 844.030084 
0.260314, 843.963134 
0.260348, 843.891032 
0.260378, 844.008336 
0.260412, 843.897473 
0.260448, 844.025423 
0.260475, 843.708635 
0.260511, 844.090933 
0.260548, 844.261509 
0.260572, 843.495965 
0.260596, 843.174137 
0.260624, 843.157163 
0.260654, 843.130603 
0.260683, 843.225780 
0.260723, 844.131702 
0.260753, 844.048308 
0.260783, 844.136665 
0.260825, 844.857879 
0.260869, 845.540333 
0.260909, 845.550222 
0.260944, 845.597469 
0.260980, 845.208048 
0.261017, 845.352593 
0.261055, 845.363884 
0.261092, 845.120145 
0.261126, 844.848407 
0.261156, 844.354602 
0.261191, 844.563066 
0.261220, 844.413064 
0.261246, 844.012352 
0.261276, 843.912515 
0.261303, 843.675785 
0.261334, 843.790020 
0.261359, 843.672754 
0.261391, 843.792634 
0.261424, 844.249271 
0.261462, 844.787709 
0.261504, 845.688326 
0.261539, 845.770773 
0.261576, 845.549956 
0.261614, 845.808586 
0.261648, 845.450650 
0.261688, 845.568067 
0.261725, 845.532262 
0.261753, 845.029174 
0.261788, 844.946994 
0.261816, 844.639639 
0.261849, 845.001516 
0.261878, 844.726140 
0.261907, 844.566021 
0.261941, 844.705301 
0.261970, 844.651120 
0.262006, 845.016595 
0.262042, 845.134657 
0.262070, 845.145379 
0.262109, 845.539878 
0.262143, 845.634145 
0.262183, 845.717274 
0.262213, 845.342591 
0.262245, 845.374569 
0.262280, 845.498882 
0.262307, 845.025196 
0.262340, 845.081158 
0.262370, 844.940174 
0.262405, 845.078089 
0.262437, 845.244913 
0.262473, 845.611791 
0.262503, 845.521388 
0.262535, 845.454628 
0.262569, 845.725533 
0.262603, 845.683893 
0.262638, 845.754177 
0.262671, 845.744478 
0.262706, 845.766453 
0.262739, 845.711477 
0.262773, 845.658811 
0.262803, 845.649831 
0.262838, 845.609972 
0.262867, 845.190960 
0.262900, 845.878642 
0.262933, 845.581404 
0.262962, 845.620543 
0.262996, 845.759216 
0.263027, 845.637555 
0.263061, 845.761452 
0.263093, 845.917743 
0.263128, 846.108286 
0.263165, 846.367749 
0.263198, 846.335695 
0.263236, 846.200697 
0.263266, 846.179783 
0.263306, 846.489827 
0.263334, 846.199977 
0.263368, 845.785057 
0.263401, 846.071724 
0.263430, 845.539120 
0.263454, 845.104611 
0.263482, 845.121396 
0.263512, 845.341037 
0.263542, 845.266889 
0.263571, 845.340962 
0.263606, 846.117304 
0.263644, 846.372750 
0.263677, 846.589512 
0.263718, 847.318569 
0.263761, 847.694427 
0.263794, 847.083621 
0.263827, 846.938203 
0.263863, 847.059410 
0.263900, 847.007767 
0.263930, 846.446255 
0.263969, 846.818399 
0.264000, 846.691358 
0.264029, 846.271890 
0.264058, 845.911871 
0.264091, 846.149055 
0.264119, 846.069147 
0.264150, 846.218922 
0.264180, 846.313265 
0.264219, 846.666275 
0.264249, 846.438942 
0.264287, 846.925548 
0.264319, 846.891448 
0.264353, 846.949305 
0.264385, 847.081688 
0.264419, 847.070019 
0.264457, 847.323609 
0.264487, 846.965748 
0.264517, 846.804115 
0.264552, 846.788808 
0.264583, 846.548744 
0.264614, 846.742924 
0.264643, 846.687644 
0.264678, 846.952184 
0.264711, 847.066381 
0.264743, 846.878566 
0.264778, 847.267533 
0.264816, 847.475164 
0.264850, 847.338650 
0.264884, 847.133937 
0.264916, 847.100292 
0.264952, 847.402342 
0.264986, 847.558557 
0.265016, 847.365210 
0.265050, 847.274542 
0.265089, 847.709393 
0.265122, 847.568560 
0.265149, 847.004736 
0.265180, 846.715038 
0.265210, 846.599591 
0.265236, 846.558747 
0.265262, 846.327473 
0.265290, 846.244156 
0.265329, 847.201000 
0.265363, 847.367332 
0.265393, 847.643883 
0.265436, 848.504225 
0.265476, 848.373243 
0.265516, 848.579131 
0.265550, 848.561967 
0.265587, 848.680787 
0.265622, 848.276096 
0.265655, 847.839844 
0.265690, 848.111355 
0.265724, 847.996514 
0.265750, 847.431933 
0.265781, 847.337968 
0.265811, 847.064032 
0.265841, 847.178343 
0.265875, 847.401394 
0.265906, 847.678172 
0.265943, 847.875535 
0.265974, 847.700072 
0.266008, 848.041412 
0.266040, 848.002576 
0.266076, 848.237828 
0.266111, 848.258326 
0.266143, 848.144129 
0.266180, 848.228811 
0.266214, 848.223620 
0.266244, 848.035275 
0.266275, 848.024097 
0.266305, 847.813132 
0.266338, 847.881446 
0.266366, 847.703596 
0.266399, 847.829273 
0.266434, 848.252567 
0.266470, 848.517486 
0.266501, 848.350472 
0.266537, 848.424393 
0.266572, 848.538287 
0.266606, 848.518660 
0.266641, 848.603039 
0.266675, 848.592354 
0.266705, 848.307165 
0.266742, 848.729284 
0.266773, 848.254689 
0.266805, 848.339370 
0.266837, 848.392642 
0.266870, 848.243512 
0.266898, 848.476035 
0.266929, 848.414996 
0.266955, 847.858409 
0.266981, 847.562573 
0.267009, 847.538211 
0.267037, 847.846209 
0.267070, 847.885121 
0.267103, 848.164627 
0.267144, 849.126662 
0.267180, 849.374342 
0.267224, 850.098322 
0.267261, 850.101769 
0.267295, 849.470466 
0.267335, 849.740348 
0.267369, 849.462130 
0.267408, 849.684727 
0.267437, 848.998030 
0.267472, 849.034024 
0.267507, 849.173076 
0.267535, 848.783579 
0.267572, 848.969424 
0.267608, 849.185655 
0.267637, 848.904672 
0.267670, 849.115712 
0.267708, 849.190732 
0.267743, 849.289774 
0.267775, 848.985602 
0.267807, 849.099004 
0.267847, 849.429167 
0.267880, 849.502292 
0.267919, 849.743682 
0.267952, 849.452923 
0.267980, 849.190316 
0.268016, 849.331717 
0.268050, 849.327511 
0.268083, 849.127610 
0.268114, 849.078430 
0.268146, 849.245520 
0.268180, 849.492972 
0.268213, 849.419505 
0.268248, 849.643997 
0.268282, 849.571174 
0.268319, 849.884818 
0.268355, 850.024514 
0.268387, 849.832645 
0.268422, 849.696397 
0.268452, 849.404615 
0.268488, 849.689653 
0.268517, 849.194294 
0.268546, 849.382260 
0.268581, 849.635850 
0.268611, 849.358277 
0.268648, 849.752207 
0.268679, 849.610200 
0.268707, 849.252453 
0.268737, 849.413936 
0.268772, 849.526731 
0.268807, 849.989391 
0.268838, 849.679082 
0.268872, 850.196719 
0.268909, 850.094760 
0.268939, 849.829387 
0.268977, 850.176979 
0.269005, 850.038154 
0.269043, 850.246618 
0.269082, 850.397795 
0.269114, 850.105255 
0.269145, 850.265639 
0.269179, 850.223430 
0.269215, 850.141818 
0.269245, 850.011935 
0.269274, 849.797105 
0.269304, 849.479066 
0.269331, 849.185201 
0.269360, 849.335809 
0.269391, 849.651423 
0.269421, 849.537908 
0.269449, 849.518509 
0.269477, 849.778540 
0.269520, 850.859129 
0.269559, 851.097336 
0.269603, 851.689274 
0.269639, 851.481984 
0.269671, 851.102224 
0.269712, 851.319782 
0.269747, 851.040503 
0.269776, 850.788580 
0.269809, 850.713182 
0.269842, 850.518471 
0.269877, 850.733452 
0.269907, 850.403402 
0.269941, 850.467738 
0.269970, 850.377865 
0.270005, 850.255863 
0.270038, 850.612700 
0.270076, 851.080097 
0.270107, 850.890122 
0.270138, 850.695184 
0.270170, 850.803546 
0.270211, 851.136400 
0.270244, 851.028076 
0.270274, 850.819952 
0.270305, 850.566059 
0.270334, 850.203160 
0.270370, 850.879248 
0.270403, 850.896791 
0.270433, 850.447240 
0.270464, 850.681203 
0.270497, 850.840829 
0.270531, 850.760770 
0.270560, 850.681582 
0.270593, 851.019020 
0.270629, 851.089721 
0.270657, 851.059675 
0.270697, 851.349297 
0.270731, 851.518547 
0.270770, 851.683401 
0.270802, 851.488273 
0.270835, 851.442996 
0.270872, 851.636419 
0.270905, 851.247982 
0.270939, 851.444474 
0.270967, 851.101012 
0.271002, 851.143788 
0.271034, 851.122873 
0.271066, 850.857993 
0.271095, 850.970863 
0.271128, 851.097109 
0.271154, 850.700375 
0.271183, 850.637859 
0.271215, 850.727390 
0.271246, 850.918691 
0.271276, 851.145114 
0.271314, 851.775622 
0.271352, 852.203804 
0.271382, 851.939378 
0.271429, 852.947145 
0.271469, 852.933884 
0.271503, 852.350775 
0.271543, 852.728034 
0.271578, 852.375857 
0.271611, 852.187663 
0.271645, 852.007009 
0.271683, 852.063047 
0.271713, 851.717539 
0.271738, 851.172735 
0.271779, 851.894404 
0.271808, 851.562346 
0.271838, 851.590990 
0.271871, 851.584852 
0.271906, 851.741068 
0.271943, 852.102338 
0.271970, 851.947676 
0.272009, 852.553025 
0.272045, 852.399689 
0.272074, 852.039973 
0.272115, 852.462736 
0.272146, 852.245747 
0.272180, 852.366309 
0.272215, 852.226803 
0.272247, 852.243095 
0.272279, 852.222294 
0.272313, 851.972265 
0.272344, 851.963286 
0.272376, 852.065207 
0.272411, 852.211420 
0.272451, 852.637063 
0.272482, 852.161179 
0.272516, 852.630129 
0.272551, 852.556360 
0.272584, 852.573523 
0.272619, 852.684651 
0.272651, 852.690221 
0.272691, 853.023226 
0.272722, 852.706210 
0.272757, 852.785814 
0.272792, 852.691320 
0.272822, 852.561588 
0.272857, 852.487516 
0.272891, 852.558709 
0.272921, 852.315008 
0.272958, 852.773084 
0.272989, 852.562839 
0.273022, 852.578979 
0.273056, 852.862501 
0.273092, 853.061494 
0.273126, 852.894821 
0.273154, 852.445724 
0.273195, 853.044216 
0.273231, 852.976509 
0.273266, 853.100936 
0.273304, 853.495927 
0.273333, 853.144432 
0.273372, 853.213769 
0.273405, 852.909484 
0.273439, 852.861895 
0.273468, 852.952563 
0.273501, 853.126094 
0.273539, 853.033570 
0.273566, 852.389080 
0.273592, 852.100633 
0.273619, 852.058766 
0.273650, 852.117948 
0.273679, 852.085174 
0.273711, 852.570985 
0.273746, 852.793203 
0.273774, 852.712500 
0.273811, 853.401735 
0.273856, 854.167658 
0.273892, 854.051264 
0.273932, 854.482817 
0.273970, 854.309438 
0.274009, 854.302694 
0.274046, 854.231387 
0.274079, 853.787368 
0.274111, 853.757019 
0.274150, 853.783011 
0.274182, 853.329747 
0.274215, 853.495434 
0.274242, 853.000644 
0.274274, 852.942636 
0.274302, 853.038609 
0.274331, 852.656462 
0.274360, 852.780927 
0.274395, 853.127572 
0.274424, 852.988899 
0.274449, 852.663206 
0.274484, 852.985830 
0.274518, 853.650968 
0.274551, 853.777138 
0.274596, 854.670860 
0.274637, 854.763574 
0.274670, 854.554844 
0.274706, 854.692191 
0.274741, 854.424885 
0.274777, 854.277043 
0.274816, 854.489713 
0.274852, 854.551055 
0.274887, 854.233585 
0.274918, 853.921153 
0.274951, 853.918918 
0.274985, 853.791649 
0.275011, 853.376880 
0.275046, 853.727125 
0.275086, 854.044671 
0.275120, 854.177585 
0.275154, 854.469784 
0.275188, 854.459970 
0.275222, 854.418747 
0.275257, 854.198803 
0.275293, 854.267495 
0.275324, 854.216951 
0.275361, 854.324177 
0.275394, 854.184291 
0.275426, 854.209677 
0.275457, 854.123404 
0.275488, 853.884212 
0.275524, 854.277536 
0.275559, 854.587618 
0.275587, 854.242261 
0.275620, 854.229379 
0.275656, 854.217520 
0.275690, 854.456257 
0.275724, 854.678703 
0.275760, 854.664191 
0.275795, 854.579775 
0.275826, 854.508733 
0.275860, 854.682037 
0.275892, 854.643921 
0.275928, 854.772023 
0.275960, 854.717690 
0.275990, 854.374493 
0.276028, 854.744705 
0.276061, 854.676505 
0.276097, 854.617436 
0.276124, 854.243436 
0.276152, 853.778199 
0.276181, 853.778767 
0.276208, 853.966506 
0.276241, 853.984731 
0.276264, 853.573940 
0.276301, 854.368204 
0.276341, 855.221157 
0.276377, 855.489903 
0.276420, 856.056379 
0.276459, 856.279961 
0.276503, 856.240291 
0.276537, 855.862274 
0.276572, 855.615049 
0.276612, 856.038798 
0.276652, 855.865760 
0.276687, 855.562081 
0.276719, 855.218846 
0.276752, 854.970712 
0.276786, 855.077142 
0.276813, 854.562611 
0.276840, 854.495927 
0.276875, 854.804153 
0.276905, 854.624332 
0.276941, 855.213882 
0.276978, 855.546243 
0.277014, 855.530671 
0.277050, 855.983746 
0.277085, 855.744705 
0.277121, 855.972114 
0.277157, 856.068314 
0.277187, 855.377373 
0.277219, 855.454249 
0.277255, 855.471564 
0.277287, 855.567840 
0.277322, 855.376615 
0.277355, 855.084075 
0.277386, 855.074527 
0.277417, 855.035388 
0.277451, 855.385860 
0.277482, 855.384003 
0.277516, 855.503694 
0.277555, 856.072443 
0.277589, 856.041071 
0.277626, 855.938203 
0.277657, 855.823741 
0.277694, 856.000834 
0.277733, 856.113515 
0.277766, 856.071724 
0.277803, 856.407987 
0.277835, 855.925776 
0.277864, 855.587012 
0.277900, 855.751790 
0.277930, 855.489031 
0.277955, 854.931952 
0.277984, 854.743227 
0.278010, 854.906339 
0.278037, 854.618459 
0.278068, 854.773879 
0.278101, 855.436782 
0.278134, 855.791384 
0.278172, 856.211799 
0.278211, 856.923995 
0.278248, 856.929262 
0.278287, 856.934566 
0.278321, 856.754821 
0.278358, 856.954344 
0.278392, 856.616830 
0.278422, 856.459326 
0.278458, 856.365438 
0.278484, 856.040693 
0.278522, 856.278180 
0.278558, 856.267230 
0.278584, 855.803471 
0.278617, 856.037586 
0.278648, 855.889516 
0.278683, 856.227939 
0.278715, 856.104043 
0.278750, 856.489827 
0.278785, 856.785398 
0.278818, 856.495245 
0.278852, 856.621756 
0.278889, 856.890160 
0.278925, 856.995340 
0.278959, 856.955140 
0.278997, 856.882090 
0.279026, 856.532906 
0.279058, 856.299435 
0.279091, 856.544879 
0.279125, 856.557913 
0.279153, 856.452090 
0.279192, 856.727731 
0.279226, 856.713295 
0.279258, 856.845489 
0.279296, 857.076157 
0.279330, 857.222521 
0.279363, 857.071496 
0.279402, 857.289698 
0.279435, 857.076346 
0.279468, 856.823286 
0.279504, 857.177092 
0.279540, 857.117152 
0.279571, 856.843405 
0.279603, 857.137915 
0.279636, 856.835790 
0.279663, 856.661046 
0.279695, 856.580343 
0.279722, 856.141515 
0.279748, 855.984238 
0.279774, 855.624901 
0.279800, 855.802145 
0.279839, 856.570720 
0.279869, 856.534157 
0.279906, 857.170576 
0.279948, 858.088243 
0.279988, 858.431705 
0.280027, 858.383511 
0.280064, 858.236502 
0.280101, 858.155003 
0.280140, 858.050582 
0.280174, 857.919524 
0.280208, 857.802182 
0.280235, 857.067632 
0.280269, 857.273216 
0.280306, 857.353124 
0.280336, 857.320123 
0.280368, 857.122381 
0.280397, 856.863600 
0.280432, 857.250862 
0.280462, 857.178267 
0.280498, 857.281552 
0.280537, 857.647520 
0.280568, 857.655287 
0.280603, 857.846133 
0.280636, 857.726973 
0.280669, 857.834274 
0.280706, 857.951654 
0.280741, 858.008487 
0.280774, 857.696700 
0.280807, 857.678513 
0.280840, 857.886447 
0.280873, 857.634335 
0.280904, 857.531012 
0.280937, 857.532793 
0.280967, 857.395597 
0.281000, 857.648771 
0.281041, 858.293828 
0.281070, 857.910810 
0.281101, 857.837116 
0.281139, 858.068351 
0.281174, 858.158641 
0.281208, 858.093737 
0.281243, 858.365248 
0.281276, 858.205774 
0.281309, 858.105861 
0.281345, 858.615087 
0.281382, 858.474937 
0.281414, 858.201265 
0.281452, 858.563634 
0.281486, 858.391581 
0.281517, 858.444209 
0.281551, 858.316940 
0.281585, 858.347554 
0.281613, 857.733945 
0.281639, 857.472550 
0.281674, 857.936764 
0.281701, 857.507786 
0.281732, 857.338688 
0.281767, 857.782329 
0.281797, 857.709165 
0.281830, 858.107566 
0.281865, 858.297389 
0.281899, 858.483499 
0.281944, 859.640662 
0.281987, 859.840488 
0.282025, 859.415868 
0.282063, 859.360361 
0.282101, 859.373811 
0.282132, 859.161065 
0.282164, 859.087220 
0.282208, 859.237449 
0.282235, 858.591824 
0.282266, 858.274088 
0.282299, 858.515705 
0.282332, 858.598492 
0.282367, 858.447543 
0.282401, 858.288296 
0.282430, 858.466942 
0.282469, 859.049483 
0.282503, 858.984655 
0.282536, 858.978290 
0.282569, 858.964574 
0.282609, 859.261168 
0.282640, 859.023188 
0.282677, 859.080779 
0.282712, 859.153071 
0.282741, 858.895086 
0.282773, 858.977835 
0.282807, 858.739931 
0.282837, 858.490395 
0.282865, 858.398174 
0.282897, 858.728072 
0.282931, 858.907324 
0.282965, 858.879930 
0.282998, 859.172622 
0.283034, 859.502595 
0.283069, 859.327435 
0.283106, 859.524647 
0.283143, 859.494677 
0.283179, 859.626757 
0.283209, 859.483272 
0.283246, 859.300989 
0.283282, 859.669609 
0.283317, 859.298791 
0.283349, 859.190732 
0.283380, 859.300837 
0.283407, 858.868602 
0.283444, 859.175653 
0.283478, 859.251658 
0.283507, 858.902739 
0.283542, 859.328458 
0.283578, 859.663017 
0.283612, 859.534270 
0.283646, 859.718524 
0.283684, 859.835373 
0.283715, 859.652711 
0.283750, 859.858447 
0.283787, 860.175842 
0.283822, 859.678400 
0.283857, 859.792900 
0.283894, 860.023832 
0.283926, 859.744932 
0.283955, 859.178229 
0.283982, 858.952222 
0.284011, 858.914940 
0.284039, 858.810139 
0.284067, 858.681544 
0.284097, 858.707347 
0.284131, 859.390823 
0.284165, 859.897359 
0.284206, 860.209146 
0.284243, 860.734475 
0.284287, 861.326071 
0.284326, 861.044557 
0.284366, 860.885235 
0.284400, 860.737430 
0.284439, 860.785701 
0.284471, 860.530747 
0.284504, 860.129504 
0.284539, 860.240291 
0.284571, 859.919221 
0.284598, 859.638313 
0.284636, 860.257303 
0.284665, 859.998522 
0.284698, 859.921494 
0.284731, 859.951313 
0.284770, 860.516993 
0.284802, 860.531580 
0.284836, 860.216610 
0.284874, 860.541621 
0.284908, 860.679119 
0.284941, 860.126321 
0.284972, 860.007729 
0.285007, 860.195696 
0.285038, 860.379949 
0.285073, 860.331035 
0.285107, 860.425984 
0.285140, 860.310840 
0.285176, 860.609290 
0.285208, 860.518698 
0.285238, 860.201682 
0.285269, 860.161785 
0.285304, 860.514682 
0.285335, 860.421665 
0.285372, 860.469102 
0.285402, 860.505816 
0.285439, 860.778578 
0.285474, 860.725458 
0.285507, 860.766756 
0.285544, 861.071572 
0.285576, 860.659682 
0.285614, 861.048687 
0.285650, 861.083924 
0.285680, 860.884250 
0.285716, 860.885235 
0.285749, 860.931118 
0.285788, 861.358921 
0.285823, 861.290910 
0.285857, 861.161785 
0.285890, 861.022127 
0.285926, 860.891221 
0.285961, 861.258061 
0.285991, 860.797901 
0.286017, 860.123896 
0.286045, 860.291668 
0.286077, 860.108893 
0.286104, 860.298375 
0.286133, 860.029629 
0.286169, 860.537718 
0.286205, 861.051301 
0.286235, 860.774145 
0.286269, 861.038419 
0.286312, 861.841776 
0.286354, 862.059789 
0.286395, 862.564013 
0.286434, 862.255598 
0.286471, 862.107377 
0.286510, 862.067480 
0.286543, 861.847535 
0.286575, 861.504831 
0.286614, 861.512598 
0.286647, 861.588982 
0.286675, 861.105369 
0.286708, 860.924147 
0.286739, 861.054560 
0.286771, 861.155572 
0.286804, 861.113212 
0.286842, 861.485962 
0.286882, 862.113060 
0.286917, 861.845830 
0.286954, 861.875649 
0.286988, 861.815557 
0.287022, 861.723222 
0.287060, 862.121926 
0.287097, 862.011518 
0.287126, 861.708408 
0.287161, 861.625999 
0.287194, 861.503202 
0.287224, 861.661501 
0.287257, 861.606676 
0.287294, 861.766718 
0.287324, 861.824613 
0.287362, 861.802031 
0.287395, 862.082787 
0.287434, 862.233964 
0.287465, 862.001894 
0.287501, 862.156860 
0.287533, 862.033229 
0.287569, 862.088849 
0.287606, 862.192778 
0.287641, 862.047626 
0.287671, 861.877051 
0.287702, 861.662032 
0.287738, 862.135187 
0.287774, 861.938999 
0.287803, 861.811503 
0.287835, 861.846285 
0.287869, 861.623688 
0.287893, 861.360247 
0.287929, 861.468723 
0.287958, 861.547607 
0.287987, 861.275376 
0.288017, 861.446141 
0.288056, 862.114841 
0.288093, 862.588679 
0.288130, 862.976585 
0.288173, 863.338840 
0.288215, 863.626833 
0.288252, 863.292047 
0.288288, 862.983405 
0.288327, 863.312924 
0.288360, 862.783011 
0.288395, 862.513848 
0.288432, 862.921002 
0.288462, 862.370439 
0.288491, 862.209639 
0.288526, 862.429129 
0.288556, 862.093889 
0.288592, 862.264843 
0.288624, 862.509036 
0.288664, 862.776797 
0.288695, 862.697230 
0.288731, 862.868677 
0.288767, 863.026446 
0.288804, 863.033266 
0.288845, 863.619520 
0.288881, 863.367446 
0.288912, 862.723071 
0.288945, 862.824347 
0.288980, 862.695904 
0.289017, 862.718410 
0.289041, 862.406320 
0.289077, 862.703671 
0.289111, 862.705301 
0.289143, 862.551813 
0.289184, 863.302845 
0.289220, 863.310613 
0.289256, 863.224719 
0.289294, 863.427045 
0.289327, 863.286743 
0.289362, 863.346683 
0.289398, 863.155875 
0.289432, 863.091502 
0.289466, 862.972379 
0.289499, 862.950252 
0.289535, 863.236313 
0.289567, 862.817262 
0.289602, 863.002993 
0.289636, 863.135112 
0.289664, 862.760126 
0.289691, 862.303527 
0.289718, 862.026636 
0.289747, 862.406396 
0.289775, 862.314932 
0.289810, 862.675634 
0.289843, 863.036298 
0.289881, 863.347706 
0.289924, 864.342667 
0.289965, 864.772250 
0.290007, 864.895237 
0.290045, 864.377600 
0.290084, 864.402986 
0.290124, 864.503012 
0.290159, 864.081954 
0.290194, 863.695942 
0.290226, 863.804532 
0.290258, 863.407116 
0.290294, 863.521994 
0.290327, 863.519304 
0.290358, 863.317584 
0.290391, 863.453302 
0.290421, 863.378358 
0.290460, 863.637290 
0.290495, 863.784034 
0.290535, 863.931649 
0.290567, 863.855947 
0.290599, 863.636608 
0.290635, 863.977077 
0.290676, 864.152692 
0.290705, 863.733566 
0.290739, 863.743909 
0.290776, 863.906415 
0.290813, 863.833213 
0.290842, 863.549199 
0.290874, 863.679082 
0.290906, 863.504793 
0.290938, 863.645853 
0.290976, 864.037624 
0.291009, 863.775660 
0.291047, 863.987535 
0.291084, 864.331793 
0.291119, 864.432804 
0.291152, 864.189482 
0.291185, 864.181109 
0.291220, 864.198727 
0.291254, 864.052211 
0.291285, 863.811086 
0.291316, 863.832418 
0.291355, 863.860152 
0.291389, 864.223734 
0.291421, 864.229568 
0.291457, 864.319327 
0.291491, 864.377714 
0.291524, 864.164021 
0.291564, 864.616603 
0.291596, 864.586405 
0.291633, 864.808510 
0.291666, 864.552533 
0.291699, 864.211609 
0.291733, 864.499261 
0.291771, 864.777479 
0.291807, 864.660554 
0.291840, 864.644527 
0.291874, 864.470845 
0.291909, 864.424128 
0.291938, 864.075134 
0.291968, 863.965180 
0.291994, 863.559959 
0.292021, 863.271473 
0.292056, 863.816883 
0.292084, 863.775660 
0.292121, 864.091274 
0.292162, 865.283749 
0.292199, 865.328496 
0.292240, 865.742545 
0.292277, 865.581215 
0.292315, 865.619482 
0.292353, 865.523510 
0.292392, 865.456901 
0.292428, 865.433145 
0.292461, 864.884136 
0.292495, 864.889971 
0.292527, 864.664419 
0.292562, 864.809230 
0.292592, 864.532414 
0.292623, 864.109385 
0.292652, 864.169060 
0.292683, 864.262304 
0.292716, 864.589664 
0.292754, 864.981965 
0.292780, 864.676695 
0.292821, 865.178797 
0.292860, 865.757549 
0.292894, 865.482931 
0.292927, 865.323381 
0.292966, 865.443299 
0.292997, 865.230819 
0.293032, 865.212329 
0.293061, 865.004092 
0.293095, 865.162088 
0.293127, 864.943546 
0.293160, 865.035312 
0.293192, 864.908233 
0.293227, 865.045163 
0.293262, 865.364528 
0.293297, 865.363657 
0.293332, 865.509605 
0.293369, 865.726784 
0.293401, 865.628500 
0.293433, 865.509453 
0.293467, 865.186640 
0.293505, 865.693782 
0.293540, 865.631455 
0.293576, 865.818778 
0.293610, 865.712272 
0.293641, 865.436025 
0.293678, 865.831357 
0.293712, 865.464517 
0.293747, 865.476149 
0.293778, 865.605047 
0.293816, 865.786193 
0.293852, 865.789755 
0.293884, 865.475543 
0.293918, 865.621756 
0.293953, 865.652484 
0.293982, 865.584397 
0.294027, 866.184102 
0.294061, 866.286894 
0.294099, 866.217179 
0.294135, 866.145720 
0.294167, 865.996514 
0.294202, 865.930891 
0.294234, 865.758838 
0.294269, 865.812564 
0.294299, 865.613193 
0.294331, 865.433372 
0.294356, 864.949229 
0.294388, 864.796954 
0.294418, 865.279733 
0.294449, 865.362899 
0.294487, 865.850794 
0.294523, 866.144432 
0.294558, 866.399689 
0.294605, 867.393513 
0.294644, 867.268821 
0.294680, 867.043193 
0.294721, 867.371235 
0.294763, 867.142121 
0.294795, 866.879059 
0.294830, 866.873792 
0.294865, 866.655136 
0.294895, 866.103285 
0.294925, 865.559239 
0.294961, 865.814269 
0.294989, 865.633615 
0.295014, 865.188497 
0.295045, 865.283749 
0.295078, 865.618573 
0.295110, 865.534611 
0.295139, 865.534157 
0.295179, 866.321676 
0.295218, 866.834198 
0.295257, 866.974690 
0.295297, 867.535824 
0.295336, 867.218732 
0.295370, 867.057932 
0.295413, 867.386277 
0.295445, 867.194445 
0.295479, 866.888607 
0.295515, 866.888001 
0.295553, 866.915925 
0.295586, 866.598378 
0.295614, 866.298526 
0.295652, 866.817111 
0.295686, 866.341075 
0.295718, 866.274315 
0.295753, 866.542871 
0.295792, 866.908877 
0.295824, 866.894669 
0.295857, 866.699845 
0.295898, 867.276816 
0.295933, 867.332475 
0.295970, 867.263138 
0.296004, 867.200887 
0.296035, 866.823552 
0.296074, 867.004850 
0.296109, 866.992877 
0.296135, 866.578752 
0.296171, 866.655439 
0.296207, 867.093282 
0.296242, 867.108552 
0.296273, 866.791725 
0.296307, 867.064600 
0.296343, 867.149623 
0.296377, 867.110408 
0.296414, 867.306786 
0.296445, 867.041034 
0.296480, 867.302580 
0.296519, 867.639336 
0.296555, 867.208161 
0.296587, 867.317167 
0.296620, 867.164627 
0.296657, 867.490964 
0.296693, 867.273785 
0.296722, 866.940704 
0.296753, 866.907627 
0.296783, 866.694654 
0.296814, 866.886902 
0.296853, 867.291403 
0.296887, 867.188004 
0.296915, 867.052021 
0.296958, 867.683022 
0.296995, 867.787141 
0.297028, 867.717956 
0.297064, 867.750881 
0.297099, 867.672299 
0.297131, 867.451445 
0.297165, 867.564695 
0.297196, 867.406623 
0.297230, 867.422006 
0.297262, 867.370363 
0.297298, 867.397227 
0.297329, 867.141250 
0.297352, 866.744516 
0.297384, 866.903990 
0.297412, 866.884174 
0.297440, 866.735650 
0.297476, 867.374076 
0.297510, 867.737999 
0.297546, 868.053385 
0.297588, 868.619445 
0.297633, 868.946804 
0.297673, 868.971242 
0.297711, 869.112075 
0.297759, 869.284772 
0.297791, 868.746637 
0.297823, 868.092600 
0.297863, 868.416815 
0.297897, 868.474027 
0.297931, 868.009737 
0.297963, 867.972417 
0.297991, 867.610427 
0.298026, 867.705376 
0.298059, 867.602281 
0.298093, 867.850718 
0.298132, 868.091956 
0.298162, 868.052211 
0.298201, 868.460046 
0.298236, 868.131171 
0.298270, 868.348426 
0.298310, 868.625583 
0.298344, 868.227144 
0.298381, 868.310764 
0.298409, 868.035616 
0.298441, 868.185049 
0.298476, 868.189861 
0.298509, 868.166976 
0.298546, 868.301140 
0.298578, 868.182094 
0.298610, 868.284431 
0.298645, 868.303527 
0.298678, 868.365968 
0.298715, 868.504869 
0.298752, 868.605312 
0.298787, 868.778994 
0.298819, 868.532414 
0.298859, 869.012806 
0.298896, 869.010533 
0.298928, 868.613572 
