Eng_Strain, Eng_Stress (MPa) 
0.224446, 817.011961 
0.224479, 816.805003 
0.224507, 816.692110 
0.224542, 816.937592 
0.224573, 816.735954 
0.224608, 816.960155 
0.224635, 816.682451 
0.224672, 816.908991 
0.224707, 816.995133 
0.224740, 817.231861 
0.224771, 816.990077 
0.224801, 816.870581 
0.224835, 817.015055 
0.224867, 816.809003 
0.224898, 817.047089 
0.224930, 817.071426 
0.224963, 817.114893 
0.224995, 817.272082 
0.225028, 817.312380 
0.225065, 817.736935 
0.225097, 817.379768 
0.225130, 817.566049 
0.225162, 817.401804 
0.225196, 817.410859 
0.225226, 817.181866 
0.225258, 817.422858 
0.225287, 817.166245 
0.225313, 816.526167 
0.225341, 816.771271 
0.225368, 816.500057 
0.225396, 816.599932 
0.225426, 816.882542 
0.225464, 817.360148 
0.225499, 818.031506 
0.225534, 818.472135 
0.225575, 818.874882 
0.225610, 818.604271 
0.225645, 818.466589 
0.225677, 818.294684 
0.225713, 818.253179 
0.225744, 818.098857 
0.225780, 818.356714 
0.225814, 818.190846 
0.225843, 817.863714 
0.225879, 818.161152 
0.225908, 817.786703 
0.225939, 817.814398 
0.225974, 817.891409 
0.226005, 818.048221 
0.226037, 817.924952 
0.226073, 818.152360 
0.226105, 818.351998 
0.226137, 818.399238 
0.226171, 818.524582 
0.226204, 818.466325 
0.226234, 818.239331 
0.226262, 817.739539 
0.226289, 817.816323 
0.226319, 817.763838 
0.226341, 817.187337 
0.226374, 817.331396 
0.226400, 817.376372 
0.226430, 817.864355 
0.226463, 817.895748 
0.226499, 818.602875 
0.226538, 819.275327 
0.226577, 819.598762 
0.226613, 819.789118 
0.226650, 819.714108 
0.226690, 819.875561 
0.226726, 819.335547 
0.226759, 819.339282 
0.226793, 819.084972 
0.226823, 818.930800 
0.226857, 818.743916 
0.226888, 818.747953 
0.226921, 819.095876 
0.226951, 818.742293 
0.226986, 818.949289 
0.227021, 819.063955 
0.227054, 818.948119 
0.227085, 819.129268 
0.227117, 819.017847 
0.227152, 819.248274 
0.227185, 819.278497 
0.227218, 819.199487 
0.227250, 819.115760 
0.227288, 819.428027 
0.227319, 819.400973 
0.227352, 819.241407 
0.227382, 819.164359 
0.227410, 818.935668 
0.227444, 819.118288 
0.227472, 818.909142 
0.227504, 819.182998 
0.227537, 819.168471 
0.227569, 819.268460 
0.227605, 819.450440 
0.227634, 819.435536 
0.227667, 819.432291 
0.227696, 819.306267 
0.227730, 819.619024 
0.227759, 819.383579 
0.227794, 819.622873 
0.227826, 819.629287 
0.227857, 819.516734 
0.227891, 819.582689 
0.227919, 819.371052 
0.227953, 819.931555 
0.227987, 819.711240 
0.228018, 820.006226 
0.228050, 819.842622 
0.228083, 819.988152 
0.228118, 819.997887 
0.228150, 820.065842 
0.228182, 820.005547 
0.228210, 819.786477 
0.228246, 820.000113 
0.228272, 819.872241 
0.228308, 820.193865 
0.228343, 820.147719 
0.228374, 820.159076 
0.228409, 820.308456 
0.228439, 820.243369 
0.228472, 820.383013 
0.228503, 820.095536 
0.228538, 820.543297 
0.228572, 820.396144 
0.228601, 820.252236 
0.228636, 820.530770 
0.228671, 820.607592 
0.228702, 820.472701 
0.228731, 820.217711 
0.228764, 820.572048 
0.228796, 820.291514 
0.228828, 820.644795 
0.228858, 820.432027 
0.228891, 820.385390 
0.228920, 820.526129 
0.228953, 820.418783 
0.228987, 820.806324 
0.229018, 820.898653 
0.229053, 821.047466 
0.229089, 820.988416 
0.229125, 821.148625 
0.229161, 821.296382 
0.229190, 820.733011 
0.229220, 820.744633 
0.229254, 820.909633 
0.229289, 821.117911 
0.229318, 820.813191 
0.229349, 820.912463 
0.229385, 821.094480 
0.229419, 821.211938 
0.229440, 819.976380 
0.229455, 819.311059 
0.229481, 819.327661 
0.229505, 819.562653 
0.229535, 819.915444 
0.229563, 820.119873 
0.229594, 820.417085 
0.229624, 820.679583 
0.229655, 820.741841 
0.229685, 820.882542 
0.229714, 820.853715 
0.229749, 821.440177 
0.229776, 821.118439 
0.229810, 821.250613 
0.229841, 821.277252 
0.229870, 821.335094 
0.229906, 821.588009 
0.229939, 821.705543 
0.229969, 821.692940 
0.230002, 821.657850 
0.230040, 822.174471 
0.230073, 821.902766 
0.230103, 821.640531 
0.230137, 821.626193 
0.230168, 821.702373 
0.230200, 821.684979 
0.230230, 821.619628 
0.230261, 821.545712 
0.230284, 820.785911 
0.230313, 820.811870 
0.230341, 821.032110 
0.230375, 821.467306 
0.230408, 821.642380 
0.230441, 821.939214 
0.230481, 822.929329 
0.230515, 822.788401 
0.230556, 822.892918 
0.230589, 822.893484 
0.230629, 822.969173 
0.230664, 822.890390 
0.230700, 822.863148 
0.230732, 822.755235 
0.230765, 822.478248 
0.230802, 822.790326 
0.230832, 822.362751 
0.230863, 822.143003 
0.230895, 822.129419 
0.230931, 822.498434 
0.230968, 822.439120 
0.230996, 822.122590 
0.231028, 822.404822 
0.231062, 822.449874 
0.231098, 822.664529 
0.231127, 822.544844 
0.231158, 822.515451 
0.231191, 822.459872 
0.231225, 822.640871 
0.231261, 822.920386 
0.231290, 822.517602 
0.231326, 822.802626 
0.231356, 822.872430 
0.231389, 822.907784 
0.231420, 822.775573 
0.231454, 822.725050 
0.231488, 822.845678 
0.231523, 822.847942 
0.231554, 823.177753 
0.231589, 822.970947 
0.231620, 823.080746 
0.231657, 823.219145 
0.231688, 823.125269 
0.231720, 823.237143 
0.231758, 823.354450 
0.231794, 823.401917 
0.231822, 823.076935 
0.231857, 823.284006 
0.231890, 823.169264 
0.231922, 823.189752 
0.231953, 823.063351 
0.231983, 823.105611 
0.232017, 823.224239 
0.232047, 822.929895 
0.232083, 823.335887 
0.232118, 823.404709 
0.232145, 823.603781 
0.232185, 823.835226 
0.232223, 824.022148 
0.232253, 823.564351 
0.232285, 823.278685 
0.232318, 823.565068 
0.232347, 823.140324 
0.232380, 823.273177 
0.232404, 822.790627 
0.232428, 822.555484 
0.232459, 822.717390 
0.232489, 822.850696 
0.232523, 822.980455 
0.232548, 822.976984 
0.232586, 823.933555 
0.232624, 824.337547 
0.232664, 824.930725 
0.232700, 824.757537 
0.232740, 824.892314 
0.232775, 824.683847 
0.232809, 824.672414 
0.232853, 824.869675 
0.232881, 824.243821 
0.232916, 824.303852 
0.232948, 824.310569 
0.232981, 824.169528 
0.233013, 824.093461 
0.233050, 824.283025 
0.233081, 824.116251 
0.233112, 823.915481 
0.233144, 824.174395 
0.233175, 824.024790 
0.233209, 824.324190 
0.233242, 824.540203 
0.233278, 824.627023 
0.233310, 824.522507 
0.233343, 824.410595 
0.233377, 824.655322 
0.233406, 824.228540 
0.233441, 824.324152 
0.233473, 824.463872 
0.233505, 824.412783 
0.233536, 824.286986 
0.233573, 824.598876 
0.233606, 824.809644 
0.233637, 824.722824 
0.233671, 824.941176 
0.233704, 824.830925 
0.233736, 824.754292 
0.233767, 824.392823 
0.233801, 824.815757 
0.233834, 824.777648 
0.233861, 824.654416 
0.233895, 824.759612 
0.233927, 824.632985 
0.233960, 824.838584 
0.233992, 824.989209 
0.234023, 824.989586 
0.234054, 824.901973 
0.234091, 825.196959 
0.234125, 825.085990 
0.234155, 825.055843 
0.234193, 825.339660 
0.234223, 825.132551 
0.234255, 824.928499 
0.234285, 824.873977 
0.234317, 825.233370 
0.234349, 825.074784 
0.234378, 824.992680 
0.234418, 825.291665 
0.234447, 825.169792 
0.234480, 825.304192 
0.234510, 825.232200 
0.234542, 825.530053 
0.234576, 825.383655 
0.234610, 825.635324 
0.234645, 825.676640 
0.234676, 825.427989 
0.234711, 825.603252 
0.234743, 825.551824 
0.234773, 825.620798 
0.234806, 825.641361 
0.234843, 826.100026 
0.234874, 825.745538 
0.234908, 825.502962 
0.234940, 825.776591 
0.234976, 825.841641 
0.235012, 826.327661 
0.235046, 826.192959 
0.235078, 826.032600 
0.235110, 825.848885 
0.235143, 826.027280 
0.235177, 826.131872 
0.235211, 825.924197 
0.235245, 826.274686 
0.235276, 826.074067 
0.235310, 825.979814 
0.235341, 825.933630 
0.235374, 826.242614 
0.235406, 826.260159 
0.235440, 825.870467 
0.235474, 826.322869 
0.235505, 826.159416 
0.235539, 826.032676 
0.235568, 825.982191 
0.235599, 826.112402 
0.235627, 825.683206 
0.235656, 825.494850 
0.235685, 825.577142 
0.235711, 825.291137 
0.235740, 825.486435 
0.235770, 825.919783 
0.235809, 826.718975 
0.235846, 827.056371 
0.235888, 827.710259 
0.235922, 827.646417 
0.235958, 827.269328 
0.236002, 827.747840 
0.236038, 827.435951 
0.236072, 827.223182 
0.236107, 827.097272 
0.236142, 827.211938 
0.236173, 827.061880 
0.236209, 826.899257 
0.236240, 826.980531 
0.236272, 826.537411 
0.236306, 826.641097 
0.236339, 826.792174 
0.236370, 826.685470 
0.236395, 826.545221 
0.236429, 827.004490 
0.236461, 827.170132 
0.236496, 827.007660 
0.236530, 827.288797 
0.236565, 827.221296 
0.236603, 827.349206 
0.236632, 827.106629 
0.236662, 826.985247 
0.236689, 826.762744 
0.236726, 826.995699 
0.236759, 827.001245 
0.236786, 826.754933 
0.236819, 827.155756 
0.236851, 827.036222 
0.236884, 827.279855 
0.236917, 827.146474 
0.236948, 827.204316 
0.236980, 827.365506 
0.237008, 827.174471 
0.237046, 827.584085 
0.237074, 827.266762 
0.237110, 827.437649 
0.237140, 827.493378 
0.237171, 827.653662 
0.237210, 827.698902 
0.237242, 827.725352 
0.237274, 827.809871 
0.237304, 827.626533 
0.237341, 827.930612 
0.237373, 827.889560 
0.237405, 827.730898 
0.237434, 827.353356 
0.237467, 827.693431 
0.237500, 827.817115 
0.237529, 827.487039 
0.237566, 828.121458 
0.237600, 828.091839 
0.237635, 828.213938 
0.237668, 828.130514 
0.237700, 828.200166 
0.237733, 828.166774 
0.237765, 828.240765 
0.237801, 828.312493 
0.237828, 827.868166 
0.237862, 827.808248 
0.237890, 827.464023 
0.237919, 827.471909 
0.237948, 827.596763 
0.237976, 827.394748 
0.238002, 827.580085 
0.238032, 827.599479 
0.238066, 828.001773 
0.238097, 828.055050 
0.238136, 828.697317 
0.238175, 829.117081 
0.238216, 829.520620 
0.238253, 829.662793 
0.238287, 829.516206 
0.238322, 829.346640 
0.238355, 829.072030 
0.238395, 829.076331 
0.238428, 828.730785 
0.238459, 828.841829 
0.238493, 828.662001 
0.238522, 828.540844 
0.238555, 828.470173 
0.238587, 828.385881 
0.238616, 828.607931 
0.238650, 828.677697 
0.238688, 828.894163 
0.238719, 828.821341 
0.238751, 828.769913 
0.238782, 828.725767 
0.238812, 828.756179 
0.238844, 828.833792 
0.238878, 828.852658 
0.238914, 829.384070 
0.238946, 829.258273 
0.238981, 829.525186 
0.239017, 829.460212 
0.239049, 829.341244 
0.239078, 828.956797 
0.239106, 828.938498 
0.239144, 829.371543 
0.239180, 829.202694 
0.239209, 829.327020 
0.239244, 829.042712 
0.239274, 829.118854 
0.239308, 829.558880 
0.239343, 829.698374 
0.239377, 829.742218 
0.239410, 829.627627 
0.239445, 829.911369 
0.239478, 829.462174 
0.239513, 829.538015 
0.239546, 829.567219 
0.239577, 829.540090 
0.239608, 829.183489 
0.239634, 828.975437 
0.239664, 829.149266 
0.239690, 828.616760 
0.239720, 828.806814 
0.239750, 828.965551 
0.239784, 829.190695 
0.239819, 829.750406 
0.239858, 830.386522 
0.239898, 830.883523 
0.239937, 831.056484 
0.239979, 831.282949 
0.240012, 830.827982 
0.240051, 830.785383 
0.240092, 830.927178 
0.240131, 830.979776 
0.240160, 830.265102 
0.240190, 829.876995 
0.240225, 830.321888 
0.240256, 829.933404 
0.240292, 830.201788 
0.240328, 830.433989 
0.240361, 830.254688 
0.240391, 829.939516 
0.240423, 830.115195 
0.240456, 830.317398 
0.240489, 830.229182 
0.240524, 830.500321 
0.240557, 830.298381 
0.240590, 830.340112 
0.240626, 830.386522 
0.240659, 830.409161 
0.240689, 830.403426 
0.240723, 830.187866 
0.240756, 830.487266 
0.240783, 830.376071 
0.240823, 830.834245 
0.240859, 830.765989 
0.240887, 830.590537 
0.240920, 830.618987 
0.240954, 830.674527 
0.240988, 830.833868 
0.241019, 830.498472 
0.241052, 830.794967 
0.241086, 830.752292 
0.241123, 830.885145 
0.241156, 830.787156 
0.241192, 831.207033 
0.241220, 830.811078 
0.241251, 830.754330 
0.241291, 831.133796 
0.241318, 830.636871 
0.241350, 830.817266 
0.241386, 831.034600 
0.241418, 830.916764 
0.241446, 830.827755 
0.241476, 831.081991 
0.241509, 831.118779 
0.241542, 830.996000 
0.241577, 831.240803 
0.241611, 831.192469 
0.241645, 831.266762 
0.241678, 831.396068 
0.241714, 831.436592 
0.241739, 831.036600 
0.241770, 831.011244 
0.241805, 831.370298 
0.241836, 831.220164 
0.241868, 831.250689 
0.241905, 831.506924 
0.241938, 831.492322 
0.241972, 831.493793 
0.242005, 831.763574 
0.242037, 831.653511 
0.242066, 831.204845 
0.242101, 831.655398 
0.242130, 831.485304 
0.242165, 831.564993 
0.242198, 831.557484 
0.242233, 831.936913 
0.242267, 831.945402 
0.242297, 831.770818 
0.242333, 832.205448 
0.242365, 831.798287 
0.242403, 832.025507 
0.242434, 831.856507 
0.242468, 831.851715 
0.242496, 831.811342 
0.242531, 831.821303 
0.242565, 832.020790 
0.242596, 831.859978 
0.242633, 832.245255 
0.242664, 832.086820 
0.242697, 832.006037 
0.242732, 832.199713 
0.242768, 832.368788 
0.242797, 832.218956 
0.242827, 832.005018 
0.242865, 832.443799 
0.242893, 832.000453 
0.242926, 832.221220 
0.242963, 832.329208 
0.242997, 832.470777 
0.243030, 832.480361 
0.243065, 832.596272 
0.243097, 832.636192 
0.243130, 832.377316 
0.243162, 832.540920 
0.243190, 832.221447 
0.243228, 832.147380 
0.243258, 832.099272 
0.243284, 832.043693 
0.243312, 831.566917 
0.243338, 831.378335 
0.243371, 832.069124 
0.243398, 831.953137 
0.243426, 831.875901 
0.243462, 832.526620 
0.243505, 833.289062 
0.243544, 833.715315 
0.243584, 834.042901 
0.243622, 834.111799 
0.243659, 833.773761 
0.243697, 833.826359 
0.243730, 833.478776 
0.243764, 833.296495 
0.243795, 832.845074 
0.243831, 833.038222 
0.243864, 833.110516 
0.243896, 832.837113 
0.243931, 833.354149 
0.243963, 833.060257 
0.243990, 833.046334 
0.244024, 833.105573 
0.244062, 833.378523 
0.244095, 833.174093 
0.244123, 833.000792 
0.244159, 833.305513 
0.244189, 833.138211 
0.244222, 833.235256 
0.244252, 833.073086 
0.244285, 832.982870 
0.244313, 832.746444 
0.244348, 833.209033 
0.244380, 833.391880 
0.244410, 833.073878 
0.244444, 833.338830 
0.244475, 833.494963 
0.244511, 833.634607 
0.244544, 833.508320 
0.244576, 833.763876 
0.244609, 833.683394 
0.244641, 833.541486 
0.244674, 833.821643 
0.244707, 833.766404 
0.244742, 833.947515 
0.244776, 833.917972 
0.244813, 834.106629 
0.244848, 834.106479 
0.244882, 834.175037 
0.244920, 834.338264 
0.244950, 833.913481 
0.244984, 834.038826 
0.245016, 833.923216 
0.245049, 834.017319 
0.245083, 833.908086 
0.245118, 834.042146 
0.245152, 834.096555 
0.245187, 834.324190 
0.245221, 834.435007 
0.245251, 834.115195 
0.245284, 834.234426 
0.245318, 834.202656 
0.245353, 834.349809 
0.245385, 834.212165 
0.245421, 834.487266 
0.245459, 834.610761 
0.245490, 834.430215 
0.245523, 834.465457 
0.245555, 834.529714 
0.245591, 834.781383 
0.245624, 834.444214 
0.245656, 834.341659 
0.245693, 834.418745 
0.245724, 834.166094 
0.245755, 834.383730 
0.245786, 834.415764 
0.245819, 834.616987 
0.245856, 834.655209 
0.245889, 834.960080 
0.245923, 834.875939 
0.245959, 834.912199 
0.245993, 834.858393 
0.246025, 834.707165 
0.246062, 834.978380 
0.246091, 834.801494 
0.246121, 834.695167 
0.246156, 834.868770 
0.246191, 834.926272 
0.246225, 834.877033 
0.246256, 834.758971 
0.246289, 834.673358 
0.246317, 834.354035 
0.246346, 834.325737 
0.246372, 834.013055 
0.246403, 834.491529 
0.246432, 834.351356 
0.246462, 834.337433 
0.246501, 834.981813 
0.246535, 835.574916 
0.246574, 836.166547 
0.246613, 836.138965 
0.246649, 836.071313 
0.246686, 835.906614 
0.246722, 835.877146 
0.246760, 835.920613 
0.246794, 835.683772 
0.246826, 835.430706 
0.246853, 835.131419 
0.246889, 835.383692 
0.246922, 835.379542 
0.246958, 835.609478 
0.246992, 835.622533 
0.247026, 835.581481 
0.247059, 835.569332 
0.247094, 835.259593 
0.247122, 835.406897 
0.247156, 835.595480 
0.247191, 835.705052 
0.247219, 835.329812 
0.247253, 835.404633 
0.247287, 835.660906 
0.247316, 835.618911 
0.247352, 835.726522 
0.247383, 835.688413 
0.247416, 835.775007 
0.247449, 835.437045 
0.247480, 835.604460 
0.247512, 835.635588 
0.247544, 835.689016 
0.247576, 835.805305 
0.247611, 835.873448 
0.247644, 836.017545 
0.247675, 835.945478 
0.247713, 836.354300 
0.247745, 836.173980 
0.247778, 836.385051 
0.247812, 836.206128 
0.247842, 835.845301 
0.247876, 835.961023 
0.247906, 835.844055 
0.247937, 835.930876 
0.247965, 835.532996 
0.247994, 835.687243 
0.248026, 835.898238 
0.248057, 835.756858 
0.248088, 835.862619 
0.248123, 836.049579 
0.248152, 836.049957 
0.248186, 836.043014 
0.248218, 836.517413 
0.248258, 837.363129 
0.248295, 837.384334 
0.248335, 837.357507 
0.248369, 837.176018 
0.248406, 837.435875 
0.248440, 837.039807 
0.248478, 837.331510 
0.248508, 836.977474 
0.248543, 836.876580 
0.248576, 836.512697 
0.248607, 836.602800 
0.248639, 836.603932 
0.248668, 836.395880 
0.248704, 836.534883 
0.248737, 836.593669 
0.248771, 836.844470 
0.248799, 836.718070 
0.248829, 836.827869 
0.248869, 836.925442 
0.248898, 837.007773 
0.248937, 837.166509 
0.248966, 836.926989 
0.249003, 837.121911 
0.249034, 836.976003 
0.249061, 836.907746 
0.249096, 837.038260 
0.249127, 837.048296 
0.249162, 837.285138 
0.249193, 837.140324 
0.249230, 837.288760 
0.249260, 837.101196 
0.249290, 837.276686 
0.249327, 837.459382 
0.249361, 837.560616 
0.249395, 837.279402 
0.249429, 837.432706 
0.249467, 837.656718 
0.249497, 837.272347 
0.249533, 837.661057 
0.249564, 837.465494 
0.249595, 837.377504 
0.249626, 837.431876 
0.249663, 837.600272 
0.249690, 837.366072 
0.249721, 837.239331 
0.249759, 837.631136 
0.249789, 837.546089 
0.249822, 837.696940 
0.249856, 837.822397 
0.249891, 837.877146 
0.249923, 837.793193 
0.249957, 837.686639 
0.249993, 837.943893 
0.250025, 837.768366 
0.250059, 838.005282 
0.250089, 837.748821 
0.250120, 837.609478 
0.250154, 837.736596 
0.250189, 838.121156 
0.250223, 838.126363 
0.250257, 838.365053 
0.250297, 838.470588 
0.250328, 838.208995 
0.250362, 838.301702 
0.250394, 838.243859 
0.250428, 838.352036 
0.250457, 837.989888 
0.250484, 837.487001 
0.250519, 837.864921 
0.250551, 837.821869 
0.250588, 838.221069 
0.250621, 838.139871 
0.250653, 838.254160 
0.250689, 838.430895 
0.250723, 838.627212 
0.250757, 838.495567 
0.250790, 838.347621 
0.250829, 838.744897 
0.250857, 838.335962 
0.250891, 838.574803 
0.250923, 838.403313 
0.250953, 838.499415 
0.250982, 838.241708 
0.251014, 838.092027 
0.251047, 838.247142 
0.251074, 837.792024 
0.251104, 837.848319 
0.251131, 837.646493 
0.251161, 837.728936 
0.251194, 838.135079 
0.251236, 839.310720 
0.251276, 839.875222 
0.251311, 839.775950 
0.251356, 840.267290 
0.251395, 839.753235 
0.251427, 839.513451 
0.251465, 839.772931 
0.251507, 839.918273 
0.251537, 839.330302 
0.251564, 838.806777 
0.251603, 839.230012 
0.251636, 838.926310 
0.251667, 838.993850 
0.251699, 838.995321 
0.251733, 839.231068 
0.251769, 839.387051 
0.251802, 839.422141 
0.251836, 839.159869 
0.251868, 838.926688 
0.251904, 839.306795 
0.251938, 839.168547 
0.251970, 839.149681 
0.252004, 839.298042 
0.252039, 839.488926 
0.252069, 839.169075 
0.252097, 839.036147 
0.252134, 839.278950 
0.252166, 839.084179 
0.252199, 839.615817 
0.252234, 839.649360 
0.252265, 839.481379 
0.252294, 839.227144 
0.252327, 839.274761 
0.252360, 839.438856 
0.252391, 839.435762 
0.252429, 839.820700 
0.252463, 839.544467 
0.252491, 839.387126 
0.252524, 839.587066 
0.252557, 839.742708 
0.252587, 839.481983 
0.252614, 839.250009 
0.252652, 839.735917 
0.252682, 839.342112 
0.252713, 839.766442 
0.252754, 840.054447 
0.252787, 840.233596 
0.252818, 840.056635 
0.252854, 840.174848 
0.252884, 840.101158 
0.252917, 839.836660 
0.252948, 839.973248 
0.252982, 839.721503 
0.253011, 839.661133 
0.253038, 839.591480 
0.253067, 839.585217 
0.253096, 839.175716 
0.253122, 839.073199 
0.253159, 839.805343 
0.253190, 839.883032 
0.253227, 840.275516 
0.253266, 840.944950 
0.253309, 841.542769 
0.253343, 841.342754 
0.253384, 841.403124 
0.253417, 841.276157 
0.253452, 840.881598 
0.253488, 840.972456 
0.253526, 840.902803 
0.253556, 840.703241 
0.253588, 840.522696 
0.253625, 840.802890 
0.253655, 840.725654 
0.253687, 840.421084 
0.253723, 840.742029 
0.253758, 840.521149 
0.253792, 840.661170 
0.253824, 840.674716 
0.253856, 840.663246 
0.253891, 840.702147 
0.253923, 840.957854 
0.253957, 840.910991 
0.253986, 840.616006 
0.254021, 840.857035 
0.254054, 840.741954 
0.254087, 840.668377 
0.254117, 840.628080 
0.254151, 840.965023 
0.254181, 840.822624 
0.254212, 840.758669 
0.254249, 841.183225 
0.254283, 841.030072 
0.254318, 841.296570 
0.254354, 841.232879 
0.254384, 841.049089 
0.254415, 840.972984 
0.254450, 841.131985 
0.254485, 841.292571 
0.254514, 840.997887 
0.254551, 841.178433 
0.254582, 841.226389 
0.254618, 841.528619 
0.254655, 841.482059 
0.254690, 841.688903 
0.254718, 841.335773 
0.254747, 841.226993 
0.254785, 841.707354 
0.254817, 841.466664 
0.254854, 841.520356 
0.254885, 841.401653 
0.254924, 841.606611 
0.254957, 841.523186 
0.254987, 841.657360 
0.255023, 841.984190 
0.255060, 841.679546 
0.255093, 841.997547 
0.255128, 841.886428 
0.255163, 841.986492 
0.255195, 841.708146 
0.255228, 841.788250 
0.255260, 841.689733 
0.255289, 841.560691 
0.255327, 841.980681 
0.255359, 841.609629 
0.255390, 841.640267 
0.255423, 841.718032 
0.255458, 842.023997 
0.255491, 841.812587 
0.255522, 841.771083 
0.255554, 842.053843 
0.255586, 841.869751 
0.255624, 842.054937 
0.255654, 842.086481 
0.255693, 842.159152 
0.255724, 842.069539 
0.255762, 842.414859 
0.255793, 842.264461 
0.255824, 841.959061 
0.255854, 842.090782 
0.255887, 841.742633 
0.255913, 841.489039 
0.255942, 841.172848 
0.255968, 841.188167 
0.256004, 841.755311 
0.256037, 842.186658 
0.256071, 842.552239 
0.256103, 842.862506 
0.256149, 843.498170 
0.256191, 843.496849 
0.256233, 843.499642 
0.256268, 843.400558 
0.256306, 843.586236 
0.256340, 843.219258 
0.256370, 842.633174 
0.256403, 842.784326 
0.256440, 842.925216 
0.256472, 842.746859 
0.256506, 842.639852 
0.256541, 842.553485 
0.256572, 842.461004 
0.256608, 842.725956 
0.256639, 842.849753 
0.256666, 842.574727 
0.256702, 842.788892 
0.256734, 842.764479 
0.256769, 842.954609 
0.256807, 842.986303 
0.256838, 842.958835 
0.256875, 842.996265 
0.256900, 842.748934 
0.256934, 842.944308 
0.256969, 842.834057 
0.257001, 843.008716 
0.257036, 842.856318 
0.257067, 842.982417 
0.257102, 843.249821 
0.257135, 842.979738 
0.257169, 843.205033 
0.257204, 843.398710 
0.257235, 843.402030 
0.257268, 843.291326 
0.257303, 843.398181 
0.257338, 843.447044 
0.257369, 843.345433 
0.257405, 843.480285 
0.257434, 843.091159 
0.257468, 843.209976 
0.257502, 843.273063 
0.257532, 843.287930 
0.257568, 843.388748 
0.257604, 843.811833 
0.257638, 843.762895 
0.257671, 843.684111 
0.257705, 843.716259 
0.257738, 843.614685 
0.257773, 843.644908 
0.257805, 843.557371 
0.257841, 843.664679 
0.257870, 843.476361 
0.257905, 843.490209 
0.257938, 843.616534 
0.257968, 843.533336 
0.258004, 843.795042 
0.258039, 843.907029 
0.258072, 844.156133 
0.258109, 844.165566 
0.258145, 844.285100 
0.258182, 844.274422 
0.258214, 843.926046 
0.258246, 844.099687 
0.258281, 844.267102 
0.258316, 844.417613 
0.258348, 843.998491 
0.258379, 843.983172 
0.258412, 843.865261 
0.258446, 843.857526 
0.258478, 843.659963 
0.258504, 843.325133 
0.258531, 843.322869 
0.258559, 843.137305 
0.258585, 843.430744 
0.258622, 843.750594 
0.258656, 844.107422 
0.258699, 844.822624 
0.258736, 845.150209 
0.258772, 845.178357 
0.258811, 845.329925 
0.258850, 845.614195 
0.258885, 845.095499 
0.258926, 845.227786 
0.258963, 845.208429 
0.258999, 845.026827 
0.259035, 844.991888 
0.259071, 844.977889 
0.259101, 844.862921 
0.259134, 844.489152 
0.259164, 844.475003 
0.259195, 844.464249 
0.259230, 844.458929 
0.259266, 844.631325 
0.259299, 844.825944 
0.259336, 844.972871 
0.259364, 844.736935 
0.259405, 844.927706 
0.259434, 844.702487 
0.259468, 844.785496 
0.259504, 844.815417 
0.259535, 844.830057 
0.259570, 844.937215 
0.259603, 844.827038 
0.259634, 844.856733 
0.259665, 844.811493 
0.259700, 845.028299 
0.259738, 845.168245 
0.259771, 845.235181 
0.259804, 845.177980 
0.259840, 845.159265 
0.259875, 845.206995 
0.259904, 845.159416 
0.259938, 845.256311 
0.259966, 844.781421 
0.260001, 844.918500 
0.260035, 845.086669 
0.260070, 845.287477 
0.260104, 845.397351 
0.260139, 845.441346 
0.260175, 845.716447 
0.260205, 845.393616 
0.260240, 845.399728 
0.260273, 845.337320 
0.260305, 845.547561 
0.260339, 845.178357 
0.260372, 845.144965 
0.260404, 845.480059 
0.260431, 845.269932 
0.260467, 845.398030 
0.260500, 845.442893 
0.260535, 845.905181 
0.260571, 845.797608 
0.260605, 845.881900 
0.260645, 846.065389 
0.260678, 846.194506 
0.260711, 846.095838 
0.260744, 845.789948 
0.260777, 845.885749 
0.260814, 846.103271 
0.260846, 845.966494 
0.260882, 846.023092 
0.260918, 845.988982 
0.260951, 845.993925 
0.260984, 845.775799 
0.261019, 845.998793 
0.261052, 846.089348 
0.261084, 846.177791 
0.261120, 846.308229 
0.261155, 846.255330 
0.261189, 846.300494 
0.261225, 846.496019 
0.261260, 846.476550 
0.261291, 846.322379 
0.261329, 846.423839 
0.261361, 846.308456 
0.261395, 846.276459 
0.261429, 846.363355 
0.261463, 846.305890 
0.261498, 846.104554 
0.261529, 846.269479 
0.261568, 846.692035 
0.261595, 846.259895 
0.261630, 846.377957 
0.261666, 846.668302 
0.261701, 846.667924 
0.261735, 846.736483 
0.261770, 846.769913 
0.261801, 846.519149 
0.261832, 846.318190 
0.261865, 846.438592 
0.261899, 846.599328 
0.261931, 846.522771 
0.261963, 846.236766 
0.261988, 845.885070 
0.262020, 845.825303 
0.262044, 845.392937 
0.262074, 845.757084 
0.262106, 846.146776 
0.262139, 846.347432 
0.262178, 846.952534 
0.262214, 847.399200 
0.262255, 847.719390 
0.262292, 847.821416 
0.262333, 848.038788 
0.262364, 847.644531 
0.262399, 847.457420 
0.262437, 847.514696 
0.262474, 847.607403 
0.262503, 847.052107 
0.262538, 847.129570 
0.262575, 847.052485 
0.262603, 846.689016 
0.262638, 847.021243 
0.262669, 846.800060 
0.262698, 846.856205 
0.262732, 847.011584 
0.262770, 847.204203 
0.262804, 847.018941 
0.262831, 846.749802 
0.262870, 847.362714 
0.262899, 847.154020 
